case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
164 uniform 3 0 0.61137900000000001 419.59925933935875 1 29 0.52915400000000001 0.0093279999999999995 0.061307000000000007 0.0015560000000000001 0.00050699999999999996 0.0028219999999999999 0.010789999999999999 0.179396 0.022037999999999999 0 0.025543 0.00071699999999999997 0.21096999999999999 0.0010950000000000001 0.0029989999999999999 0.048294000000000011 0.0085150000000000017 0 0 0
164 uniform 3 7 0.52776199999999995 420.17663147313971 1 29 0.40901799999999999 0.008848 0.098143999999999967 0.0015470000000000002 0.00040300000000000004 0.0026640000000000001 0.0097560000000000008 0.031576 0.023056 0 0.025614999999999999 0.00087000000000000001 0.23994600000000002 0.00099700000000000006 0.0030019999999999999 0.085659999999999972 0.0080850000000000019 0 0 1
164 uniform 3 15 0.47459400000000002 420.7928628819642 1 29 0.35246100000000002 0.0088070000000000006 0.101839 0.0014290000000000001 0.00036499999999999998 0.0026340000000000001 0.0096279999999999994 0.028228 0.023282000000000001 0 0.024999 0.00063699999999999998 0.188994 0.001054 0.003010000000000001 0.089293999999999998 0.0081810000000000025 0 0 2
164 uniform 3 23 0.49763499999999999 421.36222736892393 1 29 0.37688300000000002 0.0088749999999999992 0.10063999999999999 0.0013779999999999999 0.00034099999999999999 0.0023779999999999999 0.0096740000000000003 0.036524000000000001 0.022634000000000001 0 0.024990999999999999 0.00069899999999999997 0.20688200000000001 0.00099299999999999996 0.0030010000000000002 0.087655999999999998 0.0084789999999999987 0 0 3
164 uniform 4 0 0.64844800000000002 388.79555350878923 1 29 0.56467400000000001 0.0086409999999999994 0.063738000000000003 0.0014350000000000001 0.00045899999999999999 0.0056620000000000004 0.0099939999999999994 0.174177 0.022785 0 0.026091 0.000678 0.25046000000000002 0.00099099999999999991 0.003042 0.04992199999999998 0.0093970000000000043 0 0 0
164 uniform 4 7 0.424788 388.90583173961892 1 29 0.29138999999999998 0.0085000000000000006 0.11326899999999998 0.0015690000000000001 0.00040300000000000004 0.0023990000000000001 0.0092840000000000006 0.032761999999999999 0.023132 0 0.02555 0.00073099999999999999 0.12426700000000002 0.001114 0.0029860000000000004 0.10050400000000001 0.0083850000000000001 0 0 1
164 uniform 4 15 0.52395400000000003 388.9978366008624 1 29 0.392013 0.0091070000000000005 0.11103599999999998 0.0016099999999999999 0.00037500000000000001 0.0022550000000000001 0.0093550000000000005 0.022005 0.022828000000000001 0 0.025616 0.00072499999999999995 0.233183 0.0010319999999999999 0.00314 0.097665000000000002 0.0089200000000000026 0 0 2
164 uniform 4 23 0.51756000000000002 389.05364149363629 1 29 0.39213700000000001 0.0090880000000000006 0.10508099999999999 0.0014790000000000001 0.00034400000000000001 0.0024689999999999998 0.0090109999999999999 0.032918000000000003 0.022249000000000001 0 0.025741 0.00070299999999999996 0.22290000000000001 0.001023 0.0030240000000000002 0.092388999999999999 0.0081300000000000001 0 0 3
165 linear 3 0 0.49308800000000003 25.481146165042261 1 69 0.33201900000000001 0.0095820000000000002 0.12277699999999997 0.004849 0.0010270000000000001 0.0027750000000000001 0.010654 0.18606400000000001 0.023005000000000001 0 0.026717999999999999 0.000861 0.0019870000000000001 0.0012030000000000001 0.0033129999999999995 0.05933200000000001 0.022137999999999977 0.0070270000000000037 0 0
165 linear 3 7 0.47271400000000002 25.48349554239212 1 69 0.18309400000000001 0.0094640000000000002 0.25253100000000006 0.0040790000000000002 0.00084500000000000005 0.0027000000000000001 0.0098200000000000006 0.044032000000000002 0.020785000000000001 0 0.025862 0.00075199999999999996 0.001916 0.0011180000000000001 0.0030960000000000002 0.18902200000000005 0.022583999999999983 0.0070140000000000003 0 1
165 linear 3 15 0.44571300000000003 25.486178872036824 1 69 0.18018200000000001 0.0093310000000000008 0.22878899999999999 0.0039550000000000002 0.00077699999999999991 0.0023869999999999998 0.0091760000000000001 0.044191000000000001 0.021007999999999999 0 0.025014000000000002 0.00078399999999999997 0.00183 0.00099400000000000009 0.0030969999999999999 0.16525499999999993 0.022560999999999991 0.0070320000000000027 0 2
165 linear 3 23 0.455372 25.488860415320975 1 69 0.179205 0.0092589999999999999 0.239786 0.0039490000000000003 0.00071199999999999996 0.0023059999999999999 0.0090430000000000007 0.044602999999999997 0.020844999999999999 0 0.024910999999999999 0.00081400000000000005 0.0017620000000000001 0.0010089999999999999 0.0030220000000000004 0.17657999999999996 0.02198399999999999 0.0070270000000000029 0 3
165 linear 4 0 0.51117500000000005 10.436594855182994 1 53 0.39514700000000003 0.0084399999999999996 0.085508000000000001 0.003738 0.00075999999999999993 0.002617 0.010352999999999999 0.146343 0.022235000000000001 0 0.026136 0.00087299999999999997 0.10217599999999999 0.001212 0.0031480000000000006 0.038806999999999994 0.019673000000000003 0.005585999999999999 0 0
165 linear 4 7 0.60453199999999996 10.437574151306888 1 53 0.39169199999999998 0.010770999999999999 0.18027999999999997 0.0033500000000000001 0.00072400000000000003 0.0027100000000000002 0.009639 0.020486999999999998 0.021114999999999998 0 0.025901 0.000812 0.23178499999999999 0.0011670000000000001 0.0030470000000000002 0.13222200000000001 0.021358999999999993 0.0055740000000000008 0 1
165 linear 4 15 0.45498 10.438694908263463 1 53 0.25695499999999999 0.0082229999999999994 0.16859199999999996 0.0031389999999999999 0.00063200000000000007 0.0025349999999999999 0.0096620000000000004 0.020383999999999999 0.020983999999999999 0 0.024997999999999999 0.00075600000000000005 0.10172200000000001 0.0010579999999999999 0.0030169999999999997 0.12086499999999999 0.021013000000000011 0.0056800000000000028 0 2
165 linear 4 23 0.46906100000000001 10.439817329283734 1 53 0.25363200000000002 0.0081060000000000004 0.18607699999999999 0.0032119999999999996 0.00061899999999999998 0.002385 0.0089440000000000006 0.020282000000000001 0.020972000000000001 0 0.024636000000000002 0.00073200000000000001 0.10140899999999999 0.001106 0.0030040000000000002 0.139268 0.019984000000000012 0.0055859999999999998 0 3
165 uniform 3 0 0.41580800000000001 25.48125558044352 1 45 0.32936300000000002 0.0095119999999999996 0.059048000000000017 0.0023760000000000001 0.00077700000000000013 0.0026589999999999999 0.010175 0.18560599999999999 0.021323999999999999 0 0.026329999999999999 0.00081599999999999999 0.001957 0.0011770000000000001 0.0032269999999999998 0.036216000000000005 0.016033000000000006 0 0 0
165 uniform 3 7 0.36869000000000002 25.483605022351906 1 45 0.18116099999999999 0.0093039999999999998 0.16004500000000005 0.0024039999999999999 0.00068400000000000004 0.0025279999999999999 0.0095700000000000004 0.043991000000000002 0.020915 0 0.025519 0.00074700000000000005 0.0018060000000000001 0.00108 0.0031379999999999997 0.13586199999999998 0.017162 0 0 1
165 uniform 3 15 0.35126800000000002 25.486288425791251 1 45 0.18879099999999999 0.010776000000000001 0.13355999999999996 0.0023540000000000002 0.00065500000000000009 0.0022859999999999998 0.010581 0.047643999999999999 0.024228 0 0.024995 0.00078399999999999997 0.001784 0.001044 0.0033729999999999993 0.10984999999999999 0.016749999999999998 0 0 2
165 uniform 3 23 0.37054599999999999 25.488970042968059 1 45 0.18922600000000001 0.010607999999999999 0.152388 0.0022850000000000001 0.00064099999999999997 0.0023939999999999999 0.010647999999999999 0.045984999999999998 0.024431000000000001 0 0.025694999999999999 0.00080000000000000004 0.001789 0.001003 0.0033419999999999999 0.12843900000000003 0.016885999999999995 0 0 3
165 uniform 4 0 0.47399599999999997 10.436837358992648 1 37 0.40245399999999998 0.0085819999999999994 0.048279000000000009 0.001843 0.00060700000000000001 0.0026189999999999998 0.011084 0.147648 0.025079000000000001 0 0.027629000000000001 0.00077300000000000003 0.10538499999999999 0.00116 0.0034270000000000004 0.027927 0.014642999999999996 0 0 0
165 uniform 4 7 0.51709000000000005 10.437817066999175 1 37 0.39001000000000002 0.0081829999999999993 0.104272 0.0018230000000000002 0.00056000000000000006 0.0026150000000000001 0.0095610000000000001 0.021641000000000001 0.021162 0 0.025405 0.00073099999999999999 0.23206099999999999 0.0011720000000000001 0.0030389999999999996 0.082766999999999993 0.015953000000000005 0 0 1
165 uniform 4 15 0.381801 10.43893829541468 1 37 0.25420300000000001 0.0081099999999999992 0.104833 0.0018489999999999999 0.00052099999999999998 0.002343 0.0093729999999999994 0.020271000000000001 0.020983000000000002 0 0.024995 0.00070799999999999997 0.101615 0.00099400000000000009 0.0029800000000000004 0.081772000000000011 0.017464 0 0 2
165 uniform 4 23 0.384322 10.440061188670981 1 37 0.25153700000000001 0.0081659999999999996 0.11031900000000001 0.001748 0.00049200000000000003 0.0021459999999999999 0.0086660000000000001 0.020174000000000001 0.020893999999999999 0 0.024754000000000002 0.00070500000000000001 0.101525 0.00094899999999999997 0.0029360000000000002 0.089916000000000024 0.014832000000000005 0 0 3
166 linear 3 0 0.83297699999999997 588.98953486883079 1 97 0.54621299999999995 0.017027 0.22994300000000006 0.0070840000000000009 0.0013959999999999999 0.0026640000000000001 0.010912 0.16711300000000001 0.030949000000000001 0 0.025867000000000001 0.00084199999999999998 0.21228900000000001 0.00073499999999999998 0.0040289999999999996 0.14375100000000005 0.032470000000000006 0.013076000000000001 0 0
166 linear 3 7 1.1451739999999999 617.23911850510763 1 105 0.67506100000000002 0.016125 0.41112500000000018 0.0076449999999999999 0.0013939999999999998 0.0027330000000000002 0.010747 0.035860000000000003 0.031563000000000001 0 0.026502999999999999 0.00088699999999999998 0.473024 0.00069899999999999997 0.0043920000000000001 0.31966999999999984 0.034062999999999982 0.012851999999999997 0 1
166 linear 3 15 0.81406400000000001 657.51861006748788 1 91 0.40513199999999999 0.016154999999999999 0.356568 0.0059090000000000002 0.0013379999999999998 0.0027699999999999999 0.010305 0.034254 0.033037999999999998 0 0.026003999999999999 0.00082299999999999995 0.20779900000000001 0.00074200000000000004 0.0035940000000000008 0.2775510000000001 0.02529000000000001 0.0093559999999999997 0 2
166 linear 3 23 1.044494 712.93440333874787 1 91 0.61506499999999997 0.016133999999999999 0.37740199999999996 0.0056640000000000006 0.0012669999999999999 0.0023890000000000001 0.0095490000000000002 0.040148000000000003 0.03313 0 0.025100999999999998 0.00080599999999999997 0.41634399999999999 0.00066699999999999995 0.0034419999999999997 0.30206000000000005 0.025002000000000035 0.0093690000000000023 0 3
166 linear 4 0 0.76949299999999998 285.67162238545859 1 75 0.57413800000000004 0.015465 0.14812100000000006 0.0043270000000000001 0.0010200000000000001 0.002764 0.011138 0.15046999999999999 0.022579999999999999 0 0.025184000000000002 0.000785 0.26998099999999997 0.00068999999999999997 0.0036999999999999997 0.085229000000000013 0.022091000000000006 0.0078290000000000026 0 0
166 linear 4 7 0.61965999999999999 292.34265412918046 1 75 0.29164000000000001 0.015079 0.28381099999999992 0.0042900000000000004 0.00091100000000000003 0.0027409999999999999 0.010044000000000001 0.032379999999999999 0.021996999999999999 0 0.025388999999999998 0.00072800000000000002 0.11024099999999999 0.00072300000000000001 0.0035290000000000005 0.21989299999999998 0.023181999999999991 0.0078429999999999993 0 1
166 linear 4 15 0.69708300000000001 300.73178507300463 1 75 0.37539899999999998 0.015025 0.27695099999999995 0.0047540000000000004 0.00094800000000000006 0.0025460000000000001 0.0099869999999999994 0.025676000000000001 0.02222 0 0.025430000000000001 0.00084099999999999995 0.19762200000000002 0.00071400000000000001 0.0034629999999999999 0.21393899999999999 0.022436999999999995 0.0078480000000000025 0 2
166 linear 4 23 0.71324699999999996 310.1034693187965 1 75 0.39543400000000001 0.014929 0.27366099999999993 0.0043119999999999999 0.0010430000000000001 0.0025149999999999999 0.010168 0.029332 0.020649000000000001 0 0.024930000000000001 0.00077200000000000001 0.21840400000000001 0.000718 0.0034459999999999998 0.20792999999999998 0.02515499999999999 0.0078460000000000023 0 3
166 uniform 3 0 0.75607100000000005 591.32260323566641 1 81 0.53793299999999999 0.01686 0.17040999999999998 0.0043749999999999987 0.0011769999999999999 0.0027130000000000001 0.010706 0.16745199999999999 0.030852000000000001 0 0.025201999999999999 0.000785 0.21053099999999997 0.00067599999999999995 0.0035759999999999993 0.12913400000000003 0.027928999999999992 0 0 0
166 uniform 3 7 0.99241400000000002 620.32696199686859 1 81 0.66394600000000004 0.015847 0.28162799999999993 0.0044049999999999992 0.0010349999999999999 0.0025790000000000001 0.0098820000000000002 0.035867999999999997 0.031266000000000002 0 0.025186 0.00078399999999999997 0.47069900000000003 0.00066500000000000001 0.0035379999999999999 0.23861100000000002 0.029688999999999983 0 0 1
166 uniform 3 15 0.644899 662.0681548021563 1 59 0.39679599999999998 0.015710999999999999 0.20988800000000002 0.0030149999999999999 0.00086700000000000004 0.0025010000000000002 0.0093989999999999994 0.034043999999999998 0.030845999999999998 0 0.025047 0.000696 0.207708 0.00064099999999999997 0.0035040000000000002 0.18473600000000007 0.015982999999999994 0 0 2
166 uniform 3 23 0.93540800000000002 720.62954770427325 1 75 0.610819 0.015800999999999999 0.27955699999999994 0.0041080000000000005 0.00087700000000000007 0.0022899999999999999 0.0093559999999999997 0.039745000000000003 0.030499999999999999 0 0.024642000000000001 0.00072199999999999999 0.41810799999999992 0.00062299999999999996 0.003444 0.24770399999999992 0.020428999999999999 0 0 3
166 uniform 4 0 0.729271 286.2528728182524 1 59 0.58321500000000004 0.016511999999999999 0.105709 0.0033959999999999997 0.00084199999999999998 0.00249 0.011247 0.152396 0.024039999999999999 0 0.025205000000000002 0.00070399999999999998 0.27264099999999997 0.00074299999999999995 0.0038020000000000003 0.078538000000000011 0.017867000000000008 0 0 0
166 uniform 4 7 0.56923800000000002 293.00883361853016 1 59 0.29816300000000001 0.016206999999999999 0.23098700000000005 0.0032400000000000003 0.000794 0.0026779999999999998 0.011535 0.033501000000000003 0.023099999999999999 0 0.025826999999999999 0.00074299999999999995 0.11004499999999999 0.00073800000000000005 0.0039040000000000004 0.19042700000000001 0.026137000000000007 0 0 1
166 uniform 4 15 0.60774799999999995 301.51933329585273 1 59 0.37717400000000001 0.01478 0.19366500000000006 0.0029790000000000003 0.00069700000000000003 0.0023540000000000002 0.010962 0.026738000000000001 0.026553 0 0.024867 0.00078200000000000003 0.19428700000000002 0.00066 0.0034679999999999993 0.16732199999999997 0.017428999999999983 0 0 2
166 uniform 4 23 0.62119000000000002 311.04823133923799 1 59 0.39081100000000002 0.014728 0.193632 0.0029129999999999998 0.00070299999999999996 0.0021870000000000001 0.0091870000000000007 0.028910999999999999 0.020244999999999999 0 0.024493999999999998 0.00077899999999999996 0.21782700000000002 0.00061899999999999998 0.0034060000000000006 0.16672400000000004 0.018044999999999981 0 0 3
167 linear 3 0 0.65129700000000001 73.230056441370564 1 45 0.52541300000000002 0.0089859999999999992 0.097767999999999994 0.0033150000000000002 0.00066200000000000005 0.0028 0.010898 0.177399 0.021311 0 0.026456 0.00074799999999999997 0.20405800000000002 0.001317 0.0030900000000000003 0.064923000000000008 0.012798 0.0050960000000000016 0 0
167 linear 3 7 0.52984600000000004 73.432151869763615 1 45 0.33112599999999998 0.0087600000000000004 0.17138699999999993 0.0031279999999999997 0.00060899999999999995 0.0027230000000000002 0.010015 0.048565999999999998 0.031153 0 0.025977 0.00073700000000000002 0.13245499999999999 0.0012780000000000001 0.0030500000000000002 0.13817300000000002 0.013216 0.0051190000000000012 0 1
167 linear 3 15 0.60994599999999999 73.66418878304188 1 45 0.39710499999999999 0.0089029999999999995 0.18255099999999999 0.0032290000000000001 0.00055500000000000005 0.0024849999999999998 0.0098239999999999994 0.044540000000000003 0.030869000000000001 0 0.025876 0.00078700000000000005 0.20465700000000001 0.0011670000000000001 0.0030929999999999998 0.14888700000000002 0.013745999999999998 0.0051060000000000012 0 2
167 linear 3 23 0.61676600000000004 73.897372856615746 1 45 0.417574 0.0086770000000000007 0.17212899999999998 0.0028110000000000001 0.00052099999999999998 0.0026649999999999998 0.010097 0.048336999999999998 0.031905999999999997 0 0.02512 0.00076300000000000001 0.22357299999999999 0.00097900000000000005 0.0030900000000000003 0.13891299999999998 0.013208999999999997 0.0051100000000000008 0 3
167 linear 4 0 0.68546600000000002 26.813926575068542 1 53 0.53660699999999995 0.0086800000000000002 0.11912700000000001 0.0030760000000000002 0.00072400000000000003 0.0024359999999999998 0.010003 0.17147899999999999 0.022334 0 0.025285999999999999 0.00076199999999999998 0.22686800000000001 0.0010809999999999999 0.003026 0.075312999999999991 0.015474 0.0055930000000000007 0 0
167 linear 4 7 0.61966399999999999 26.837351778661358 1 53 0.39336500000000002 0.0086280000000000003 0.19647300000000004 0.002977 0.000745 0.0022499999999999998 0.0091549999999999999 0.037825999999999999 0.022567 0 0.024930999999999998 0.00068800000000000003 0.22192999999999996 0.00098900000000000008 0.0030069999999999997 0.15386599999999998 0.014832999999999995 0.0055749999999999984 0 1
167 linear 4 15 0.64180400000000004 26.864158407787428 1 53 0.41930800000000001 0.0085299999999999994 0.19284200000000004 0.0029709999999999997 0.00067999999999999994 0.0022300000000000002 0.0090340000000000004 0.052719000000000002 0.022627000000000001 0 0.024827999999999999 0.00067100000000000005 0.23325999999999997 0.001034 0.0029729999999999999 0.15012499999999995 0.014616000000000006 0.0055680000000000026 0 2
167 linear 4 23 0.57376899999999997 26.891002355747251 1 53 0.34157799999999999 0.0085529999999999998 0.20277300000000001 0.0030179999999999998 0.00060899999999999995 0.002124 0.0086379999999999998 0.043431999999999998 0.022095 0 0.02469 0.00065099999999999999 0.16754800000000003 0.00086700000000000004 0.0029490000000000002 0.159584 0.015256999999999996 0.005576000000000002 0 3
167 uniform 3 0 0.60198300000000005 73.232688473732608 1 29 0.51971900000000004 0.0086099999999999996 0.061889000000000013 0.001536 0.00048700000000000002 0.00232 0.009469 0.17724699999999999 0.022655999999999999 0 0.026209 0.00072400000000000003 0.20391000000000001 0.001024 0.0029729999999999995 0.049584999999999997 0.0078440000000000003 0 0 0
167 uniform 3 7 0.44897100000000001 73.434807654561595 1 29 0.32737899999999998 0.0085649999999999997 0.10137699999999999 0.001454 0.00038899999999999997 0.0022390000000000001 0.0090150000000000004 0.048703000000000003 0.032157999999999999 0 0.025787999999999998 0.00074399999999999998 0.134494 0.00099700000000000006 0.0030680000000000004 0.088993000000000003 0.0078780000000000031 0 0 1
167 uniform 3 15 0.51864900000000003 73.666872026963176 1 29 0.391598 0.008548 0.107319 0.001438 0.00033700000000000001 0.0021749999999999999 0.0092189999999999998 0.044641 0.030907 0 0.025665 0.00069800000000000005 0.20425100000000002 0.00092000000000000003 0.0029329999999999998 0.094677999999999984 0.0081239999999999993 0 0 2
167 uniform 3 23 0.54066700000000001 73.900083898016064 1 29 0.415051 0.0084960000000000001 0.10587300000000004 0.0013669999999999999 0.000359 0.002163 0.0092540000000000001 0.048134000000000003 0.030620999999999999 0 0.024910999999999999 0.000727 0.22627699999999998 0.00090600000000000001 0.00297 0.093558000000000002 0.0078910000000000022 0 0 3
167 uniform 4 0 0.62885599999999997 26.814040950642433 1 37 0.52942699999999998 0.0085229999999999993 0.076638999999999999 0.0017730000000000003 0.00058699999999999996 0.0022680000000000001 0.0093950000000000006 0.17116300000000001 0.020721 0 0.024893999999999999 0.00069499999999999998 0.224242 0.00097599999999999998 0.003052 0.060014999999999999 0.010972000000000004 0 0 0
167 uniform 4 7 0.54083099999999995 26.837466279682538 1 37 0.39284000000000002 0.0085199999999999998 0.12504899999999999 0.0017789999999999998 0.00057899999999999998 0.0021329999999999999 0.011483999999999999 0.037867999999999999 0.020815 0 0.024958999999999999 0.00068400000000000004 0.22162400000000002 0.00090600000000000001 0.0029740000000000005 0.10916800000000002 0.010125000000000004 0 0 1
167 uniform 4 15 0.56255500000000003 26.864273052628324 1 37 0.41387699999999999 0.0084489999999999999 0.12375799999999998 0.0018830000000000001 0.00048999999999999998 0.0021310000000000001 0.0085220000000000001 0.051077999999999998 0.020625000000000001 0 0.024847000000000001 0.00066 0.23331099999999999 0.00095600000000000004 0.0029270000000000003 0.10786499999999999 0.010184 0 0 2
167 uniform 4 23 0.49165500000000001 26.891117144829614 1 37 0.34117500000000001 0.0084489999999999999 0.12787399999999999 0.0017409999999999999 0.000455 0.002183 0.0088959999999999994 0.043549999999999998 0.020625000000000001 0 0.024913000000000001 0.00064700000000000001 0.167716 0.00095699999999999995 0.0029339999999999995 0.111775 0.010521000000000001 0 0 3
168 linear 3 0 0.57359700000000002 66.966826229448998 1 99 0.35524899999999998 0.013879000000000001 0.16117600000000007 0.0071120000000000003 0.0016329999999999999 0.00281 0.010455000000000001 0.182897 0.032404000000000002 0 0.026293 0.00074700000000000005 0.0010890000000000001 0.00077499999999999997 0.0037320000000000005 0.075396000000000005 0.034480000000000025 0.010689999999999996 0 0
168 linear 3 7 0.67349499999999995 64.204592717075016 1 83 0.22667200000000001 0.014715000000000001 0.3976039999999999 0.0051289999999999999 0.001175 0.0029099999999999998 0.011396999999999999 0.056312000000000001 0.034590999999999997 0 0.026124000000000001 0.00070600000000000003 0.0010310000000000002 0.00069099999999999999 0.00398 0.31037300000000001 0.036202999999999992 0.010170000000000005 0 1
168 linear 3 15 0.62225799999999998 61.497120632888802 1 83 0.22789100000000001 0.0147 0.34630299999999997 0.0049759999999999995 0.001201 0.002532 0.010888 0.059820999999999999 0.033954999999999999 0 0.027675000000000002 0.00071400000000000001 0.0010199999999999999 0.00073099999999999999 0.003934 0.27537499999999993 0.028744000000000009 0.009017999999999993 0 2
168 linear 3 23 0.59933499999999995 59.151945857119919 1 83 0.219689 0.013363999999999999 0.33336100000000018 0.0048770000000000003 0.0012310000000000001 0.0025829999999999998 0.0096760000000000006 0.055531999999999998 0.031455999999999998 0 0.025731 0.00074899999999999999 0.0010740000000000001 0.00071199999999999996 0.0036090000000000002 0.26253500000000007 0.028165999999999993 0.0087130000000000003 0 3
168 linear 4 0 0.46224199999999999 1.7581538113288693 1 61 0.323106 0.0089470000000000001 0.10590200000000001 0.0036210000000000001 0.00080299999999999989 0.0028400000000000001 0.011041 0.166935 0.032008000000000002 0 0.026646 0.00079600000000000005 0.00059400000000000002 0.0012130000000000001 0.0031270000000000004 0.057744000000000004 0.019719999999999994 0.0067760000000000008 0 0
168 linear 4 7 0.46814600000000001 1.7581780919768382 1 61 0.19523099999999999 0.0085640000000000004 0.23964900000000003 0.0036600000000000001 0.00078600000000000002 0.0025300000000000001 0.010111999999999999 0.046120000000000001 0.031315999999999997 0 0.025794000000000001 0.00077399999999999995 0.00059000000000000003 0.0011999999999999999 0.003045 0.19078200000000001 0.019394999999999996 0.0076870000000000029 0 1
168 linear 4 15 0.49243700000000001 1.7582058429796863 1 61 0.19611200000000001 0.0084840000000000002 0.26319900000000002 0.0035490000000000001 0.00076799999999999991 0.002408 0.0097920000000000004 0.049562000000000002 0.030856000000000001 0 0.025405 0.000745 0.00061499999999999999 0.001059 0.003088 0.21428300000000003 0.020481000000000003 0.0067550000000000023 0 2
168 linear 4 23 0.465167 1.7582335957898891 1 61 0.19020599999999999 0.0086189999999999999 0.24160700000000004 0.0037519999999999997 0.00082100000000000001 0.0024039999999999999 0.0094920000000000004 0.045945 0.030672999999999999 0 0.025173000000000001 0.00069099999999999999 0.00058599999999999993 0.00099200000000000004 0.0031080000000000001 0.19154600000000011 0.021570999999999983 0.0067410000000000031 0 3
168 uniform 3 0 0.48291699999999999 67.314160535492107 1 67 0.35199399999999997 0.013797 0.091338000000000044 0.0034579999999999997 0.0010479999999999999 0.0026380000000000002 0.010602 0.18302499999999999 0.031870000000000002 0 0.026034999999999999 0.00075100000000000004 0.0010369999999999999 0.00072599999999999997 0.003669 0.058622999999999995 0.02259499999999999 0 0 0
168 uniform 3 7 0.50055700000000003 64.479085664739031 1 67 0.21885299999999999 0.01341 0.24234300000000003 0.0034969999999999997 0.00091399999999999988 0.002382 0.0098499999999999994 0.055060999999999999 0.032943 0 0.025826999999999999 0.000767 0.0010089999999999999 0.00067000000000000002 0.0035660000000000002 0.20825000000000002 0.023561999999999996 0 0 1
168 uniform 3 15 0.50186600000000003 61.713604664341347 1 67 0.21898100000000001 0.013195 0.24420299999999995 0.0032399999999999998 0.00087900000000000001 0.0022260000000000001 0.0092049999999999996 0.058742999999999997 0.032501000000000002 0 0.025597000000000002 0.00075199999999999996 0.001024 0.00065499999999999998 0.0034349999999999997 0.21138800000000002 0.022739999999999996 0 0 2
168 uniform 3 23 0.49005199999999999 59.327064666015794 1 67 0.21445 0.013185000000000001 0.23696600000000012 0.0033580000000000003 0.00083000000000000001 0.0022079999999999999 0.0090010000000000003 0.055343000000000003 0.032849999999999997 0 0.024861000000000001 0.00070200000000000004 0.0010350000000000001 0.00062399999999999999 0.0033950000000000004 0.20263799999999998 0.024251999999999999 0 0 3
168 uniform 4 0 0.41098000000000001 1.7581538167509083 1 45 0.32080399999999998 0.0086090000000000003 0.064104999999999995 0.0022160000000000001 0.00072100000000000007 0.0026250000000000002 0.010337000000000001 0.16717899999999999 0.033735000000000001 0 0.026297000000000001 0.00076900000000000004 0.00063700000000000009 0.0011659999999999999 0.0031709999999999993 0.043603999999999997 0.013796000000000004 0 0 0
168 uniform 4 7 0.37509399999999998 1.7581780974014838 1 45 0.194023 0.0087030000000000007 0.15496899999999997 0.0021779999999999998 0.00066700000000000006 0.0024229999999999998 0.0097190000000000002 0.046084 0.032354000000000001 0 0.025467 0.00077700000000000002 0.00057899999999999998 0.000968 0.0030409999999999999 0.13417599999999996 0.013800000000000003 0 0 1
168 uniform 4 15 0.39631300000000003 1.7582058484059315 1 45 0.19827800000000001 0.0084550000000000007 0.171573 0.0023930000000000002 0.00070600000000000003 0.0023779999999999999 0.0095440000000000004 0.049459999999999997 0.032309999999999998 0 0.027491999999999999 0.00071599999999999995 0.00061000000000000008 0.00101 0.0030050000000000007 0.15039499999999997 0.014239999999999997 0 0 2
168 uniform 4 23 0.36811500000000003 1.7582336012166739 1 45 0.19270599999999999 0.0083730000000000002 0.14964200000000002 0.002258 0.00059899999999999992 0.0023869999999999998 0.010120000000000001 0.045998999999999998 0.033021000000000002 0 0.025378999999999999 0.00066200000000000005 0.00062700000000000006 0.0009859999999999999 0.003075 0.12896199999999999 0.013938999999999997 0 0 3
169 linear 3 0 0.56067599999999995 25.557679719304552 1 69 0.41753299999999999 0.0095080000000000008 0.10572099999999993 0.004581 0.001018 0.0027560000000000002 0.011197 0.171069 0.02333 0 0.026579999999999999 0.00092800000000000001 0.100383 0.0013290000000000001 0.0030330000000000001 0.053139999999999986 0.021792000000000002 0.0077210000000000022 0 0
169 linear 3 7 0.55706999999999995 25.547433706335731 1 69 0.26656000000000002 0.0093550000000000005 0.25352400000000014 0.0042630000000000003 0.00094200000000000002 0.0024989999999999999 0.0097439999999999992 0.024063999999999999 0.023542 0 0.026369 0.00093400000000000004 0.10167699999999999 0.001194 0.0029919999999999999 0.20039099999999993 0.022492000000000005 0.0077020000000000022 0 1
