case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
169 linear 3 15 0.433477 25.535706651745308 1 69 0.16366700000000001 0.0092010000000000008 0.23303899999999997 0.004045 0.0008299999999999999 0.0023739999999999998 0.0093779999999999992 0.025682 0.02085 0 0.026155000000000001 0.00088599999999999996 0.0019429999999999998 0.00098299999999999993 0.0030049999999999994 0.17808900000000003 0.02436099999999999 0.007700000000000002 0 2
169 linear 3 23 0.44208399999999998 25.523961223600931 1 69 0.16343299999999999 0.0091520000000000004 0.24257500000000004 0.003888 0.00080800000000000012 0.0021919999999999999 0.0095409999999999991 0.028108999999999999 0.020829 0 0.025167999999999999 0.00080500000000000005 0.00181 0.00098900000000000008 0.0030160000000000005 0.18963599999999997 0.022509999999999995 0.007726000000000002 0 3
169 linear 4 0 0.61038499999999996 101.30815294092145 1 45 0.497585 0.0091459999999999996 0.083943000000000004 0.0036019999999999997 0.000611 0.002457 0.01061 0.151642 0.022023999999999998 0 0.025835 0.00081700000000000002 0.19817800000000002 0.001235 0.0031820000000000004 0.053749999999999999 0.013905999999999996 0.0053460000000000009 0 0
169 linear 4 7 0.55788599999999999 100.91673343085418 1 45 0.36102600000000001 0.0087880000000000007 0.16909200000000002 0.0031939999999999998 0.00060599999999999998 0.0027070000000000002 0.010069 0.021316000000000002 0.021187999999999999 0 0.025647 0.00085400000000000005 0.19978500000000002 0.001194 0.0031359999999999999 0.13875099999999999 0.014157999999999997 0.0053490000000000013 0 1
169 linear 4 15 0.59501899999999996 100.46548142144111 1 45 0.41297499999999998 0.0086739999999999994 0.15468299999999999 0.002872 0.00056400000000000005 0.0024199999999999998 0.0089119999999999998 0.017687999999999999 0.021270000000000001 0 0.024605999999999999 0.00075900000000000002 0.25727999999999995 0.001062 0.0030220000000000004 0.12484500000000003 0.014035999999999993 0.0053460000000000027 0 2
169 linear 4 23 0.57662800000000003 100.01034075069254 1 45 0.38650800000000002 0.0086049999999999998 0.16314200000000001 0.002862 0.00054499999999999991 0.0022950000000000002 0.0089079999999999993 0.020798000000000001 0.020875000000000001 0 0.024198999999999998 0.00069999999999999999 0.23211299999999999 0.001093 0.0030180000000000003 0.13251500000000002 0.014895000000000002 0.0053320000000000017 0 3
169 uniform 3 0 0.486566 25.557763881035392 1 37 0.41252299999999997 0.0097149999999999997 0.048998 0.0021650000000000003 0.00058 0.0024940000000000001 0.010255999999999999 0.17072599999999999 0.021485000000000001 0 0.026741000000000001 0.00088800000000000001 0.097580000000000014 0.0012260000000000001 0.0031580000000000002 0.031445000000000001 0.011888000000000001 0 0 0
169 uniform 3 7 0.450685 25.547517740430667 1 37 0.26641700000000001 0.010644000000000001 0.15150299999999997 0.002104 0.00063500000000000004 0.002647 0.0095569999999999995 0.023702000000000001 0.022058999999999999 0 0.026120999999999998 0.00087100000000000003 0.10152799999999999 0.001142 0.0033259999999999995 0.12177700000000001 0.020324999999999992 0 0 1
169 uniform 3 15 0.30882100000000001 25.535790540258464 1 37 0.169682 0.010473 0.11365399999999999 0.001869 0.00054199999999999995 0.002588 0.010533000000000001 0.026780999999999999 0.02358 0 0.025826999999999999 0.00085599999999999999 0.0019009999999999999 0.0010089999999999999 0.0033229999999999996 0.092733999999999997 0.014400000000000003 0 0 2
169 uniform 3 23 0.312558 25.524044966867109 1 37 0.17020399999999999 0.010611000000000001 0.116816 0.0018760000000000001 0.00051800000000000001 0.002366 0.010428 0.029399999999999999 0.024073000000000001 0 0.025458000000000001 0.00072499999999999995 0.0018600000000000001 0.0010740000000000001 0.0033450000000000003 0.098312999999999998 0.012655000000000005 0 0 3
169 uniform 4 0 0.57416 101.3124395659129 1 29 0.50075499999999995 0.0089630000000000005 0.052991999999999991 0.001428 0.00045600000000000003 0.002503 0.011524 0.15270800000000001 0.025530000000000001 0 0.025763000000000001 0.00077899999999999996 0.19851199999999999 0.0011739999999999999 0.0031009999999999996 0.040015999999999996 0.0085510000000000013 0 0 0
169 uniform 4 7 0.480271 100.92097515823542 1 29 0.35847899999999999 0.0086759999999999997 0.10160100000000002 0.0014580000000000001 0.00042300000000000004 0.0022750000000000001 0.0093600000000000003 0.021080999999999999 0.021301 0 0.025520999999999999 0.00083600000000000005 0.19958400000000001 0.0011620000000000001 0.0031309999999999997 0.088470999999999994 0.0087430000000000008 0 0 1
169 uniform 4 15 0.53126499999999999 100.46967175179968 1 29 0.41606799999999999 0.0086339999999999993 0.095072000000000031 0.001444 0.000357 0.002333 0.0095809999999999992 0.017727 0.021536 0 0.025232000000000001 0.000776 0.26117799999999997 0.0010690000000000001 0.0030070000000000006 0.082175999999999999 0.0084799999999999997 0 0 2
169 uniform 4 23 0.49821700000000002 100.01447963599156 1 29 0.38695200000000002 0.0084670000000000006 0.091215000000000004 0.0014419999999999999 0.00036300000000000004 0.002163 0.0091830000000000002 0.020739 0.021177000000000001 0 0.024792000000000002 0.000718 0.23221 0.00092599999999999996 0.0030010000000000006 0.077681 0.0091490000000000009 0 0 3
170 linear 3 0 0.52845200000000003 137.16857718277419 1 90 0.32507999999999998 0.01558 0.15447999999999998 0.006071 0.0014039999999999999 0.002895 0.010989000000000001 0.16606399999999999 0.021024000000000001 0 0.026046 0.00084000000000000003 0.0024039999999999995 0.00077399999999999995 0.0036679999999999998 0.087097999999999995 0.028407999999999985 0.010232000000000007 0 0
170 linear 3 7 0.59662000000000004 142.60245215238476 1 90 0.20029 0.015571 0.34689099999999978 0.0057609999999999996 0.0013490000000000002 0.0028149999999999998 0.010441000000000001 0.042890999999999999 0.020705999999999999 0 0.026277999999999999 0.00078100000000000001 0.002787 0.00069800000000000005 0.0037499999999999999 0.27983500000000006 0.028012999999999968 0.010196000000000004 0 1
170 linear 3 15 0.56973300000000004 149.96290259803354 1 82 0.19922300000000001 0.015159000000000001 0.32512099999999994 0.0047779999999999993 0.001116 0.0025829999999999998 0.010035000000000001 0.045474000000000001 0.021930999999999999 0 0.025762 0.00080699999999999999 0.0024980000000000002 0.000678 0.0036000000000000003 0.26545900000000011 0.02538799999999998 0.009412000000000002 0 2
170 linear 3 23 0.57658900000000002 159.11381270074122 1 82 0.192106 0.015153 0.33922399999999997 0.0045209999999999998 0.0010579999999999999 0.0023080000000000002 0.0094590000000000004 0.040500000000000001 0.022252999999999998 0 0.026079000000000001 0.00072300000000000001 0.0025930000000000003 0.00067900000000000002 0.0035430000000000006 0.27964500000000014 0.025546999999999979 0.0093670000000000003 0 3
170 linear 4 0 0.755278 7.5501373919025268 1 61 0.62214400000000003 0.0095650000000000006 0.099390000000000006 0.0038500000000000001 0.00098499999999999998 0.0026830000000000001 0.010877 0.18052099999999999 0.055147000000000002 0 0.025617000000000001 0.000843 0.26480599999999999 0.001366 0.0030979999999999996 0.055017999999999984 0.023483000000000004 0.0072580000000000032 0 0
170 linear 4 7 0.631467 7.6840642510851547 1 61 0.38006800000000002 0.0094710000000000003 0.217616 0.0036020000000000002 0.00074099999999999991 0.0026050000000000001 0.010645999999999999 0.050452999999999998 0.078546000000000005 0 0.025287 0.00084400000000000002 0.13409499999999996 0.0012819999999999999 0.0030330000000000001 0.17399799999999999 0.022886999999999991 0.0072370000000000021 0 1
170 linear 4 15 0.61188100000000001 7.8561606376032032 1 61 0.35416199999999998 0.0094730000000000005 0.22300600000000001 0.0041099999999999999 0.00082200000000000003 0.002542 0.010375000000000001 0.052781000000000002 0.054119 0 0.025415 0.000834 0.12971999999999997 0.0013420000000000001 0.0031289999999999998 0.17779700000000009 0.024377000000000003 0.0072670000000000035 0 2
170 linear 4 23 0.74488600000000005 8.0535271267857667 1 61 0.48744100000000001 0.0093710000000000009 0.22353900000000002 0.0038919999999999996 0.00073400000000000006 0.0023080000000000002 0.0096030000000000004 0.051563999999999999 0.063991000000000006 0 0.02511 0.00077399999999999995 0.257272 0.001212 0.003029 0.17916599999999999 0.023263000000000006 0.0072630000000000021 0 3
170 uniform 3 0 0.462256 137.59467994586706 1 66 0.32124399999999997 0.015651999999999999 0.10206900000000002 0.003457 0.0010399999999999999 0.0024350000000000001 0.010359 0.16508400000000001 0.021149999999999999 0 0.026148000000000001 0.00083199999999999995 0.0024579999999999997 0.00079500000000000003 0.003539 0.071867000000000014 0.020278999999999995 0 0 0
170 uniform 3 7 0.46692899999999998 143.13776443606096 1 66 0.19433500000000001 0.015384999999999999 0.234459 0.003052 0.00089800000000000004 0.0023310000000000002 0.0099010000000000001 0.042563999999999998 0.020556000000000001 0 0.025867999999999999 0.00084199999999999998 0.0027699999999999999 0.000678 0.0034420000000000002 0.20443599999999998 0.02007299999999999 0 0 1
170 uniform 3 15 0.469611 150.68480496808317 1 66 0.19616600000000001 0.01521 0.234376 0.0035490000000000001 0.00086700000000000015 0.0022780000000000001 0.0096579999999999999 0.041919999999999999 0.020444 0 0.025524999999999999 0.00078100000000000001 0.0024979999999999998 0.00073499999999999998 0.0035490000000000001 0.20409799999999992 0.020303999999999992 0 0 2
170 uniform 3 23 0.48553200000000002 160.14828849361487 1 66 0.19120599999999999 0.014961 0.25613299999999994 0.0032399999999999998 0.00089399999999999994 0.002614 0.0095519999999999997 0.040531999999999999 0.020666 0 0.025812000000000002 0.00071400000000000001 0.0026449999999999998 0.00067000000000000002 0.0034679999999999997 0.22555000000000011 0.02026399999999999 0 0 3
170 uniform 4 0 0.71587999999999996 7.5585049145090926 1 45 0.62050700000000003 0.0095530000000000007 0.068176 0.0023040000000000001 0.00077399999999999995 0.0026150000000000001 0.010581999999999999 0.18266399999999999 0.052939 0 0.025568 0.00085499999999999997 0.26488200000000001 0.0012899999999999999 0.0030910000000000004 0.045530000000000008 0.015947999999999997 0 0 0
170 uniform 4 7 0.56861899999999999 7.6939136900574496 1 45 0.373114 0.0093799999999999994 0.16854400000000003 0.0022360000000000001 0.00064800000000000014 0.002545 0.010352 0.050536999999999999 0.072398000000000004 0 0.025260000000000001 0.00086899999999999998 0.13409900000000002 0.0011739999999999999 0.003039 0.14669999999999997 0.015087000000000001 0 0 1
170 uniform 4 15 0.53561899999999996 7.8682123482638309 1 45 0.34688799999999997 0.0094299999999999991 0.16173600000000002 0.0023240000000000001 0.00060000000000000006 0.0024789999999999999 0.0098639999999999995 0.052609999999999997 0.051935000000000002 0 0.024823999999999999 0.00080800000000000002 0.12917600000000001 0.0011659999999999999 0.0030310000000000003 0.13831400000000002 0.016278000000000008 0 0 2
170 uniform 4 23 0.72103499999999998 8.0685717885455386 1 45 0.48677700000000002 0.0094129999999999995 0.20672600000000002 0.0023319999999999999 0.00060300000000000002 0.0022880000000000001 0.0094619999999999999 0.051700999999999997 0.061643000000000003 0 0.024732000000000001 0.00079799999999999999 0.26042100000000001 0.0010629999999999999 0.0029659999999999999 0.169269 0.024688999999999999 0 0 3
171 linear 3 0 0.50636199999999998 28.11171442658263 1 99 0.29828399999999999 0.015334 0.15066399999999996 0.0072160000000000002 0.0015040000000000001 0.0028809999999999999 0.011834000000000001 0.13223699999999999 0.024509 0 0.026624999999999999 0.00078299999999999995 0.0010159999999999998 0.00083500000000000002 0.0039769999999999996 0.080279000000000031 0.032341999999999996 0.011818000000000002 0 0
171 linear 3 7 0.62195900000000004 28.074151926517846 1 99 0.19413800000000001 0.014711 0.37250699999999998 0.0064619999999999999 0.0012330000000000002 0.0028059999999999999 0.012033 0.032392999999999998 0.024308 0 0.0258 0.00077200000000000001 0.00098099999999999988 0.00065700000000000003 0.0038400000000000001 0.30276899999999995 0.031962999999999971 0.011816999999999999 0 1
171 linear 3 15 0.58992900000000004 28.031484905328256 1 99 0.175951 0.013212 0.36177100000000001 0.0060130000000000001 0.0012569999999999999 0.0025309999999999998 0.0097699999999999992 0.025284999999999998 0.020903000000000001 0 0.025381000000000001 0.00080199999999999998 0.0010139999999999999 0.00067699999999999998 0.0033339999999999997 0.29394799999999988 0.03095800000000001 0.011537999999999996 0 2
171 linear 3 23 0.55172299999999996 27.989092923621744 1 99 0.17677200000000001 0.012904000000000001 0.32387699999999986 0.0057739999999999996 0.001114 0.002251 0.0090749999999999997 0.029787999999999999 0.020480000000000002 0 0.024902000000000001 0.00075699999999999997 0.00101 0.00065700000000000003 0.0033679999999999995 0.25613900000000006 0.031006000000000016 0.011532999999999998 0 3
171 linear 4 0 0.57719200000000004 10.558087537680807 1 61 0.41899500000000001 0.0091369999999999993 0.12384499999999998 0.0039940000000000002 0.001003 0.0028760000000000001 0.010895999999999999 0.16747300000000001 0.021613 0 0.025312000000000001 0.00080900000000000004 0.10764500000000002 0.0013179999999999999 0.0034030000000000002 0.076978000000000033 0.018956999999999995 0.0067900000000000026 0 0
171 linear 4 7 0.64654 10.564978376179754 1 61 0.37054100000000001 0.0087279999999999996 0.24255700000000002 0.0037570000000000004 0.00086300000000000005 0.0028019999999999998 0.010422000000000001 0.040641999999999998 0.021434999999999999 0 0.025833999999999999 0.00077200000000000001 0.19236799999999998 0.001121 0.0031409999999999997 0.19635400000000006 0.018255999999999994 0.0067319999999999993 0 1
171 linear 4 15 0.46476699999999999 10.572860152393242 1 61 0.19573499999999999 0.0086470000000000002 0.23598100000000002 0.003581 0.00081999999999999998 0.0023830000000000001 0.014468999999999999 0.038214999999999999 0.020722000000000001 0 0.025243999999999999 0.00077899999999999996 0.018629000000000003 0.0010660000000000001 0.0030379999999999999 0.19001300000000004 0.018130999999999994 0.0067940000000000014 0 2
171 linear 4 23 0.56144499999999997 10.580748889904307 1 61 0.297294 0.0086070000000000001 0.23132800000000009 0.0034420000000000002 0.00080099999999999995 0.002232 0.0092929999999999992 0.047773999999999997 0.020663999999999998 0 0.025444000000000001 0.00078700000000000005 0.117964 0.00099500000000000001 0.0029220000000000006 0.18605200000000002 0.017795999999999999 0.0067730000000000021 0 3
171 uniform 3 0 0.42258000000000001 28.269347305190955 1 67 0.29080600000000001 0.013801000000000001 0.092163999999999968 0.003398 0.0011810000000000002 0.0027160000000000001 0.010519000000000001 0.13111900000000001 0.023501999999999999 0 0.026606999999999999 0.00074399999999999998 0.00099799999999999997 0.00078899999999999999 0.0035669999999999999 0.061029999999999987 0.021021999999999996 0 0 0
171 uniform 3 7 0.463227 28.22998148189313 1 67 0.18353800000000001 0.013469999999999999 0.24043199999999992 0.0033699999999999997 0.00099599999999999992 0.0025630000000000002 0.01001 0.028933 0.022655999999999999 0 0.025656999999999999 0.00080999999999999996 0.00096600000000000006 0.00075600000000000005 0.0034189999999999997 0.20927900000000002 0.021070999999999989 0 0 1
171 uniform 3 15 0.45949400000000001 28.185288297235765 1 67 0.18503600000000001 0.013668 0.234676 0.0035179999999999999 0.00089399999999999994 0.0024380000000000001 0.0095239999999999995 0.025378999999999999 0.026613000000000001 0 0.025985999999999999 0.00079799999999999999 0.0010200000000000001 0.00073800000000000005 0.0035490000000000001 0.2036100000000001 0.020948999999999985 0 0 2
171 uniform 3 23 0.41760900000000001 28.140906337810883 1 67 0.18065000000000001 0.013207999999999999 0.19845000000000002 0.0034109999999999995 0.00083900000000000012 0.002238 0.0091179999999999994 0.029805999999999999 0.023042 0 0.025347999999999999 0.00076599999999999997 0.0010009999999999999 0.000638 0.0034650000000000002 0.16711699999999996 0.021299999999999982 0 0 3
171 uniform 4 0 0.53412099999999996 10.558096121894776 1 45 0.41947000000000001 0.0091599999999999997 0.087561999999999973 0.0022719999999999997 0.00079199999999999995 0.0025660000000000001 0.010536999999999999 0.17182500000000001 0.023512000000000002 0 0.02512 0.000785 0.10751399999999998 0.0012279999999999999 0.0032159999999999992 0.066508999999999971 0.014297000000000004 0 0 0
171 uniform 4 7 0.56507499999999999 10.564986977102544 1 45 0.36852200000000002 0.0088789999999999997 0.16998700000000005 0.0021970000000000002 0.00072100000000000007 0.0023869999999999998 0.0096509999999999999 0.040432999999999997 0.023005000000000001 0 0.024919 0.00073899999999999997 0.19235600000000003 0.0011100000000000001 0.003114 0.14943499999999998 0.013493999999999999 0 0 1
171 uniform 4 15 0.37864399999999998 10.572868772450287 1 45 0.194079 0.0087069999999999995 0.158078 0.0022089999999999996 0.00066599999999999993 0.0022260000000000001 0.0093419999999999996 0.041409000000000001 0.022238999999999998 0 0.025191999999999999 0.00072599999999999997 0.018598 0.0010529999999999999 0.0030620000000000005 0.13725699999999999 0.013844000000000004 0 0 2
171 uniform 4 23 0.48236200000000001 10.580757529126087 1 45 0.30020799999999997 0.0088760000000000002 0.15522399999999995 0.0024510000000000001 0.00064299999999999991 0.0021210000000000001 0.0090709999999999992 0.047933999999999997 0.022432000000000001 0 0.025276 0.00075199999999999996 0.11800300000000001 0.00093800000000000003 0.0031310000000000001 0.13517899999999997 0.013278000000000005 0 0 3
172 linear 3 0 0.40056199999999997 9.8477832671460597 1 61 0.276119 0.0085570000000000004 0.09029700000000003 0.0043660000000000001 0.00096500000000000015 0.0026640000000000001 0.010933 0.129661 0.024261000000000001 0 0.026502000000000001 0.00087000000000000001 0.0006730000000000001 0.0011460000000000001 0.0031560000000000004 0.046406999999999997 0.019323999999999984 0.007028000000000003 0 0
172 linear 3 7 0.44319399999999998 9.8741856116001046 1 61 0.170182 0.0082140000000000008 0.23958599999999994 0.0040160000000000005 0.0008160000000000001 0.002395 0.0099659999999999992 0.032864999999999998 0.021042999999999999 0 0.025665 0.00078899999999999999 0.00059000000000000003 0.0011150000000000001 0.0030589999999999997 0.19601600000000005 0.019252999999999992 0.0070020000000000021 0 1
172 linear 3 15 0.44677 9.9046684652640238 1 61 0.168179 0.0081250000000000003 0.245506 0.0037999999999999996 0.00075900000000000002 0.0022790000000000002 0.0095209999999999999 0.031868 0.020834999999999999 0 0.025745000000000001 0.00078600000000000002 0.000611 0.0010809999999999999 0.003081 0.20155999999999999 0.019920999999999987 0.0070190000000000009 0 2
172 linear 3 23 0.44630599999999998 9.9354862873581933 1 61 0.164766 0.0080759999999999998 0.24899200000000007 0.0035360000000000001 0.00074700000000000005 0.002199 0.0091649999999999995 0.030952 0.020729999999999998 0 0.025250000000000002 0.00082799999999999996 0.00064500000000000007 0.00098200000000000002 0.0030130000000000001 0.20502699999999999 0.019858000000000001 0.0070760000000000042 0 3
172 linear 4 0 0.65413500000000002 7.3988147377286841 1 61 0.49281799999999998 0.0091190000000000004 0.12764700000000001 0.0039310000000000005 0.00080000000000000004 0.0027669999999999999 0.010963000000000001 0.15282200000000001 0.021284000000000001 0 0.026280999999999999 0.00085400000000000005 0.19376200000000002 0.0011100000000000001 0.0032420000000000001 0.076187000000000005 0.01933399999999999 0.0065440000000000021 0 0
172 linear 4 7 0.68516900000000003 7.4018505820094562 1 61 0.41402 0.0088540000000000008 0.23784100000000002 0.0036809999999999998 0.00076099999999999996 0.0027130000000000001 0.010123 0.041284000000000001 0.020882000000000001 0 0.025510000000000001 0.000794 0.23529300000000003 0.0011410000000000001 0.0031199999999999995 0.186831 0.019518999999999974 0.0065250000000000013 0 1
172 linear 4 15 0.66361599999999998 7.4053221346348046 1 61 0.39080900000000002 0.0086789999999999992 0.23998899999999992 0.0034840000000000001 0.00072600000000000008 0.0022469999999999999 0.013936 0.044650000000000002 0.020909000000000001 0 0.025753999999999999 0.00078700000000000005 0.20791099999999998 0.00097599999999999998 0.0030930000000000003 0.18962599999999991 0.018808999999999989 0.0065300000000000037 0 2
172 linear 4 23 0.64985800000000005 7.40879583734226 1 61 0.36613000000000001 0.0089029999999999995 0.24905899999999992 0.00362 0.00070500000000000011 0.0023930000000000002 0.0095519999999999997 0.038600000000000002 0.020518000000000002 0 0.024771999999999999 0.00071699999999999997 0.19439000000000001 0.00094200000000000002 0.0033580000000000007 0.19764900000000005 0.019287999999999996 0.0067229999999999963 0 3
172 uniform 3 0 0.37079899999999999 9.8486158595140392 1 45 0.28310000000000002 0.0095040000000000003 0.059570000000000012 0.002408 0.00080999999999999996 0.002745 0.01208 0.130769 0.025246999999999999 0 0.027008000000000001 0.000834 0.00065400000000000007 0.001114 0.0034150000000000001 0.038185000000000004 0.014420000000000007 0 0 0
172 uniform 3 7 0.39197500000000002 9.8750315250494545 1 45 0.17846699999999999 0.0084980000000000003 0.18672299999999997 0.002349 0.00067000000000000002 0.002565 0.011004999999999999 0.034132999999999997 0.023238999999999999 0 0.026950000000000002 0.00083900000000000001 0.00058900000000000001 0.001073 0.0033740000000000003 0.16520699999999999 0.014609000000000002 0 0 1
172 uniform 3 15 0.37604399999999999 9.9055299631810243 1 45 0.17510300000000001 0.0083529999999999993 0.17506799999999997 0.0022269999999999998 0.00065099999999999999 0.0022699999999999999 0.0094929999999999997 0.033632000000000002 0.023767 0 0.026995000000000002 0.00077499999999999997 0.00061499999999999999 0.00098999999999999999 0.0033089999999999999 0.15336200000000003 0.01486 0 0 2
172 uniform 3 23 0.37128499999999998 9.9363637660759334 1 45 0.16444400000000001 0.0081600000000000006 0.18117800000000001 0.0021789999999999999 0.00062500000000000001 0.0021489999999999999 0.0090299999999999998 0.030963000000000001 0.020466999999999999 0 0.025288999999999999 0.00080000000000000004 0.00062599999999999993 0.00093800000000000003 0.0029560000000000003 0.15953200000000001 0.014848000000000004 0 0 3
172 uniform 4 0 0.60353699999999999 7.3988172462453097 1 45 0.490726 0.0088990000000000007 0.086501999999999996 0.0022669999999999999 0.00075999999999999993 0.0026849999999999999 0.010784999999999999 0.156445 0.021828 0 0.026397 0.00076900000000000004 0.191576 0.001201 0.0031900000000000001 0.065819000000000016 0.013908 0 0 0
172 uniform 4 7 0.60241800000000001 7.401853093773985 1 45 0.41081600000000001 0.0087580000000000002 0.16510399999999997 0.0024610000000000001 0.00063199999999999997 0.0025040000000000001 0.010041 0.041126999999999997 0.020919 0 0.025174999999999999 0.00078700000000000005 0.23447999999999999 0.001005 0.0031409999999999997 0.14404700000000001 0.014296000000000001 0 0 1
172 uniform 4 15 0.58076000000000005 7.4053246501095966 1 45 0.38657000000000002 0.0086510000000000007 0.16789499999999999 0.002333 0.0006249999999999999 0.0024550000000000002 0.009979 0.044705000000000002 0.021314 0 0.026109 0.00077800000000000005 0.20704299999999998 0.00095399999999999999 0.0030000000000000001 0.14715700000000001 0.013875999999999998 0 0 2
172 uniform 4 23 0.56442800000000004 7.4087983565403563 1 45 0.36968499999999999 0.0087340000000000004 0.16854399999999997 0.0022290000000000001 0.00060300000000000002 0.0024429999999999999 0.0095080000000000008 0.038503000000000003 0.020851999999999999 0 0.025562999999999999 0.00072199999999999999 0.19701500000000002 0.0010070000000000001 0.0030120000000000004 0.14821700000000002 0.013436000000000003 0 0 3
173 linear 3 0 0.67127400000000004 66.844495177816469 1 69 0.50133799999999995 0.041642999999999999 0.099831999999999962 0.0049109999999999996 0.00092899999999999992 0.002552 0.010649 0.19764799999999999 0.17821899999999999 0 0.026764 0.00095 0.0019269999999999999 0.001235 0.0032089999999999992 0.051961999999999994 0.02226499999999999 0.0080860000000000012 0 0
173 linear 3 7 0.50808200000000003 66.926683242685044 1 69 0.193466 0.041218999999999999 0.24500699999999995 0.0045100000000000001 0.00084999999999999995 0.0025820000000000001 0.010335 0.047102999999999999 0.023116999999999999 0 0.026453999999999998 0.00091299999999999997 0.0021150000000000001 0.0011919999999999999 0.0032070000000000002 0.19834400000000002 0.022579999999999992 0.0082250000000000049 0 1
173 linear 3 15 0.51508900000000002 67.021622869501485 1 69 0.19503499999999999 0.040703999999999997 0.25147200000000003 0.0041349999999999998 0.00088699999999999998 0.0025379999999999999 0.010295 0.047012999999999999 0.022764 0 0.027140000000000001 0.00092000000000000003 0.0020379999999999999 0.001098 0.0033149999999999998 0.20569899999999994 0.021835999999999994 0.008178000000000003 0 2
173 linear 3 23 0.44359399999999999 67.12088538136193 1 61 0.19198499999999999 0.039805 0.18729599999999999 0.0036610000000000002 0.00080400000000000003 0.0025170000000000001 0.010026 0.048068 0.022918999999999998 0 0.026661000000000001 0.00086300000000000005 0.002029 0.001127 0.0030890000000000002 0.145096 0.02122400000000001 0.0072280000000000018 0 3
173 linear 4 0 0.66698000000000002 564.78470506605493 1 74 0.506158 0.015626000000000001 0.11868400000000003 0.0048420000000000008 0.001232 0.0024889999999999999 0.010962 0.18341199999999999 0.023224000000000002 0 0.026207000000000001 0.000852 0.162047 0.00074899999999999999 0.0036920000000000004 0.070739000000000024 0.022198999999999986 0.0087889999999999999 0 0
173 linear 4 7 0.69332800000000006 593.21182529535884 1 74 0.40814800000000001 0.014873000000000001 0.24395899999999998 0.0045910000000000005 0.0011659999999999999 0.0025950000000000001 0.010501999999999999 0.018090999999999999 0.023352999999999999 0 0.025635999999999999 0.00086300000000000005 0.233871 0.000767 0.0036420000000000003 0.196659 0.021695999999999976 0.008823000000000001 0 1
173 linear 4 15 0.68547100000000005 627.75731079369496 1 74 0.38940999999999998 0.015155 0.25512499999999994 0.0042620000000000002 0.0010489999999999998 0.0025959999999999998 0.010493000000000001 0.025902000000000001 0.023118 0 0.026273999999999999 0.00089499999999999996 0.20556799999999997 0.00070799999999999997 0.0034949999999999998 0.20685399999999993 0.022619999999999984 0.0087750000000000015 0 2
173 linear 4 23 0.89540200000000003 664.2770131944053 1 96 0.47782799999999997 0.015484 0.36781699999999995 0.0054310000000000001 0.0016750000000000001 0.0025539999999999998 0.0099690000000000004 0.024719000000000001 0.020753000000000001 0 0.026043 0.00087600000000000004 0.29885899999999999 0.00066500000000000001 0.0037509999999999996 0.28908400000000001 0.036397999999999979 0.013779999999999997 0 3
173 uniform 3 0 0.60762000000000005 66.848990157477203 1 37 0.49691299999999999 0.040680000000000001 0.055012999999999999 0.0020639999999999999 0.000629 0.002604 0.010385999999999999 0.19756199999999999 0.175432 0 0.026761 0.00084900000000000004 0.0018249999999999998 0.0013339999999999999 0.0031720000000000003 0.036938000000000006 0.012409999999999997 0 0 0
173 uniform 3 7 0.38208199999999998 66.931716894500624 1 45 0.18592900000000001 0.040767999999999999 0.13711999999999994 0.0025429999999999997 0.00072199999999999999 0.0026830000000000001 0.010107 0.042969 0.021464 0 0.026558999999999999 0.00088599999999999996 0.001993 0.0012589999999999999 0.003095000000000001 0.11294199999999997 0.017375999999999999 0 0 1
173 uniform 3 15 0.37557499999999999 67.027539071399787 1 45 0.19176599999999999 0.039778000000000001 0.12617000000000003 0.0023739999999999998 0.00067600000000000006 0.0025430000000000001 0.010163 0.046753999999999997 0.021600999999999999 0 0.026737 0.00088000000000000003 0.0020219999999999999 0.0011980000000000001 0.0031510000000000002 0.10247800000000001 0.016910999999999999 0 0 2
173 uniform 3 23 0.37148900000000001 67.1280284672861 1 45 0.19395399999999999 0.038800000000000001 0.12094200000000002 0.0022850000000000001 0.00062000000000000011 0.0025110000000000002 0.0099349999999999994 0.048006 0.020996000000000001 0 0.026481999999999999 0.00084800000000000001 0.002029 0.0010859999999999999 0.003065 0.097574999999999981 0.016569000000000004 0 0 3
