case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
183 linear 3 7 0.51585300000000001 1.9290867685783455 1 61 0.185388 0.014071 0.29028700000000002 0.0039329999999999999 0.00082400000000000008 0.002738 0.011686999999999999 0.038739999999999997 0.024315 0 0.025621000000000001 0.00081499999999999997 0.00060300000000000002 0.001194 0.0037130000000000002 0.23983600000000002 0.023541999999999997 0.008086999999999997 0 1
183 linear 3 15 0.46049299999999999 1.9293216893615217 1 61 0.184584 0.010675 0.23928699999999994 0.0037579999999999996 0.00094899999999999997 0.0024459999999999998 0.011396 0.041917000000000003 0.024625000000000001 0 0.025741 0.00078200000000000003 0.00058900000000000001 0.0011180000000000001 0.0033100000000000004 0.19809400000000002 0.020033000000000023 0.0073890000000000006 0 2
183 linear 3 23 0.44950400000000001 1.9295576404991379 1 61 0.170876 0.0092650000000000007 0.24503000000000005 0.0035489999999999996 0.00076900000000000004 0.0022829999999999999 0.0095989999999999999 0.037065000000000001 0.021377 0 0.024634 0.000727 0.00059000000000000003 0.00099500000000000001 0.0030169999999999997 0.20488999999999996 0.019506999999999993 0.0072410000000000026 0 3
183 linear 4 0 0.43721500000000002 4.5097455660639234 1 61 0.333648 0.0084700000000000001 0.071216000000000002 0.0033769999999999998 0.000901 0.002869 0.010743000000000001 0.176954 0.032291 0 0.026758000000000001 0.00071400000000000001 0.00062999999999999992 0.001279 0.0033140000000000001 0.032366999999999993 0.018367000000000001 0.0072350000000000027 0 0
183 linear 4 7 0.35703299999999999 4.4962597056436211 1 61 0.200323 0.0082159999999999993 0.12451499999999999 0.0034559999999999994 0.00076500000000000005 0.0025439999999999998 0.010102999999999999 0.051277000000000003 0.031326 0 0.025205999999999999 0.00071900000000000002 0.00059999999999999995 0.0011490000000000001 0.0031919999999999995 0.083697000000000049 0.020251999999999999 0.0072590000000000024 0 1
183 linear 4 15 0.34606100000000001 4.480945142844539 1 61 0.199655 0.0082439999999999996 0.11297399999999996 0.0041970000000000002 0.00082299999999999995 0.002287 0.0094120000000000002 0.051343 0.031 0 0.025236999999999999 0.00070899999999999999 0.000629 0.0011670000000000001 0.0031469999999999996 0.073778000000000038 0.018705999999999987 0.0072320000000000023 0 2
183 linear 4 23 0.341304 4.4657343520847164 1 61 0.19497600000000001 0.0080730000000000003 0.11391400000000003 0.0036639999999999997 0.000745 0.0023500000000000001 0.0091380000000000003 0.051484000000000002 0.030835000000000001 0 0.024892999999999998 0.00068800000000000003 0.00058399999999999999 0.00097300000000000002 0.0029869999999999996 0.074284000000000017 0.019211000000000009 0.0072500000000000038 0 3
183 uniform 3 0 0.37578699999999998 1.9288829180324856 1 45 0.29429699999999998 0.0095840000000000005 0.054335000000000008 0.002349 0.00072099999999999996 0.0025839999999999999 0.010178 0.15038199999999999 0.021715999999999999 0 0.029048999999999998 0.00078399999999999997 0.00060400000000000004 0.0012440000000000001 0.0032979999999999997 0.032826999999999995 0.014620000000000001 0 0 0
183 uniform 3 7 0.36468 1.9290876274029201 1 45 0.17277799999999999 0.0093620000000000005 0.16465599999999997 0.0022459999999999997 0.00067900000000000002 0.0024269999999999999 0.0096399999999999993 0.037288000000000002 0.021111000000000001 0 0.025589000000000001 0.00076400000000000003 0.00060600000000000009 0.00109 0.0030909999999999996 0.14218999999999998 0.015362999999999995 0 0 1
183 uniform 3 15 0.35380200000000001 1.9293225487778365 1 45 0.17347499999999999 0.0091699999999999993 0.15356 0.002281 0.00059400000000000002 0.002317 0.0091739999999999999 0.040294000000000003 0.02102 0 0.025364000000000001 0.00074799999999999997 0.00060800000000000003 0.00099400000000000009 0.0030500000000000002 0.13162900000000002 0.014838999999999995 0 0 2
183 uniform 3 23 0.35716500000000001 1.9295585005097877 1 45 0.17260800000000001 0.009136 0.15763199999999999 0.002235 0.00057800000000000006 0.0022769999999999999 0.0092960000000000004 0.036863 0.022360999999999999 0 0.026627000000000001 0.00068999999999999997 0.00057399999999999997 0.0010189999999999999 0.0029399999999999999 0.13573399999999997 0.014780999999999999 0 0 3
183 uniform 4 0 0.40321899999999999 4.5100819490341193 1 45 0.33155600000000002 0.0084440000000000001 0.045007999999999992 0.0024420000000000002 0.00075600000000000005 0.0025010000000000002 0.0094979999999999995 0.17688000000000001 0.033550000000000003 0 0.026155999999999999 0.00075699999999999997 0.00061799999999999995 0.0012669999999999999 0.0032439999999999999 0.025160000000000002 0.013082000000000005 0 0 0
183 uniform 4 7 0.316166 4.4965917110021252 1 45 0.19841500000000001 0.0081080000000000006 0.092039999999999997 0.002251 0.00065200000000000002 0.0023140000000000001 0.0089619999999999995 0.051293999999999999 0.032851999999999999 0 0.024795999999999999 0.00071299999999999998 0.00060000000000000006 0.001047 0.0031229999999999995 0.071905999999999998 0.013374999999999996 0 0 1
183 uniform 4 15 0.30174400000000001 4.4812722221893626 1 45 0.19611700000000001 0.0081040000000000001 0.080097000000000015 0.002258 0.00062299999999999996 0.0022230000000000001 0.0087069999999999995 0.051290000000000002 0.03279 0 0.024390999999999999 0.00067599999999999995 0.00063299999999999999 0.00092199999999999997 0.0029839999999999997 0.060353000000000011 0.012951000000000004 0 0 2
183 uniform 4 23 0.29748000000000002 4.4660565862387678 1 45 0.19529299999999999 0.0080660000000000003 0.07682700000000002 0.0021610000000000002 0.00057900000000000009 0.0020920000000000001 0.0086960000000000006 0.051452999999999999 0.033292000000000002 0 0.024341000000000002 0.00061899999999999998 0.00060399999999999994 0.00095600000000000004 0.0029630000000000004 0.057053000000000006 0.013076000000000009 0 0 3
184 linear 3 0 0.46426299999999998 35.950022596042849 1 61 0.34393200000000002 0.011761000000000001 0.083501000000000006 0.0042049999999999995 0.00090600000000000001 0.0028410000000000002 0.011195999999999999 0.19375999999999999 0.024618999999999999 0 0.026963999999999998 0.00093899999999999995 0.0021849999999999999 0.0012199999999999999 0.0033010000000000001 0.041632000000000016 0.020969999999999999 0.0072240000000000047 0 0
184 linear 3 7 0.39089499999999999 35.871547376061997 1 61 0.17833599999999999 0.0095779999999999997 0.17745399999999995 0.0041919999999999995 0.00085099999999999998 0.0026359999999999999 0.010551 0.030322000000000002 0.023935000000000001 0 0.026792 0.00088699999999999998 0.0021609999999999997 0.001096 0.0031909999999999998 0.135272 0.021475000000000008 0.0072300000000000021 0 1
184 linear 3 15 0.40804099999999999 35.778759653854884 1 61 0.171906 0.0094140000000000005 0.201962 0.0038619999999999995 0.00077000000000000007 0.0027330000000000002 0.010191 0.026209 0.022915000000000001 0 0.029315000000000001 0.000803 0.0019369999999999999 0.001114 0.0030350000000000004 0.16038699999999997 0.020735999999999997 0.0072350000000000018 0 2
184 linear 3 23 0.45236900000000002 35.681396552782999 1 69 0.171713 0.0092409999999999992 0.24359099999999995 0.0042989999999999999 0.00080099999999999995 0.0024880000000000002 0.0092969999999999997 0.025658 0.026522 0 0.028409 0.00086300000000000005 0.0019109999999999999 0.0010369999999999999 0.0029660000000000003 0.19769900000000004 0.022166999999999989 0.0081980000000000004 0 3
184 linear 4 0 0.50880000000000003 179.51679084217093 1 90 0.32921600000000001 0.015476999999999999 0.13061700000000001 0.0062429999999999994 0.001446 0.0028909999999999999 0.011247999999999999 0.16734599999999999 0.021076000000000001 0 0.026530999999999999 0.00081700000000000002 0.0046670000000000001 0.00074799999999999997 0.0035530000000000002 0.072185999999999986 0.027274999999999987 0.010711000000000004 0 0
184 linear 4 7 0.63693500000000003 188.82899903104467 1 90 0.31124499999999999 0.014951000000000001 0.2780959999999999 0.0056039999999999996 0.0012699999999999999 0.0028340000000000001 0.010685999999999999 0.018312999999999999 0.020516 0 0.031489999999999997 0.00083799999999999999 0.13506900000000002 0.00067100000000000005 0.0034480000000000005 0.21912899999999993 0.027766999999999997 0.010691000000000003 0 1
184 linear 4 15 0.59725499999999998 200.18060410913426 1 74 0.31714999999999999 0.015143 0.23829799999999998 0.004666 0.0010769999999999998 0.0025799999999999998 0.010430999999999999 0.019033999999999999 0.020302000000000001 0 0.025878000000000002 0.00086700000000000004 0.14325099999999999 0.00070899999999999999 0.0035230000000000001 0.18972900000000004 0.022935999999999998 0.0087970000000000027 0 2
184 linear 4 23 0.55780799999999997 212.22229183806959 1 96 0.17663699999999999 0.015237000000000001 0.33135199999999998 0.0057080000000000004 0.001622 0.0028519999999999999 0.010222 0.018252999999999998 0.022268 0 0.025814 0.00073499999999999998 0.0045340000000000007 0.00072900000000000005 0.0036339999999999996 0.25640300000000005 0.03595099999999999 0.014033000000000002 0 3
184 uniform 3 0 0.42777399999999999 35.95648295717713 1 45 0.34504000000000001 0.0095499999999999995 0.055060000000000019 0.0027390000000000001 0.00080400000000000003 0.0028660000000000001 0.010714 0.19413800000000001 0.023255000000000001 0 0.030523999999999999 0.00086399999999999997 0.0020429999999999997 0.0013079999999999999 0.0030740000000000003 0.032123999999999993 0.016077999999999999 0 0 0
184 uniform 3 7 0.30862800000000001 35.877421314090377 1 45 0.17139699999999999 0.0094830000000000001 0.109831 0.0024340000000000004 0.00067299999999999999 0.00264 0.0095530000000000007 0.030189000000000001 0.022623000000000001 0 0.026227 0.00079699999999999997 0.001983 0.001132 0.0031170000000000004 0.08674399999999996 0.016319000000000004 0 0 1
184 uniform 3 15 0.32616499999999998 35.78419524300503 1 45 0.17130699999999999 0.0094190000000000003 0.127471 0.0023609999999999998 0.00060400000000000004 0.0025760000000000002 0.0094990000000000005 0.026457999999999999 0.022976 0 0.027154000000000001 0.00086399999999999997 0.0020079999999999998 0.001078 0.0029870000000000001 0.10487199999999998 0.015813000000000001 0 0 2
184 uniform 3 23 0.325322 35.686679133382583 1 45 0.16814000000000001 0.0092860000000000009 0.13011799999999998 0.0022539999999999999 0.00058999999999999992 0.002395 0.0090139999999999994 0.025642000000000002 0.022974999999999999 0 0.026322000000000002 0.00083299999999999997 0.0019009999999999999 0.00098700000000000003 0.0029479999999999997 0.10784000000000002 0.015489999999999993 0 0 3
184 uniform 4 0 0.479466 180.1238943914075 1 82 0.32917400000000002 0.015089999999999999 0.104866 0.0051109999999999992 0.0012210000000000001 0.002748 0.010827 0.16753100000000001 0.022950000000000002 0 0.026061999999999998 0.00081599999999999999 0.0046789999999999991 0.00081999999999999998 0.0035529999999999997 0.067378000000000049 0.025172999999999997 0 0 0
184 uniform 4 7 0.58936299999999997 189.54620013255362 1 82 0.30754500000000001 0.014734000000000001 0.23725900000000003 0.0049100000000000003 0.0010730000000000002 0.002513 0.010279999999999999 0.018304999999999998 0.023157000000000001 0 0.026394000000000001 0.00081999999999999998 0.13493799999999997 0.00074299999999999995 0.003437 0.19460599999999995 0.03030399999999998 0 0 1
184 uniform 4 15 0.62931099999999995 201.05285887164462 1 90 0.31357400000000002 0.01453 0.26934299999999989 0.0050949999999999997 0.0011509999999999999 0.0024269999999999999 0.010019 0.01883 0.022973 0 0.025291999999999999 0.00082600000000000002 0.14276700000000001 0.00071299999999999998 0.0033850000000000009 0.22812799999999997 0.027713000000000005 0 0 2
184 uniform 4 23 0.58874800000000005 213.28802598680818 1 112 0.18323500000000001 0.015157 0.34911200000000003 0.0070199999999999993 0.0016249999999999999 0.0025079999999999998 0.0098410000000000008 0.018078 0.022187999999999999 0 0.025298999999999999 0.00080999999999999996 0.0045689999999999993 0.00066699999999999995 0.0036620000000000003 0.29062399999999983 0.040571999999999969 0 0 3
185 linear 3 0 0.40034999999999998 15.1423412669822 1 53 0.29260599999999998 0.0082850000000000007 0.07720299999999998 0.0040460000000000001 0.00078399999999999997 0.0028170000000000001 0.010536999999999999 0.14169499999999999 0.022186999999999998 0 0.027739 0.00081700000000000002 0.0035749999999999996 0.001073 0.0029879999999999998 0.040433999999999991 0.018142000000000002 0.0062970000000000031 0 0
185 linear 3 7 0.30169800000000002 14.947582745905775 1 53 0.16617699999999999 0.0081130000000000004 0.10565799999999997 0.003568 0.00066200000000000005 0.0025699999999999998 0.0097009999999999996 0.020369000000000002 0.021440000000000001 0 0.028306000000000001 0.00073700000000000002 0.0033619999999999995 0.0010579999999999999 0.002957 0.069261000000000017 0.018126999999999997 0.0062839999999999997 0 1
185 linear 3 15 0.46020100000000003 14.731340243738474 1 53 0.323349 0.0081060000000000004 0.10761199999999996 0.0032979999999999997 0.00066399999999999999 0.0024580000000000001 0.0099419999999999994 0.020327999999999999 0.02129 0 0.026471999999999999 0.000825 0.16264699999999999 0.00098999999999999999 0.0029109999999999995 0.070815000000000003 0.018276999999999995 0.0062870000000000001 0 2
185 linear 3 23 0.40967199999999998 14.521588930112397 1 53 0.26559300000000002 0.0082749999999999994 0.114207 0.0034749999999999998 0.00062200000000000005 0.0022750000000000001 0.0095460000000000007 0.020254000000000001 0.020652 0 0.027189000000000001 0.00077499999999999997 0.104659 0.00106 0.0028960000000000001 0.072550000000000017 0.023084000000000011 0.0062890000000000003 0 3
185 linear 4 0 0.492672 19.646629079828646 1 61 0.37339699999999998 0.0095659999999999999 0.085203999999999974 0.0039979999999999998 0.00092499999999999993 0.0026419999999999998 0.010932000000000001 0.17284099999999999 0.021964999999999998 0 0.026249999999999999 0.00085800000000000004 0.055083 0.0011770000000000001 0.003186 0.043096000000000009 0.02115400000000001 0.0072330000000000024 0 0
185 linear 4 7 0.38830300000000001 19.610993185320883 1 61 0.16317400000000001 0.0093279999999999995 0.19103700000000001 0.0038920000000000001 0.00088100000000000006 0.002598 0.010097999999999999 0.022617999999999999 0.021134 0 0.025609 0.00086399999999999997 0.0019030000000000002 0.00115 0.0030860000000000002 0.14923 0.020802999999999999 0.0072400000000000008 0 1
185 linear 4 15 0.37427100000000002 19.568606722394225 1 61 0.16181599999999999 0.0092630000000000004 0.17851599999999998 0.0037610000000000005 0.00080999999999999996 0.0024320000000000001 0.0093159999999999996 0.024296999999999999 0.02087 0 0.025489999999999999 0.00077700000000000002 0.0020579999999999999 0.00096299999999999999 0.0029020000000000005 0.13669499999999998 0.020757999999999999 0.0072470000000000017 0 2
185 linear 4 23 0.380245 19.524441441299647 1 61 0.15845200000000001 0.0093570000000000007 0.18837499999999999 0.0036680000000000003 0.00076400000000000003 0.002297 0.0092010000000000008 0.022679000000000001 0.020715999999999998 0 0.025531000000000002 0.00083100000000000003 0.001812 0.00094799999999999995 0.0029659999999999995 0.14652100000000001 0.021113999999999994 0.0072470000000000043 0 3
185 uniform 3 0 0.38860499999999998 15.144552324551176 1 53 0.29390300000000003 0.0083560000000000006 0.065287999999999999 0.0031850000000000003 0.00082899999999999988 0.0024420000000000002 0.010248 0.14138600000000001 0.021961000000000001 0 0.033602 0.00077099999999999998 0.003581 0.0011169999999999999 0.0029469999999999995 0.039409999999999994 0.01785200000000001 0 0 0
185 uniform 3 7 0.29632700000000001 14.949714769188329 1 53 0.16716300000000001 0.0084320000000000003 0.098499000000000017 0.0033249999999999998 0.00072800000000000002 0.002457 0.0098359999999999993 0.020580000000000001 0.021576999999999999 0 0.026686999999999999 0.00078899999999999999 0.0033769999999999998 0.0011360000000000001 0.0032739999999999996 0.071715000000000001 0.018530999999999992 0 0 1
185 uniform 3 15 0.462399 14.733387305944763 1 53 0.33323999999999998 0.0083160000000000005 0.099520000000000011 0.0031000000000000003 0.00065899999999999986 0.0024589999999999998 0.011027 0.022033000000000001 0.024344999999999999 0 0.027911999999999999 0.00084999999999999995 0.16257099999999999 0.0010189999999999999 0.0032109999999999999 0.072598999999999983 0.018661999999999998 0 0 2
185 uniform 3 23 0.40800399999999998 14.523556368306668 1 53 0.27846599999999999 0.0082690000000000003 0.10004699999999998 0.0029789999999999999 0.00061999999999999989 0.0023040000000000001 0.014371999999999999 0.021961000000000001 0.024008000000000002 0 0.029127 0.00076599999999999997 0.104561 0.00096400000000000001 0.0031430000000000004 0.073426999999999992 0.018473999999999994 0 0 3
185 uniform 4 0 0.46313100000000001 19.648205604392906 1 45 0.37878200000000001 0.0096830000000000006 0.056698999999999992 0.0024759999999999999 0.00071100000000000015 0.002477 0.010292000000000001 0.17477100000000001 0.024726000000000001 0 0.026370000000000001 0.00080400000000000003 0.054997999999999998 0.0012489999999999999 0.0031399999999999996 0.033843000000000012 0.016093999999999994 0 0 0
185 uniform 4 7 0.31035099999999999 19.612539750260439 1 45 0.16556100000000001 0.0094789999999999996 0.11748800000000001 0.0024580000000000001 0.00068000000000000005 0.0023549999999999999 0.0098300000000000002 0.022147 0.021018999999999999 0 0.025010000000000001 0.00080999999999999996 0.0018930000000000002 0.0011360000000000001 0.0031170000000000008 0.094475000000000017 0.016170000000000004 0 0 1
185 uniform 4 15 0.30889100000000003 19.570122882432202 1 45 0.16068399999999999 0.0094839999999999994 0.12097600000000003 0.0023219999999999998 0.00062700000000000006 0.0023119999999999998 0.0092969999999999997 0.023914000000000001 0.021034000000000001 0 0.025035000000000002 0.00075900000000000002 0.001944 0.00098799999999999995 0.0030489999999999996 0.098020000000000024 0.016163000000000004 0 0 2
185 uniform 4 23 0.308896 19.525930483397708 1 45 0.16061500000000001 0.0094149999999999998 0.121334 0.0022659999999999998 0.00062600000000000004 0.0023280000000000002 0.0093989999999999994 0.022446000000000001 0.020788000000000001 0 0.025621999999999999 0.00076400000000000003 0.0018210000000000001 0.001047 0.0029610000000000001 0.098228999999999997 0.016341999999999999 0 0 3
186 linear 3 0 0.41489399999999999 7.7509443832301015 1 61 0.30812699999999998 0.0086479999999999994 0.073009000000000018 0.0042550000000000001 0.0009549999999999999 0.002421 0.0099439999999999997 0.16616800000000001 0.021517999999999999 0 0.025524999999999999 0.00081899999999999996 0.0019 0.001165 0.0030210000000000002 0.032424999999999989 0.019803999999999992 0.0072380000000000014 0 0
186 linear 3 7 0.41950900000000002 7.7480702810926978 1 61 0.17949499999999999 0.0088669999999999999 0.20660599999999998 0.0039680000000000002 0.00082900000000000009 0.0023410000000000002 0.0094020000000000006 0.041369999999999997 0.021089 0 0.025505 0.00080599999999999997 0.0018830000000000001 0.0010839999999999999 0.0030689999999999997 0.16548700000000005 0.020294999999999987 0.0072500000000000004 0 1
186 linear 3 15 0.41084700000000002 7.7446953034928443 1 61 0.17286299999999999 0.0089110000000000005 0.204732 0.0037600000000000003 0.00081899999999999996 0.0022330000000000002 0.0089999999999999993 0.037746000000000002 0.020899999999999998 0 0.025481 0.00080500000000000005 0.0018620000000000002 0.0010369999999999999 0.0030270000000000002 0.16359199999999996 0.020367999999999997 0.0072180000000000013 0 2
186 linear 3 23 0.39891599999999999 7.7412216222265151 1 61 0.17210400000000001 0.0086580000000000008 0.19349999999999998 0.0037980000000000002 0.00080000000000000004 0.002212 0.0089680000000000003 0.037943999999999999 0.020697 0 0.025006 0.00072599999999999997 0.0019759999999999999 0.0010460000000000001 0.0030499999999999998 0.15260899999999999 0.020008999999999975 0.0072420000000000028 0 3
186 linear 4 0 0.43881100000000001 6.807297337253722 1 61 0.32882 0.0091760000000000001 0.076483999999999996 0.0037569999999999999 0.00078100000000000001 0.0026220000000000002 0.010592000000000001 0.18323200000000001 0.023328000000000002 0 0.025914 0.00080599999999999997 0.0024989999999999999 0.0011360000000000001 0.0029940000000000001 0.03648499999999999 0.019313999999999991 0.0072349999999999992 0 0
186 linear 4 7 0.58600099999999999 6.7813464574134246 1 61 0.334395 0.0091719999999999996 0.21809000000000003 0.0035700000000000003 0.00081900000000000007 0.0026340000000000001 0.0095949999999999994 0.054031000000000003 0.022707000000000001 0 0.025177000000000001 0.00079699999999999997 0.143231 0.001155 0.002921 0.177561 0.019473999999999991 0.0072520000000000032 0 1
186 linear 4 15 0.58661600000000003 6.7555454862147695 1 61 0.32393 0.008966 0.22932599999999995 0.003666 0.00082100000000000001 0.0024529999999999999 0.0097300000000000008 0.049088 0.022994000000000001 0 0.024955999999999999 0.00087299999999999997 0.137771 0.0010139999999999999 0.002921 0.18900500000000001 0.019519999999999996 0.007257999999999998 0 2
186 linear 4 23 0.50568999999999997 6.733036886573438 1 61 0.28671600000000003 0.0092350000000000002 0.18548500000000004 0.0036299999999999995 0.00075599999999999994 0.0023140000000000001 0.0099839999999999998 0.049327000000000003 0.023163 0 0.025127 0.00079600000000000005 0.099927999999999989 0.001036 0.0029090000000000006 0.14426499999999998 0.020476999999999992 0.0072570000000000013 0 3
186 uniform 3 0 0.381749 7.7510874032329644 1 45 0.30293700000000001 0.012786 0.048438999999999982 0.0024169999999999999 0.00080199999999999998 0.0025349999999999999 0.010008 0.15945400000000001 0.023916 0 0.025746999999999999 0.00082100000000000001 0.0019780000000000002 0.001155 0.0029220000000000001 0.026806 0.014777000000000002 0 0 0
186 uniform 3 7 0.34556399999999998 7.7482119615256595 1 45 0.18141099999999999 0.0089189999999999998 0.13738299999999998 0.002245 0.00065399999999999996 0.0022279999999999999 0.0093159999999999996 0.041493000000000002 0.023675999999999999 0 0.026123 0.00082399999999999997 0.0018680000000000001 0.00096699999999999998 0.0029520000000000002 0.11575900000000003 0.014855999999999998 0 0 1
186 uniform 3 15 0.32905099999999998 7.7448355465488472 1 45 0.17554900000000001 0.0087659999999999995 0.12714099999999992 0.0022769999999999999 0.00060599999999999998 0.0021029999999999998 0.00911 0.037898000000000001 0.023526999999999999 0 0.026034000000000002 0.00072599999999999997 0.0018310000000000002 0.0010809999999999999 0.0029169999999999999 0.10553900000000002 0.014819999999999998 0 0 2
186 uniform 3 23 0.32733000000000001 7.7413605202257232 1 45 0.17307400000000001 0.0086180000000000007 0.12444299999999998 0.0061070000000000004 0.00057799999999999995 0.002225 0.0090119999999999992 0.038127000000000001 0.022596999999999999 0 0.025271999999999999 0.00071900000000000002 0.0019350000000000001 0.000959 0.0029320000000000001 0.10300200000000002 0.014677999999999997 0 0 3
186 uniform 4 0 0.40631400000000001 6.8095086326040084 1 45 0.32622099999999998 0.0094249999999999994 0.052503999999999995 0.0024840000000000001 0.00065300000000000004 0.0024269999999999999 0.0095949999999999994 0.18285399999999999 0.023154999999999999 0 0.025739000000000001 0.00078600000000000002 0.0024390000000000002 0.0011039999999999999 0.003179 0.031156999999999994 0.014542999999999999 0 0 0
186 uniform 4 7 0.50300400000000001 6.7831675238739306 1 45 0.32811400000000002 0.0093550000000000005 0.14766300000000002 0.0024369999999999999 0.00063600000000000006 0.0023010000000000001 0.0094420000000000007 0.048395000000000001 0.02291 0 0.025047 0.00075500000000000003 0.14335500000000001 0.0010529999999999999 0.0030080000000000007 0.12596399999999996 0.014655999999999999 0 0 1
186 uniform 4 15 0.49578299999999997 6.7570329882069435 1 45 0.322575 0.0090220000000000005 0.14654400000000001 0.0024210000000000004 0.00060099999999999997 0.0024069999999999999 0.0093810000000000004 0.049154999999999997 0.021155 0 0.024885999999999998 0.00080699999999999999 0.13808200000000001 0.001029 0.0030009999999999998 0.12514700000000004 0.014327999999999997 0 0 2
186 uniform 4 23 0.428589 6.7342733147095952 1 45 0.28194999999999998 0.0091579999999999995 0.12019200000000001 0.0022959999999999999 0.00057399999999999997 0.0022269999999999998 0.0095460000000000007 0.049320000000000003 0.020829 0 0.024982000000000001 0.00077800000000000005 0.099595000000000003 0.00099500000000000001 0.0029590000000000003 0.098220999999999989 0.015171000000000006 0 0 3
187 linear 3 0 0.48886800000000002 8.7318453653043022 1 107 0.29296899999999998 0.013702000000000001 0.13957299999999997 0.0071709999999999994 0.001609 0.002552 0.010194 0.13118299999999999 0.021240999999999999 0 0.026242999999999999 0.00075100000000000004 0.00096700000000000009 0.00080000000000000004 0.0035249999999999999 0.064781000000000005 0.038060999999999963 0.012735000000000005 0 0
187 linear 3 7 0.57584800000000003 8.7810316152455954 1 107 0.18295700000000001 0.01376 0.33193800000000001 0.006699000000000001 0.001467 0.0025590000000000001 0.0095490000000000002 0.030012 0.020604999999999998 0 0.026450999999999999 0.00078799999999999996 0.001065 0.00070399999999999998 0.0034119999999999997 0.25780099999999989 0.037341000000000006 0.012694999999999998 0 1
187 linear 3 15 0.56135800000000002 8.8420462391661925 1 107 0.178595 0.014033 0.32723900000000011 0.0063100000000000005 0.0012989999999999998 0.00233 0.0094230000000000008 0.028267 0.020622000000000001 0 0.025981000000000001 0.00080000000000000004 0.00095799999999999998 0.00069800000000000005 0.0034549999999999993 0.25306200000000001 0.037603999999999999 0.012715999999999996 0 2
187 linear 3 23 0.55910700000000002 8.9091111786590957 1 107 0.17346700000000001 0.013564 0.3298859999999999 0.0066439999999999997 0.0014710000000000001 0.0022829999999999999 0.0094109999999999992 0.024062 0.020405 0 0.025610999999999998 0.000843 0.00096299999999999988 0.00069300000000000004 0.0034079999999999996 0.25497899999999996 0.038470999999999991 0.012697999999999996 0 3
187 linear 4 0 0.42129 5.3700598973545128 1 53 0.32911400000000002 0.0087049999999999992 0.062322999999999996 0.003124 0.00072100000000000007 0.0028149999999999998 0.011147000000000001 0.18021499999999999 0.022148999999999999 0 0.027019999999999999 0.00079900000000000001 0.00058100000000000003 0.001219 0.0031770000000000001 0.02911 0.015617000000000004 0.0063100000000000022 0 0
187 linear 4 7 0.31866100000000003 5.3453570900311016 1 53 0.19383900000000001 0.0082620000000000002 0.094633999999999982 0.0031870000000000002 0.00068300000000000001 0.0027000000000000001 0.010030000000000001 0.051198 0.021468999999999999 0 0.026214999999999999 0.00080400000000000003 0.00059499999999999993 0.0011230000000000001 0.0032479999999999996 0.060727000000000017 0.015585 0.0065089999999999983 0 1
187 linear 4 15 0.32047700000000001 5.317265691835944 1 53 0.20002600000000001 0.0094000000000000004 0.089341999999999963 0.003186 0.00066899999999999989 0.0025209999999999998 0.011039 0.056161000000000003 0.023845000000000002 0 0.025804000000000001 0.00084800000000000001 0.00060599999999999998 0.0010280000000000001 0.0034739999999999997 0.054891000000000009 0.016251999999999999 0.0064889999999999974 0 2
187 linear 4 23 0.32246599999999997 5.2893352747871374 1 53 0.19686699999999999 0.0095379999999999996 0.093523000000000023 0.0036110000000000005 0.00068300000000000001 0.0023739999999999998 0.010168999999999999 0.052430999999999998 0.023819 0 0.025661 0.00077300000000000003 0.00062500000000000001 0.001116 0.0034399999999999999 0.059230000000000012 0.015989999999999997 0.0064899999999999975 0 3
187 uniform 3 0 0.43852400000000002 8.7396303776160575 1 75 0.29896699999999998 0.015058 0.094554999999999945 0.0040490000000000005 0.0013060000000000001 0.003032 0.012033 0.13292399999999999 0.024829 0 0.026832000000000002 0.00080999999999999996 0.00096900000000000013 0.00079199999999999995 0.0039899999999999996 0.04985499999999999 0.033061000000000007 0 0 0
187 uniform 3 7 0.42357400000000001 8.7897973113509469 1 75 0.19228999999999999 0.013681 0.18918499999999994 0.0037360000000000002 0.0011050000000000001 0.0026870000000000002 0.011362000000000001 0.031642999999999998 0.024146999999999998 0 0.026450999999999999 0.00080999999999999996 0.00097999999999999997 0.00070299999999999996 0.0035200000000000001 0.15045 0.027482000000000003 0 0 1
