case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
187 uniform 3 15 0.413713 8.8521734576289752 1 75 0.1784 0.013976000000000001 0.19305000000000003 0.003751 0.001052 0.0024810000000000001 0.009587 0.028268999999999999 0.020494999999999999 0 0.025718000000000001 0.00079699999999999997 0.000968 0.00065600000000000001 0.0034679999999999993 0.15422899999999998 0.027611999999999998 0 0 2
187 uniform 3 23 0.41701199999999999 8.9209420657251677 1 75 0.17784800000000001 0.013336000000000001 0.19722399999999998 0.0037910000000000001 0.0010089999999999999 0.0025330000000000001 0.0096559999999999997 0.024138 0.024371 0 0.025465999999999999 0.00080500000000000005 0.00096100000000000005 0.00070600000000000003 0.0034360000000000003 0.15737699999999993 0.028561999999999987 0 0 3
187 uniform 4 0 0.38403399999999999 5.3833282673963812 1 37 0.325152 0.0085330000000000007 0.035617000000000003 0.0018940000000000001 0.00060399999999999994 0.0028319999999999999 0.010201999999999999 0.18015800000000001 0.021604999999999999 0 0.026658000000000001 0.00071500000000000003 0.00058299999999999997 0.001276 0.0032439999999999999 0.019832999999999996 0.010178 0 0 0
187 uniform 4 7 0.27571699999999999 5.358341461123878 1 37 0.190191 0.0083110000000000007 0.062351000000000011 0.001835 0.00052699999999999991 0.0024329999999999998 0.0093120000000000008 0.051235000000000003 0.021149999999999999 0 0.025696 0.00073700000000000002 0.00059400000000000002 0.001065 0.003078 0.046910999999999994 0.0098080000000000007 0 0 1
187 uniform 4 15 0.26758900000000002 5.3299293661514451 1 37 0.187365 0.0081410000000000007 0.057698000000000006 0.0017729999999999998 0.00049100000000000001 0.0023400000000000001 0.0088339999999999998 0.051163 0.020913999999999999 0 0.025548999999999999 0.00079699999999999997 0.00061200000000000002 0.000977 0.0029889999999999999 0.041213 0.010913000000000001 0 0 2
187 uniform 4 23 0.267787 5.3016826846746952 1 37 0.18481300000000001 0.0080389999999999993 0.060688000000000006 0.0017980000000000001 0.00044099999999999999 0.0021919999999999999 0.0087019999999999997 0.050964000000000002 0.020864000000000001 0 0.025152999999999998 0.00072999999999999996 0.00062300000000000007 0.00099599999999999992 0.0029169999999999999 0.045490000000000017 0.0096570000000000041 0 0 3
188 linear 3 0 0.51741300000000001 10.25123462639853 1 106 0.32392399999999999 0.01389 0.14057000000000008 0.0074689999999999999 0.0015839999999999999 0.0024870000000000001 0.0096769999999999998 0.168546 0.021045999999999999 0 0.027118 0.000794 0.00099799999999999997 0.00066500000000000001 0.0035450000000000004 0.071367000000000028 0.033221999999999995 0.012617000000000001 0 0
188 linear 3 7 0.41833599999999999 10.02744357051184 1 98 0.20577100000000001 0.014043999999999999 0.16196400000000005 0.0059030000000000003 0.001382 0.002532 0.0097190000000000002 0.046461000000000002 0.022152999999999999 0 0.026825000000000002 0.00077499999999999997 0.001067 0.00064199999999999999 0.00362 0.10068399999999997 0.028483000000000005 0.011661000000000003 0 1
188 linear 3 15 0.41609000000000002 9.8020529146335544 1 98 0.20213999999999999 0.013527000000000001 0.16506399999999996 0.0055050000000000003 0.0012769999999999997 0.0024629999999999999 0.0094640000000000002 0.048009999999999997 0.021780000000000001 0 0.026232999999999999 0.00077200000000000001 0.0010409999999999998 0.00058399999999999999 0.0034980000000000002 0.10252500000000002 0.029949000000000003 0.011656000000000003 0 2
188 linear 3 23 0.40178799999999998 9.6014012202213568 1 98 0.197661 0.013374 0.15561299999999997 0.0054100000000000007 0.0012080000000000001 0.0022910000000000001 0.0090659999999999994 0.044812999999999999 0.022307 0 0.026407 0.00074299999999999995 0.00099099999999999991 0.00064300000000000002 0.0034320000000000002 0.093686999999999993 0.02918999999999998 0.011674999999999998 0 3
188 linear 4 0 0.43611100000000003 4.2018501868611988 1 61 0.32197300000000001 0.010309 0.079340999999999995 0.003673 0.00094399999999999996 0.0026090000000000002 0.010928999999999999 0.173184 0.024146999999999998 0 0.026627000000000001 0.00093800000000000003 0.00060299999999999991 0.001286 0.0032599999999999999 0.03725499999999999 0.021277999999999995 0.0072519999999999998 0 0
188 linear 4 7 0.46615099999999998 4.123510367993541 1 61 0.19966 0.0098049999999999995 0.23195700000000002 0.0034470000000000004 0.00087299999999999986 0.002395 0.010453 0.051339000000000003 0.023178000000000001 0 0.025974000000000001 0.00094600000000000001 0.00059500000000000004 0.001189 0.0031709999999999998 0.19054099999999993 0.019972999999999998 0.0072440000000000039 0 1
188 linear 4 15 0.44394499999999998 4.0503956771647571 1 61 0.19639100000000001 0.010293999999999999 0.21153800000000009 0.0041389999999999995 0.00085800000000000004 0.0024759999999999999 0.010147 0.051235999999999997 0.022984000000000001 0 0.026463 0.00089700000000000001 0.00059899999999999992 0.0012210000000000001 0.0031730000000000005 0.169456 0.021083999999999999 0.007250000000000003 0 2
188 linear 4 23 0.44720300000000002 3.9898062300835262 1 61 0.19283 0.016730999999999999 0.21306799999999998 0.0036700000000000001 0.00082100000000000001 0.002398 0.00975 0.051338000000000002 0.023120999999999999 0 0.025992999999999999 0.00079199999999999995 0.00061499999999999999 0.00098900000000000008 0.0030929999999999998 0.17170900000000003 0.020553999999999989 0.0072430000000000012 0 3
188 uniform 3 0 0.475823 10.322717350022407 1 90 0.33031700000000003 0.013986 0.10005000000000001 0.00511 0.0013399999999999998 0.0024689999999999998 0.010071999999999999 0.16883300000000001 0.022898999999999999 0 0.027431000000000001 0.00082600000000000002 0.001024 0.00083799999999999999 0.0038019999999999998 0.05853400000000001 0.027951999999999973 0 0 0
188 uniform 3 7 0.38461000000000001 10.086953069977547 1 90 0.20285900000000001 0.013514999999999999 0.13736099999999998 0.0048349999999999999 0.0010659999999999999 0.0024139999999999999 0.0093279999999999995 0.046408999999999999 0.023060000000000001 0 0.026817000000000001 0.00077399999999999995 0.001031 0.00068999999999999997 0.0036549999999999998 0.096914000000000028 0.026965000000000006 0 0 1
188 uniform 3 15 0.36331000000000002 9.8515394417723918 1 82 0.19973199999999999 0.013370999999999999 0.12157599999999995 0.003898 0.0011329999999999999 0.0022160000000000001 0.0094959999999999992 0.047966000000000002 0.020378 0 0.026186999999999998 0.00077200000000000001 0.0010189999999999999 0.00058799999999999998 0.0035009999999999993 0.084623000000000018 0.024731000000000006 0 0 2
188 uniform 3 23 0.34404699999999999 9.6433267857004861 1 74 0.19741600000000001 0.013455999999999999 0.10709199999999998 0.0036709999999999998 0.00093199999999999999 0.0022269999999999998 0.0090969999999999992 0.044701999999999999 0.020798000000000001 0 0.026595000000000001 0.00073399999999999995 0.00099200000000000004 0.00077099999999999998 0.0036999999999999997 0.073100000000000012 0.022963000000000001 0 0 3
188 uniform 4 0 0.40587699999999999 4.2106700198738682 1 45 0.32340600000000003 0.010222 0.054481999999999982 0.002284 0.00079799999999999988 0.002624 0.010361 0.177893 0.022062999999999999 0 0.026793999999999998 0.00086399999999999997 0.00060799999999999993 0.0012019999999999999 0.0032150000000000004 0.031773999999999997 0.016001999999999999 0 0 0
188 uniform 4 7 0.37079000000000001 4.1300724388567298 1 45 0.191582 0.0097479999999999997 0.15160900000000002 0.0022620000000000001 0.00067900000000000002 0.0024870000000000001 0.009894 0.051360999999999997 0.021256000000000001 0 0.026085000000000001 0.00090200000000000002 0.00060499999999999996 0.0011609999999999999 0.0030730000000000002 0.12975999999999999 0.015017000000000001 0 0 1
188 uniform 4 15 0.35611199999999998 4.0552843034989596 1 45 0.187857 0.0099799999999999993 0.14051099999999997 0.0022439999999999999 0.00065300000000000004 0.0023340000000000001 0.0092790000000000008 0.051041000000000003 0.021028999999999999 0 0.026061000000000001 0.00076800000000000002 0.00059099999999999995 0.001078 0.0030270000000000006 0.11809299999999999 0.015469000000000004 0 0 2
188 uniform 4 23 0.35162300000000002 3.9935750684556841 1 45 0.18601200000000001 0.0097389999999999994 0.13831599999999994 0.0022070000000000002 0.00059400000000000002 0.0022850000000000001 0.0089420000000000003 0.051185000000000001 0.020825 0 0.025135999999999999 0.00083699999999999996 0.00059999999999999995 0.001003 0.0030279999999999999 0.11610599999999999 0.015201000000000003 0 0 3
189 linear 3 0 0.51056000000000001 12.240318143151695 1 105 0.290854 0.016178000000000001 0.16131099999999998 0.0075630000000000003 0.0016800000000000001 0.0027239999999999999 0.010546 0.13588700000000001 0.021049999999999999 0 0.025971000000000001 0.00084199999999999998 0.00096499999999999993 0.00077499999999999997 0.0036530000000000004 0.081966999999999998 0.036900999999999975 0.016064000000000002 0 0
189 linear 3 7 0.54743200000000003 12.665880750448665 1 105 0.189528 0.015432 0.30109400000000014 0.0068439999999999994 0.0015480000000000001 0.0025579999999999999 0.01057 0.030189000000000001 0.020910000000000002 0 0.028910000000000002 0.00083199999999999995 0.001005 0.00067000000000000002 0.0038510000000000003 0.22308100000000003 0.035782000000000015 0.016036999999999999 0 1
189 linear 3 15 0.58147899999999997 13.244952537320247 1 105 0.18764900000000001 0.015478 0.3372619999999999 0.0067549999999999997 0.0014350000000000001 0.0025219999999999999 0.010038999999999999 0.037724000000000001 0.020725 0 0.025704000000000001 0.00082399999999999997 0.0010040000000000001 0.00072000000000000005 0.0035019999999999999 0.25805199999999978 0.036871999999999974 0.016021999999999998 0 2
189 linear 3 23 0.58432200000000001 13.972873610147303 1 113 0.17752899999999999 0.014824 0.34734400000000004 0.007144000000000001 0.0014739999999999998 0.002271 0.0095440000000000004 0.029454999999999999 0.020486999999999998 0 0.025866 0.00075900000000000002 0.00095100000000000002 0.00072000000000000005 0.0034580000000000001 0.25401999999999991 0.043566000000000077 0.019314000000000015 0 3
189 linear 4 0 0.46283200000000002 4.8836734072962802 1 106 0.26872800000000002 0.015084999999999999 0.13398300000000005 0.012109 0.0017329999999999999 0.0027309999999999999 0.011131 0.105028 0.024650999999999999 0 0.027744999999999999 0.00078600000000000002 0.0009990000000000001 0.00070299999999999996 0.0038779999999999999 0.064223000000000002 0.033083999999999995 0.012898999999999996 0 0
189 linear 4 7 0.49307600000000001 4.9064585237710432 1 106 0.19110199999999999 0.014799 0.24737900000000004 0.0063929999999999994 0.0016749999999999998 0.0026589999999999999 0.011559 0.032603 0.024389999999999998 0 0.025971999999999999 0.00077200000000000001 0.00098999999999999999 0.00070699999999999995 0.0039550000000000002 0.1783759999999999 0.032516000000000003 0.012876000000000004 0 1
189 linear 4 15 0.49548599999999998 4.9332560082215924 1 106 0.189139 0.013382 0.255019 0.0059460000000000008 0.0015380000000000001 0.0025999999999999999 0.011476999999999999 0.027847 0.024521000000000001 0 0.026558999999999999 0.00079600000000000005 0.00095899999999999989 0.00069200000000000002 0.0035229999999999997 0.18634399999999995 0.033037999999999998 0.012659000000000002 0 2
189 linear 4 23 0.47121000000000002 4.9608962345768273 1 106 0.17583599999999999 0.013220000000000001 0.244392 0.0057269999999999995 0.0014800000000000002 0.0023900000000000002 0.0094219999999999998 0.025572999999999999 0.020846 0 0.026325999999999999 0.00080000000000000004 0.0009810000000000001 0.00073300000000000004 0.0034210000000000004 0.17729799999999998 0.031610000000000006 0.012581 0 3
189 uniform 3 0 0.46495799999999998 12.272800165774379 1 89 0.28900300000000001 0.015899 0.12549199999999994 0.005216000000000001 0.0014310000000000002 0.0024759999999999999 0.010744999999999999 0.135934 0.020889000000000001 0 0.025862 0.00073499999999999998 0.00097800000000000014 0.00065600000000000001 0.0035619999999999996 0.078069000000000027 0.032452000000000002 0 0 0
189 uniform 3 7 0.47223900000000002 12.707100133582463 1 89 0.17909700000000001 0.015197 0.24371299999999996 0.0049199999999999999 0.0014059999999999999 0.002395 0.0098860000000000007 0.029939 0.020723999999999999 0 0.025878999999999999 0.00081599999999999999 0.0009850000000000002 0.00071100000000000004 0.0035970000000000004 0.19713 0.031710999999999996 0 0 1
189 uniform 3 15 0.51174200000000003 13.301457189578892 1 89 0.188587 0.015538 0.27299899999999999 0.0051329999999999987 0.0012210000000000001 0.0023670000000000002 0.0099659999999999992 0.037822000000000001 0.020511999999999999 0 0.025669000000000001 0.000754 0.00098399999999999985 0.00070600000000000003 0.0035690000000000001 0.22557699999999994 0.032382999999999995 0 0 2
189 uniform 3 23 0.47864099999999998 14.056026046737268 1 89 0.17729900000000001 0.015086 0.25248500000000001 0.0046600000000000001 0.0011789999999999999 0.002264 0.0095750000000000002 0.029436 0.020451 0 0.025562999999999999 0.00077399999999999995 0.00096199999999999996 0.00070200000000000004 0.0034629999999999999 0.20442499999999997 0.032825000000000007 0 0 3
189 uniform 4 0 0.39632600000000001 4.8879818719283232 1 90 0.25822299999999998 0.013795999999999999 0.093155999999999975 0.0045799999999999999 0.001436 0.0024199999999999998 0.010388 0.10288 0.021250999999999999 0 0.026544999999999999 0.00076999999999999996 0.00099799999999999997 0.00064800000000000003 0.0035220000000000004 0.052753999999999988 0.026937000000000003 0 0 0
189 uniform 4 7 0.40768199999999999 4.9110320451254248 1 90 0.181449 0.013468000000000001 0.18157600000000002 0.0044080000000000005 0.001173 0.0024499999999999999 0.010087 0.030724000000000001 0.022686000000000001 0 0.025538000000000002 0.00080099999999999995 0.00098399999999999985 0.00071199999999999996 0.0034870000000000001 0.14130800000000007 0.026811000000000015 0 0 1
189 uniform 4 15 0.40576099999999998 4.9381586899812753 1 90 0.17680299999999999 0.013396999999999999 0.18499800000000005 0.0042209999999999991 0.0011609999999999999 0.002264 0.00941 0.025950000000000001 0.022773999999999999 0 0.025505 0.00076900000000000004 0.00095100000000000002 0.00060899999999999995 0.003424 0.14385999999999996 0.027728000000000006 0 0 2
189 uniform 4 23 0.39200000000000002 4.9661598127046132 1 82 0.18417700000000001 0.013497 0.16543500000000005 0.0040169999999999997 0.0010709999999999999 0.0022560000000000002 0.0092739999999999993 0.025085 0.023428999999999998 0 0.025530000000000001 0.00078899999999999999 0.001418 0.00069499999999999998 0.0035580000000000008 0.12867800000000001 0.024422999999999993 0 0 3
190 linear 3 0 0.45810699999999999 10.680882953081159 1 91 0.29302400000000001 0.014468999999999999 0.11410600000000003 0.0059589999999999999 0.001359 0.0026150000000000001 0.010961 0.13511600000000001 0.023372 0 0.026610000000000002 0.00078200000000000003 0.0010120000000000001 0.00072300000000000001 0.0035730000000000002 0.055455999999999971 0.027460000000000002 0.010828000000000003 0 0
190 linear 3 7 0.46860299999999999 11.070305018836272 1 91 0.19286 0.014225 0.22537600000000005 0.0057089999999999997 0.001292 0.0024550000000000002 0.010215999999999999 0.034853000000000002 0.023125 0 0.027896000000000001 0.000843 0.00096200000000000007 0.00069499999999999998 0.0034559999999999999 0.16748399999999999 0.026933999999999989 0.010816000000000003 0 1
190 linear 3 15 0.53761899999999996 11.59925971091497 1 107 0.19422500000000001 0.014683 0.28607799999999989 0.0069269999999999991 0.001364 0.0023040000000000001 0.0098560000000000002 0.045109000000000003 0.022478999999999999 0 0.025767999999999999 0.00071100000000000004 0.00096199999999999996 0.00064099999999999997 0.0033759999999999997 0.21759500000000007 0.03200699999999998 0.012719999999999993 0 2
190 linear 3 23 0.536497 12.260241313172676 1 107 0.190411 0.014865 0.28857699999999997 0.0070779999999999992 0.0014109999999999999 0.0020950000000000001 0.0094470000000000005 0.043776000000000002 0.022214999999999999 0 0.0253 0.00068300000000000001 0.00097999999999999997 0.00063599999999999996 0.0033639999999999994 0.21929799999999991 0.03243299999999999 0.012706000000000002 0 3
190 linear 4 0 0.51866199999999996 9.1928318361216359 1 98 0.34239900000000001 0.014272 0.125331 0.0060429999999999998 0.001444 0.0026410000000000001 0.010573000000000001 0.17733499999999999 0.022765000000000001 0 0.026737 0.00070200000000000004 0.001034 0.00079699999999999997 0.0038070000000000009 0.061446999999999988 0.030876999999999981 0.011689000000000001 0 0
190 linear 4 7 0.41586400000000001 9.0006206564624982 1 98 0.21313299999999999 0.013745 0.15326800000000004 0.0056799999999999993 0.0012929999999999999 0.0025490000000000001 0.010023000000000001 0.051423000000000003 0.021047 0 0.026499000000000002 0.00072000000000000005 0.001041 0.00071000000000000002 0.003663 0.091023000000000021 0.029498999999999994 0.011647000000000001 0 1
190 linear 4 15 0.39811600000000003 8.7985334711976897 1 98 0.20277000000000001 0.013386 0.14683500000000005 0.0052939999999999992 0.001353 0.0023839999999999998 0.0096799999999999994 0.051089000000000002 0.020632000000000001 0 0.026332000000000001 0.00074200000000000004 0.0010020000000000001 0.00061600000000000001 0.0035519999999999996 0.084385999999999975 0.029705000000000013 0.011666000000000004 0 2
190 linear 4 23 0.40531099999999998 8.612478862879108 1 98 0.201762 0.013325 0.15493599999999999 0.0054330000000000003 0.0013259999999999999 0.0023449999999999999 0.0093749999999999997 0.051337000000000001 0.020702000000000002 0 0.025547 0.00072199999999999999 0.0010189999999999999 0.00059000000000000003 0.0035319999999999991 0.094355000000000036 0.027768000000000001 0.011656999999999997 0 3
190 uniform 3 0 0.415578 10.707860269888974 1 75 0.29130699999999998 0.014763 0.080554999999999988 0.0040890000000000006 0.0011740000000000001 0.0025950000000000001 0.010233000000000001 0.13497200000000001 0.021080000000000002 0 0.026616999999999998 0.00078399999999999997 0.00098600000000000011 0.00070299999999999996 0.0037370000000000003 0.046903000000000007 0.022302000000000002 0 0 0
190 uniform 3 7 0.39486500000000002 11.104524572292064 1 75 0.18590999999999999 0.014343 0.16556899999999999 0.0039779999999999998 0.0011839999999999999 0.00231 0.0098139999999999998 0.034646999999999997 0.020598000000000002 0 0.026134000000000001 0.00079799999999999999 0.00099200000000000004 0.00071599999999999995 0.0034419999999999997 0.13223800000000005 0.021819999999999992 0 0 1
190 uniform 3 15 0.424763 11.646043448636453 1 75 0.196247 0.01494 0.18479799999999999 0.0038809999999999999 0.0010209999999999998 0.0024949999999999998 0.010378 0.045074999999999997 0.020583000000000001 0 0.027611 0.00072199999999999999 0.00097799999999999992 0.00066799999999999997 0.0033620000000000004 0.15158600000000003 0.021957000000000011 0 0 2
190 uniform 3 23 0.40146799999999999 12.32853928864863 1 75 0.19028500000000001 0.014749 0.16811900000000005 0.0038009999999999997 0.00098600000000000011 0.0022929999999999999 0.0097199999999999995 0.044066000000000001 0.020434000000000001 0 0.025641000000000001 0.00070500000000000001 0.00099099999999999991 0.00062600000000000004 0.00332 0.13461500000000004 0.022304999999999998 0 0 3
190 uniform 4 0 0.47286400000000001 9.216501725288758 1 82 0.33988200000000002 0.013932 0.09006500000000002 0.0041939999999999998 0.0011409999999999999 0.0026059999999999998 0.010101000000000001 0.178152 0.021189 0 0.026547999999999999 0.00067299999999999999 0.0010530000000000001 0.00067599999999999995 0.0037910000000000001 0.051629000000000029 0.026078000000000021 0 0 0
190 uniform 4 7 0.362292 9.0211777892430547 1 82 0.20566499999999999 0.013665999999999999 0.114203 0.0039360000000000003 0.0010940000000000001 0.002666 0.0097479999999999997 0.051448000000000001 0.020902 0 0.025767999999999999 0.00071100000000000004 0.0010200000000000001 0.00065399999999999996 0.0037089999999999992 0.076794000000000001 0.025100000000000008 0 0 1
190 uniform 4 15 0.35227700000000001 8.8162158885222084 1 82 0.20336899999999999 0.013596 0.10580800000000003 0.004091 0.0012409999999999999 0.0022880000000000001 0.0095569999999999995 0.051159000000000003 0.020573000000000001 0 0.02606 0.00076099999999999996 0.0010089999999999999 0.00060899999999999995 0.0035469999999999998 0.068760000000000002 0.024734000000000006 0 0 2
190 uniform 4 23 0.36783900000000003 8.6278351487253673 1 82 0.21129600000000001 0.014468 0.11245299999999998 0.0041229999999999999 0.001121 0.0024780000000000002 0.010121 0.053872999999999997 0.024102999999999999 0 0.026414 0.00072400000000000003 0.0010070000000000001 0.00069200000000000002 0.0038150000000000002 0.07586900000000002 0.023903000000000021 0 0 3
191 linear 3 0 0.56104299999999996 33.528632517187084 1 59 0.43774099999999999 0.011072 0.091281999999999974 0.0036159999999999994 0.0010009999999999999 0.0030079999999999998 0.012743000000000001 0.197551 0.10858 0 0.027213000000000001 0.00080599999999999997 0.002137 0.001266 0.0037510000000000004 0.046489000000000003 0.021951999999999992 0.0082269999999999982 0 0
191 linear 3 7 0.32443100000000002 32.403133247676244 1 52 0.18045900000000001 0.0098519999999999996 0.11557199999999999 0.003065 0.00084800000000000001 0.0028730000000000001 0.012305 0.023977999999999999 0.024729000000000001 0 0.029984 0.00088199999999999997 0.0019459999999999998 0.001333 0.0035250000000000004 0.080770000000000036 0.016573000000000004 0.0063279999999999977 0 1
191 linear 3 15 0.30246899999999999 31.110233390380991 1 52 0.17676700000000001 0.0093369999999999998 0.098551000000000027 0.0029260000000000002 0.000825 0.002699 0.010872 0.027296000000000001 0.024146999999999998 0 0.029062000000000001 0.00077300000000000003 0.0019269999999999999 0.001214 0.0031600000000000005 0.064634999999999984 0.01595499999999999 0.0063540000000000029 0 2
191 linear 3 23 0.29418100000000003 29.833157687040458 1 52 0.16530900000000001 0.0091050000000000002 0.10150700000000001 0.0029720000000000002 0.00078899999999999999 0.0025339999999999998 0.010255 0.021408 0.021149000000000001 0 0.027094 0.00083000000000000001 0.0018489999999999999 0.0011670000000000001 0.0032290000000000001 0.067011999999999988 0.016208 0.0065100000000000028 0 3
191 linear 4 0 0.53499799999999997 28.609482894489663 1 59 0.428174 0.0096939999999999995 0.078137999999999985 0.0031019999999999997 0.00088599999999999996 0.002673 0.011061 0.199824 0.103602 0 0.027387999999999999 0.00092900000000000003 0.0018680000000000001 0.001224 0.0030709999999999999 0.038948999999999991 0.019178999999999998 0.007010999999999999 0 0
191 linear 4 7 0.29119899999999999 27.817631989147792 1 52 0.164523 0.0089689999999999995 0.10019600000000001 0.0026680000000000002 0.00075600000000000005 0.0025149999999999999 0.010189 0.021465000000000001 0.021003000000000001 0 0.027241000000000001 0.00081899999999999996 0.001933 0.0012359999999999999 0.0030600000000000002 0.066735000000000003 0.015876999999999995 0.0061940000000000025 0 1
191 linear 4 15 0.29570299999999999 26.90044913693135 1 52 0.16195599999999999 0.0086840000000000007 0.10734600000000002 0.0029170000000000003 0.00068400000000000004 0.0024120000000000001 0.0099860000000000001 0.019689999999999999 0.020943 0 0.027331000000000001 0.00078799999999999996 0.0018220000000000001 0.0010480000000000001 0.0029559999999999994 0.072016000000000011 0.015559 0.0061980000000000021 0 2
191 linear 4 23 0.288802 25.983860160998073 1 52 0.161495 0.0084489999999999999 0.10189299999999998 0.0024910000000000002 0.00064000000000000005 0.0023960000000000001 0.0099850000000000008 0.021321 0.020573000000000001 0 0.026477000000000001 0.00069300000000000004 0.0018340000000000001 0.0011280000000000001 0.0030900000000000003 0.068815000000000015 0.015513999999999988 0.0061619999999999999 0 3
191 uniform 3 0 0.52817099999999995 33.632526038580146 1 59 0.42228900000000003 0.0092160000000000002 0.075926000000000007 0.0033390000000000004 0.00094300000000000004 0.0024299999999999999 0.010307 0.196294 0.10315100000000001 0 0.026748000000000001 0.00081099999999999998 0.0018270000000000001 0.0012049999999999999 0.0030960000000000002 0.045277999999999992 0.021293999999999993 0 0 0
191 uniform 3 7 0.29982999999999999 32.496627790768592 1 52 0.17049 0.009221 0.10243600000000003 0.0026259999999999999 0.00077999999999999999 0.0026450000000000002 0.010546 0.022518 0.020920000000000001 0 0.027882000000000001 0.00077700000000000002 0.001843 0.0010809999999999999 0.0030260000000000005 0.078525000000000011 0.016103999999999993 0 0 1
191 uniform 3 15 0.28086800000000001 31.192802214587985 1 52 0.16641400000000001 0.0091850000000000005 0.087931999999999996 0.0023969999999999998 0.00079500000000000003 0.0025230000000000001 0.0097619999999999998 0.025430999999999999 0.020877 0 0.027285 0.00076400000000000003 0.0017819999999999999 0.001049 0.0029859999999999999 0.064497000000000013 0.015708999999999997 0 0 2
191 uniform 3 23 0.301263 29.905944523251559 1 60 0.162219 0.0087840000000000001 0.10804699999999998 0.0035530000000000006 0.00075599999999999994 0.0023869999999999998 0.0097850000000000003 0.021115999999999999 0.022734999999999998 0 0.026868 0.00068999999999999997 0.0017620000000000001 0.0010859999999999999 0.0030099999999999997 0.081322999999999979 0.017742999999999998 0 0 3
191 uniform 4 0 0.51935900000000002 28.672274516101826 1 59 0.425016 0.0095600000000000008 0.066507000000000011 0.0026179999999999997 0.00086000000000000009 0.0025839999999999999 0.010090999999999999 0.19997500000000001 0.10459599999999999 0 0.026322000000000002 0.000745 0.001843 0.0011720000000000001 0.0030200000000000001 0.038509000000000002 0.019127000000000002 0 0 0
191 uniform 4 7 0.28239599999999998 27.875262762129182 1 52 0.16517999999999999 0.0089259999999999999 0.090657000000000029 0.0025500000000000002 0.00076899999999999994 0.0024810000000000001 0.0097680000000000006 0.021229000000000001 0.022197000000000001 0 0.026563 0.00072900000000000005 0.0019509999999999998 0.0010920000000000001 0.0030729999999999998 0.066791000000000003 0.015990999999999991 0 0 1
191 uniform 4 15 0.28626600000000002 26.952493100583059 1 52 0.16505700000000001 0.0089079999999999993 0.09527999999999999 0.0023210000000000001 0.00071100000000000004 0.0026029999999999998 0.010297000000000001 0.019945999999999998 0.022578000000000001 0 0.027774 0.00065700000000000003 0.0018649999999999999 0.0010369999999999999 0.0030269999999999997 0.07174599999999999 0.015616000000000003 0 0 2
191 uniform 4 23 0.26203100000000001 26.030724323087476 1 44 0.166189 0.0084489999999999999 0.072620999999999977 0.0018700000000000001 0.00053699999999999993 0.0024740000000000001 0.0098980000000000005 0.021269 0.022245999999999998 0 0.030620999999999999 0.00075699999999999997 0.001836 0.0010549999999999999 0.0029610000000000005 0.052610999999999998 0.013292999999999999 0 0 3
192 linear 3 0 0.42290499999999998 21.522216915165707 1 52 0.32857199999999998 0.0091739999999999999 0.067776000000000003 0.0027870000000000004 0.00084100000000000006 0.0024260000000000002 0.0099839999999999998 0.18438499999999999 0.023505000000000002 0 0.027189000000000001 0.00084099999999999995 0.0019129999999999998 0.001078 0.0029729999999999999 0.033645000000000008 0.016274 0.0061640000000000028 0 0
192 linear 3 7 0.29744599999999999 20.953298087838142 1 52 0.16189000000000001 0.0086969999999999999 0.10955100000000001 0.0025119999999999999 0.00075500000000000003 0.0023159999999999999 0.0097579999999999993 0.021078 0.022853999999999999 0 0.026911000000000001 0.00078799999999999996 0.0018939999999999999 0.001126 0.0029169999999999999 0.076541999999999985 0.015138999999999993 0.0061720000000000021 0 1
192 linear 3 15 0.33912900000000001 20.299623867533317 1 68 0.160417 0.0081060000000000004 0.14543900000000001 0.0043140000000000001 0.00088400000000000013 0.0023249999999999998 0.0096150000000000003 0.018054000000000001 0.023848999999999999 0 0.026613000000000001 0.00078799999999999996 0.0019130000000000002 0.00098299999999999993 0.0029680000000000002 0.10283500000000001 0.019409000000000006 0.0080680000000000005 0 2
192 linear 3 23 0.29885499999999998 19.649786660475531 1 60 0.163767 0.0087930000000000005 0.10366000000000002 0.0041869999999999997 0.00079799999999999999 0.0023050000000000002 0.0094889999999999992 0.021357000000000001 0.023248999999999999 0 0.02639 0.00082600000000000002 0.0020670000000000003 0.0010380000000000001 0.0030359999999999996 0.065943000000000002 0.017356000000000007 0.0071100000000000017 0 3
