case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
192 linear 4 0 0.42987399999999998 21.08305664617323 1 52 0.33413900000000002 0.0088100000000000001 0.065041000000000002 0.003068 0.00077800000000000005 0.0024559999999999998 0.010416 0.18811700000000001 0.024278999999999998 0 0.027126000000000001 0.00080000000000000004 0.0018960000000000001 0.0011000000000000001 0.0030810000000000004 0.032183000000000003 0.015242999999999996 0.0061800000000000006 0 0
192 linear 4 7 0.29774600000000001 20.577053033667969 1 52 0.16592499999999999 0.0087860000000000004 0.105347 0.002751 0.00073499999999999998 0.0024020000000000001 0.010078999999999999 0.021589000000000001 0.02383 0 0.027049 0.00082899999999999998 0.0018709999999999998 0.0010349999999999999 0.0029820000000000003 0.07193999999999999 0.015826999999999994 0.0061790000000000013 0 1
192 linear 4 15 0.29389999999999999 19.987832109795015 1 52 0.16100600000000001 0.0087060000000000002 0.10691600000000002 0.0027629999999999998 0.00069200000000000002 0.0023029999999999999 0.0099450000000000007 0.021332 0.020711 0 0.026544000000000002 0.00077200000000000001 0.0018779999999999999 0.001122 0.0029550000000000002 0.074147000000000005 0.015240999999999999 0.0061800000000000006 0 2
192 linear 4 23 0.28457100000000002 19.394632255834377 1 52 0.15989300000000001 0.0083610000000000004 0.099186000000000024 0.00264 0.00066400000000000009 0.0021879999999999998 0.0097389999999999994 0.021139000000000002 0.021065 0 0.026683999999999999 0.00064999999999999997 0.0017880000000000001 0.00094499999999999998 0.0028970000000000003 0.066863000000000006 0.014736999999999997 0.0061830000000000019 0 3
192 uniform 3 0 0.40879599999999999 21.562781524267116 1 52 0.325048 0.0090880000000000006 0.057659000000000002 0.0026129999999999999 0.000861 0.0021740000000000002 0.0096150000000000003 0.18675 0.020879999999999999 0 0.026877000000000002 0.000794 0.0019659999999999999 0.00099299999999999996 0.0029849999999999998 0.033693999999999995 0.016019000000000002 0 0 0
192 uniform 3 7 0.283808 20.99075571598356 1 52 0.15872700000000001 0.0087209999999999996 0.099420000000000008 0.002323 0.00075200000000000006 0.0021619999999999999 0.0096780000000000008 0.020964 0.020965999999999999 0 0.026603999999999999 0.00065300000000000004 0.001874 0.00094200000000000002 0.0029040000000000003 0.076574000000000003 0.015078999999999997 0 0 1
192 uniform 3 15 0.28150599999999998 20.333752381105736 1 52 0.15488299999999999 0.0080479999999999996 0.10190899999999999 0.0022160000000000001 0.00072300000000000012 0.0021329999999999999 0.0094940000000000007 0.018287999999999999 0.020618000000000001 0 0.026481000000000001 0.00067400000000000001 0.0019239999999999999 0.00095100000000000002 0.0028990000000000001 0.078882000000000008 0.015231999999999994 0 0 2
192 uniform 3 23 0.25074800000000003 19.680832678317454 1 44 0.16253200000000001 0.0088030000000000001 0.064375000000000002 0.0021679999999999998 0.00056999999999999998 0.002166 0.0094739999999999998 0.024129999999999999 0.020576000000000001 0 0.025944999999999999 0.00072400000000000003 0.0020569999999999998 0.00097900000000000005 0.0029710000000000001 0.044372000000000002 0.013371999999999998 0 0 3
192 uniform 4 0 0.41018700000000002 21.120924771847069 1 52 0.32905000000000001 0.0088280000000000008 0.055271999999999995 0.0024559999999999998 0.0007539999999999999 0.00233 0.010149 0.18817 0.020709999999999999 0 0.026598 0.00077099999999999998 0.001915 0.0010460000000000001 0.0030249999999999999 0.032285999999999988 0.015137999999999997 0 0 0
192 uniform 4 7 0.28177200000000002 20.612253863304854 1 52 0.16077900000000001 0.0086390000000000008 0.095273999999999998 0.0022789999999999998 0.000745 0.002369 0.0095899999999999996 0.021323999999999999 0.020757000000000001 0 0.026608 0.00072400000000000003 0.0018780000000000001 0.0010690000000000001 0.0030229999999999992 0.071640999999999996 0.015810999999999995 0 0 1
192 uniform 4 15 0.28267199999999998 20.020119050964126 1 52 0.16022400000000001 0.0086870000000000003 0.096808999999999992 0.0023149999999999998 0.00067200000000000007 0.0022780000000000001 0.0097949999999999999 0.021055000000000001 0.02052 0 0.026123 0.00075100000000000004 0.0018469999999999999 0.001057 0.0029809999999999997 0.073780999999999999 0.015221999999999996 0 0 2
192 uniform 4 23 0.27097500000000002 19.424177911290077 1 52 0.15726100000000001 0.0083840000000000008 0.08861299999999997 0.0021510000000000001 0.00062800000000000009 0.0021350000000000002 0.0096259999999999991 0.020945999999999999 0.020757000000000001 0 0.026110999999999999 0.00067000000000000002 0.001771 0.00096599999999999995 0.002942000000000001 0.066092999999999985 0.014726999999999994 0 0 3
193 linear 3 0 0.43842599999999998 18.096387426391722 1 68 0.31654100000000002 0.0092049999999999996 0.088069999999999996 0.0043889999999999997 0.00096100000000000005 0.0025469999999999998 0.0099769999999999998 0.17269200000000001 0.021884000000000001 0 0.026061999999999998 0.00080500000000000005 0.0018489999999999999 0.001152 0.0030369999999999998 0.044255000000000003 0.020659999999999998 0.0080879999999999997 0 0
193 linear 3 7 0.35727500000000001 17.838944956226847 1 68 0.16785900000000001 0.0091859999999999997 0.15567600000000001 0.0041850000000000004 0.00089100000000000008 0.0027070000000000002 0.010331 0.023882 0.021704999999999999 0 0.027234999999999999 0.00089899999999999995 0.001944 0.0011329999999999999 0.0030710000000000008 0.11178799999999997 0.020580999999999988 0.0080890000000000007 0 1
193 linear 3 15 0.46534999999999999 17.529861865817832 1 68 0.29126999999999997 0.0099559999999999996 0.138989 0.0040679999999999996 0.00084599999999999996 0.0024039999999999999 0.0097579999999999993 0.020944999999999998 0.021218999999999998 0 0.026782 0.00091500000000000001 0.13063 0.0009990000000000001 0.0033660000000000001 0.094533999999999979 0.020695000000000005 0.0083049999999999964 0 2
193 linear 3 23 0.35308499999999998 17.20735087162014 1 68 0.16800699999999999 0.010093 0.15038199999999999 0.0037159999999999997 0.00076400000000000003 0.0023800000000000002 0.010928999999999999 0.022556 0.024691999999999999 0 0.026927 0.00082899999999999998 0.0020230000000000001 0.00094300000000000004 0.0033249999999999998 0.10523099999999998 0.021434000000000005 0.0083369999999999955 0 3
193 linear 4 0 0.431755 16.574902269123829 1 68 0.31662699999999999 0.0084950000000000008 0.082222000000000031 0.0038420000000000004 0.00096299999999999999 0.00248 0.011134 0.168656 0.024048 0 0.027793000000000002 0.00081700000000000002 0.001851 0.0010549999999999999 0.0032679999999999992 0.038306 0.020318000000000003 0.0082759999999999952 0 0
193 linear 4 7 0.32613199999999998 16.263316950849557 1 68 0.16624 0.0090200000000000002 0.12657499999999999 0.0037529999999999998 0.00086200000000000003 0.0024719999999999998 0.0099690000000000004 0.019897999999999999 0.024102999999999999 0 0.027983999999999998 0.00079299999999999998 0.0017959999999999999 0.0010070000000000001 0.0033350000000000003 0.082040999999999989 0.020928999999999993 0.0082839999999999945 0 1
193 linear 4 15 0.30085000000000001 15.90601282458004 1 60 0.15989600000000001 0.0084480000000000006 0.11089400000000008 0.0032960000000000003 0.00075000000000000002 0.0024130000000000002 0.010456999999999999 0.017582 0.024178000000000002 0 0.026195 0.00075900000000000002 0.001823 0.0010920000000000001 0.0029689999999999994 0.07387500000000001 0.016803999999999996 0.0071260000000000004 0 2
193 linear 4 23 0.31142999999999998 15.549527051915286 1 60 0.158579 0.0086540000000000002 0.12176699999999997 0.003673 0.00075700000000000008 0.0022109999999999999 0.0092779999999999998 0.018960999999999999 0.021214 0 0.026093000000000002 0.00077700000000000002 0.0018879999999999999 0.001085 0.0030040000000000002 0.084203999999999987 0.017196000000000003 0.0071160000000000034 0 3
193 uniform 3 0 0.40226600000000001 18.117816401599267 1 52 0.314668 0.0093589999999999993 0.059962999999999995 0.0026460000000000003 0.000852 0.002447 0.0098480000000000009 0.17247499999999999 0.021850000000000001 0 0.026587 0.00078899999999999999 0.0018930000000000002 0.0010280000000000001 0.0029719999999999998 0.034748999999999995 0.017383999999999997 0 0 0
193 uniform 3 7 0.286914 17.859177196300525 1 52 0.16147400000000001 0.0091070000000000005 0.098400000000000029 0.0024489999999999998 0.00075200000000000006 0.0024030000000000002 0.0092840000000000006 0.022016999999999998 0.021482000000000001 0 0.026103999999999999 0.00078200000000000003 0.0019940000000000001 0.0010460000000000001 0.0030019999999999999 0.073394000000000001 0.017212999999999999 0 0 1
193 uniform 3 15 0.40335700000000002 17.548927643452259 1 52 0.28599000000000002 0.0087069999999999995 0.091835000000000042 0.0023369999999999997 0.00072799999999999991 0.00232 0.0091990000000000006 0.02052 0.021004999999999999 0 0.025982999999999999 0.00073099999999999999 0.13036999999999999 0.00096000000000000002 0.0030010000000000002 0.068792000000000006 0.01525399999999999 0 0 2
193 uniform 3 23 0.28200399999999998 17.225357273750422 1 52 0.15787300000000001 0.0090109999999999999 0.098371 0.0022449999999999996 0.00068199999999999999 0.0022929999999999999 0.0093539999999999995 0.020968000000000001 0.020652 0 0.026283000000000001 0.00072400000000000003 0.00199 0.00089700000000000001 0.0029450000000000001 0.075791999999999998 0.014789 0 0 3
193 uniform 4 0 0.38253199999999998 16.59116062819723 1 52 0.30451 0.0081919999999999996 0.053215999999999979 0.0021719999999999999 0.00075000000000000002 0.0023319999999999999 0.0094509999999999993 0.166549 0.021162 0 0.026043 0.00069899999999999997 0.0019459999999999998 0.001065 0.0029150000000000001 0.029439 0.015983000000000001 0 0 0
193 uniform 4 7 0.266623 16.278760289489121 1 52 0.15587999999999999 0.0088739999999999999 0.085050000000000001 0.0022290000000000001 0.00070099999999999991 0.002346 0.0094619999999999999 0.019325999999999999 0.020739 0 0.026020000000000001 0.00072099999999999996 0.0018600000000000001 0.0010889999999999999 0.0029449999999999997 0.060936999999999991 0.016266999999999997 0 0 1
193 uniform 4 15 0.28762300000000002 15.920568988231153 1 60 0.15764900000000001 0.0085979999999999997 0.099927000000000002 0.0032429999999999998 0.00068599999999999998 0.0024160000000000002 0.009946 0.017937999999999999 0.022439000000000001 0 0.026468999999999999 0.00077200000000000001 0.0018010000000000001 0.00099400000000000009 0.002977 0.074019000000000001 0.016872999999999996 0 0 2
193 uniform 4 23 0.26509199999999999 15.563246793167824 1 44 0.162357 0.0084869999999999998 0.079612000000000016 0.0019169999999999999 0.00054100000000000003 0.002362 0.013797 0.019071999999999999 0.022872 0 0.026100999999999999 0.00074700000000000005 0.001769 0.0010250000000000001 0.0029320000000000006 0.059940999999999987 0.013023999999999997 0 0 3
194 linear 3 0 0.71149399999999996 18.388999072267758 1 112 0.46670400000000001 0.015854 0.18653500000000003 0.007358 0.0016719999999999999 0.0028289999999999999 0.011289 0.169264 0.023175000000000001 0 0.026848 0.00080800000000000002 0.13616200000000001 0.000745 0.0038170000000000001 0.085964000000000013 0.051465999999999998 0.018755000000000004 0 0
194 linear 3 7 0.55989299999999997 18.435184201245978 1 104 0.20546900000000001 0.015492000000000001 0.30002200000000007 0.0067320000000000001 0.0013859999999999999 0.0027820000000000002 0.014119 0.039025999999999998 0.022435 0 0.026473 0.000861 0.0042489999999999993 0.00070200000000000004 0.0037980000000000002 0.20415299999999992 0.049475000000000019 0.017778000000000002 0 1
194 linear 3 15 0.67367500000000002 18.490351223843657 1 104 0.30054900000000001 0.015136999999999999 0.31990600000000008 0.0063099999999999996 0.001209 0.002686 0.01042 0.045692000000000003 0.022547000000000001 0 0.026325000000000001 0.00076499999999999995 0.099773000000000001 0.000718 0.0036729999999999996 0.22141600000000006 0.049200000000000001 0.017819999999999999 0 2
194 linear 3 23 0.56173099999999998 18.546572935950273 1 112 0.19980400000000001 0.014855999999999999 0.30616100000000002 0.0065919999999999998 0.0013160000000000001 0.0026029999999999998 0.010047 0.041838 0.02249 0 0.026158000000000001 0.000794 0.0042959999999999995 0.00077499999999999997 0.0035430000000000001 0.20666199999999993 0.050671000000000008 0.01874000000000001 0 3
194 linear 4 0 0.63566699999999998 26.76273619589848 1 97 0.41414400000000001 0.015006 0.16909800000000005 0.0058769999999999994 0.0012970000000000002 0.0026559999999999999 0.010624 0.147921 0.025531000000000002 0 0.026075999999999998 0.000794 0.10771700000000001 0.00067599999999999995 0.0035660000000000006 0.081234999999999988 0.044358999999999947 0.016992000000000004 0 0
194 linear 4 7 0.43982199999999999 26.863145072078289 1 89 0.18184800000000001 0.014897000000000001 0.20855800000000005 0.0053900000000000007 0.0013440000000000001 0.0027910000000000001 0.010593 0.019407000000000001 0.022457000000000001 0 0.026391000000000001 0.00084999999999999995 0.0040470000000000002 0.00066600000000000003 0.00365 0.13688999999999993 0.034626000000000018 0.014136000000000001 0 1
194 linear 4 15 0.44206200000000001 26.93246881533787 1 89 0.18130099999999999 0.014832 0.21200199999999991 0.0052049999999999996 0.0011770000000000001 0.0027490000000000001 0.010244 0.019134000000000002 0.020639000000000001 0 0.02639 0.00083900000000000001 0.0040750000000000005 0.00071900000000000002 0.0034639999999999996 0.14044799999999999 0.034639000000000017 0.014144000000000002 0 2
194 linear 4 23 0.45097300000000001 26.953803099154534 1 96 0.16603499999999999 0.015216 0.23512900000000009 0.0054549999999999998 0.0013830000000000001 0.002418 0.0095069999999999998 0.011620999999999999 0.020334999999999999 0 0.026047000000000001 0.00073899999999999997 0.0039500000000000004 0.00067900000000000002 0.0035479999999999999 0.16067800000000002 0.035114999999999959 0.014996999999999996 0 3
194 uniform 3 0 0.63080099999999995 18.412093043179933 1 88 0.46163199999999999 0.015018999999999999 0.12244300000000002 0.004535 0.001225 0.0027000000000000001 0.010423 0.173128 0.020657999999999999 0 0.026246999999999999 0.00076400000000000003 0.13608299999999998 0.00067599999999999995 0.0035820000000000001 0.06903999999999999 0.038640999999999988 0 0 0
194 uniform 3 7 0.47265699999999999 18.456816023340981 1 88 0.19145899999999999 0.01473 0.23483899999999996 0.0043739999999999994 0.00123 0.0026259999999999999 0.010029 0.038796999999999998 0.020337999999999998 0 0.025749999999999999 0.00081099999999999998 0.0040940000000000004 0.00064499999999999996 0.0034939999999999997 0.18072899999999997 0.039366999999999985 0 0 1
194 uniform 3 15 0.59339399999999998 18.512089803539823 1 88 0.297599 0.014817 0.24855100000000011 0.0046820000000000004 0.0010140000000000001 0.0025079999999999998 0.0097710000000000002 0.047391000000000003 0.020315 0 0.025856000000000001 0.00073200000000000001 0.099867999999999998 0.00067400000000000001 0.0035859999999999993 0.19323699999999999 0.040554999999999994 0 0 2
194 uniform 3 23 0.466777 18.570053160183495 1 96 0.19556799999999999 0.014695 0.22041900000000003 0.0049280000000000001 0.001209 0.0026289999999999998 0.0099710000000000007 0.041834000000000003 0.020535000000000001 0 0.025627 0.00075000000000000002 0.0041609999999999998 0.00075500000000000003 0.0034990000000000004 0.16203400000000004 0.042192999999999981 0 0 3
194 uniform 4 0 0.58162599999999998 26.807137858152803 1 89 0.40759699999999999 0.014800000000000001 0.12533599999999992 0.0047039999999999998 0.0013339999999999999 0.0025579999999999999 0.010017 0.14802499999999999 0.020428000000000002 0 0.026342000000000001 0.000696 0.107784 0.00062 0.0034779999999999993 0.072663999999999979 0.037821999999999995 0 0 0
194 uniform 4 7 0.41136699999999998 26.909038211512652 1 89 0.17219499999999999 0.014567 0.19091900000000003 0.0046540000000000002 0.001356 0.0026220000000000002 0.0097900000000000001 0.019487000000000001 0.020202999999999999 0 0.025884000000000001 0.00079000000000000001 0.0039480000000000001 0.00067000000000000002 0.003388 0.13726099999999999 0.038724999999999975 0 0 1
194 uniform 4 15 0.42857699999999999 26.980087225401942 1 89 0.182057 0.015914000000000001 0.19577699999999992 0.005182 0.001248 0.0026069999999999999 0.011065999999999999 0.020188000000000001 0.023716000000000001 0 0.02606 0.00075699999999999997 0.0041340000000000005 0.00064400000000000004 0.0037629999999999994 0.14472699999999994 0.035765999999999999 0 0 2
194 uniform 4 23 0.44282899999999997 27.003176570195052 1 96 0.17533099999999999 0.015479 0.21740799999999996 0.0047549999999999997 0.0013989999999999999 0.0026099999999999999 0.011564 0.013410999999999999 0.023942000000000001 0 0.026442 0.000718 0.0038470000000000002 0.00064199999999999999 0.003862 0.16515100000000008 0.035957000000000017 0 0 3
195 linear 3 0 0.73901399999999995 36.32931770524938 1 222 0.31964900000000002 0.016129000000000001 0.31321500000000024 0.031980999999999996 0.0021440000000000001 0.0028349999999999998 0.011298000000000001 0.14041600000000001 0.023715 0 0.027740000000000001 0.00078600000000000002 0.012118 0.00062799999999999998 0.0043080000000000011 0.15825900000000009 0.066941999999999932 0.028317000000000009 0 0
195 linear 3 7 0.73660999999999999 38.930307771100026 1 133 0.36872199999999999 0.018512000000000001 0.30071399999999998 0.0081249999999999985 0.0019199999999999996 0.0027529999999999998 0.011025 0.021474 0.020826999999999998 0 0.027643000000000001 0.00086499999999999999 0.17240300000000003 0.00052700000000000002 0.0045010000000000007 0.182639 0.04724799999999995 0.018626999999999987 0 1
195 linear 3 15 0.700743 42.41278169603342 1 141 0.32500699999999999 0.018388000000000002 0.30808199999999991 0.0081289999999999991 0.002189 0.0026809999999999998 0.010666999999999999 0.017444999999999999 0.020426 0 0.026200000000000001 0.00080099999999999995 0.14099 0.00051599999999999997 0.0044130000000000003 0.18551999999999996 0.047822999999999956 0.020085000000000002 0 2
195 linear 3 23 0.56258600000000003 46.619772185513085 1 141 0.186555 0.018128999999999999 0.30933700000000014 0.0079819999999999995 0.0020270000000000002 0.0025509999999999999 0.010532 0.017343000000000001 0.020428000000000002 0 0.026296 0.000852 0.004235 0.00054000000000000001 0.004228 0.19270499999999988 0.04719199999999997 0.019456999999999995 0 3
195 linear 4 0 0.39831100000000003 9.3871913244610319 1 61 0.29069699999999998 0.0088360000000000001 0.073568000000000022 0.0042599999999999999 0.00093400000000000004 0.0025720000000000001 0.011162999999999999 0.13850599999999999 0.022252000000000001 0 0.026800999999999998 0.00091100000000000003 0.0020239999999999998 0.001289 0.0032560000000000002 0.035147000000000005 0.017828 0.0072309999999999987 0 0
195 linear 4 7 0.32734400000000002 9.4707302785811383 1 61 0.16361200000000001 0.0084939999999999998 0.12919600000000001 0.0045249999999999995 0.00091799999999999998 0.0025479999999999999 0.010729000000000001 0.017353 0.021588 0 0.026398999999999999 0.00088099999999999995 0.0019850000000000002 0.00142 0.003225 0.089824999999999974 0.018575000000000001 0.0072679999999999993 0 1
195 linear 4 15 0.33768900000000002 9.5651237582627999 1 61 0.16147300000000001 0.0082810000000000002 0.14304400000000003 0.0039170000000000003 0.00084200000000000008 0.0028149999999999998 0.010498 0.017243999999999999 0.023324000000000001 0 0.026376 0.00084500000000000005 0.0019299999999999999 0.0011540000000000001 0.003055 0.10376800000000001 0.018458999999999989 0.0072509999999999996 0 2
195 linear 4 23 0.33802199999999999 9.6582853245863589 1 61 0.159775 0.0079839999999999998 0.14556799999999995 0.0038539999999999998 0.00082599999999999991 0.0025869999999999999 0.010194999999999999 0.018332999999999999 0.022596999999999999 0 0.025992999999999999 0.000834 0.0018790000000000002 0.00109 0.0029729999999999995 0.10650400000000002 0.018249999999999999 0.0072560000000000046 0 3
195 uniform 3 0 0.65468300000000001 36.477303510076318 1 222 0.30949399999999999 0.015976000000000001 0.25474699999999983 0.019428999999999998 0.002134 0.0025760000000000002 0.010638 0.135329 0.022582999999999999 0 0.026061999999999998 0.00079500000000000003 0.012135999999999999 0.00072599999999999997 0.0041830000000000001 0.15437099999999998 0.066241999999999857 0 0 0
195 uniform 3 7 0.67909200000000003 39.117707744958004 1 133 0.36312299999999997 0.018260999999999999 0.250029 0.0074579999999999994 0.0018150000000000002 0.0024659999999999999 0.010515 0.021416999999999999 0.022789 0 0.026509000000000001 0.00083100000000000003 0.17241100000000001 0.00056099999999999998 0.004357999999999999 0.18177299999999996 0.047212999999999929 0 0 1
195 uniform 3 15 0.63195500000000004 42.666317978432126 1 133 0.32980100000000001 0.018445 0.23792800000000003 0.007084 0.0014649999999999999 0.0026069999999999999 0.010441000000000001 0.017489000000000001 0.022227 0 0.026492999999999999 0.00079600000000000005 0.14101700000000003 0.00050600000000000005 0.0044949999999999999 0.17135200000000006 0.045503999999999933 0 0 2
195 uniform 3 23 0.494556 46.979302323787927 1 133 0.18918099999999999 0.018131999999999999 0.24179200000000009 0.0066489999999999995 0.0016609999999999999 0.0024740000000000001 0.010418 0.017144 0.022859999999999998 0 0.026466 0.00078899999999999999 0.0043550000000000004 0.00061799999999999995 0.004359 0.17585700000000007 0.044878999999999981 0 0 3
195 uniform 4 0 0.36451099999999997 9.3894874617353334 1 45 0.28835699999999997 0.0087829999999999991 0.049297000000000001 0.0026059999999999998 0.00080400000000000003 0.002578 0.011211 0.138408 0.023973000000000001 0 0.026512999999999998 0.00087600000000000004 0.0020249999999999999 0.001341 0.0031850000000000003 0.029423999999999999 0.013045000000000005 0 0 0
195 uniform 4 7 0.26183099999999998 9.4731319229243827 1 45 0.16183 0.0083739999999999995 0.073726999999999987 0.0022959999999999999 0.00070200000000000004 0.0025360000000000001 0.010832 0.017226000000000002 0.023113000000000002 0 0.026172000000000001 0.000812 0.002032 0.001178 0.0031720000000000003 0.053373000000000011 0.013548000000000006 0 0 1
195 uniform 4 15 0.279945 9.5676605392074983 1 45 0.16226699999999999 0.008293 0.091004999999999989 0.0025310000000000003 0.0006510000000000001 0.0024090000000000001 0.010194 0.017201000000000001 0.022848 0 0.026293 0.00086200000000000003 0.0019610000000000001 0.0011150000000000001 0.0032059999999999996 0.070712999999999998 0.013490000000000004 0 0 2
195 uniform 4 23 0.28093000000000001 9.6609787199454491 1 45 0.15878999999999999 0.0081209999999999997 0.096207999999999988 0.0022880000000000001 0.00060599999999999998 0.0023739999999999998 0.01025 0.018329999999999999 0.021076000000000001 0 0.025974000000000001 0.00082600000000000002 0.0018999999999999998 0.0010070000000000001 0.0030860000000000002 0.076021999999999992 0.013456999999999997 0 0 3
196 linear 3 0 0.36954300000000001 3.2906742383776582 1 53 0.28031699999999998 0.0085389999999999997 0.058671000000000001 0.0038180000000000002 0.00075199999999999996 0.0026710000000000002 0.010997 0.13356399999999999 0.021840999999999999 0 0.026502999999999999 0.00084900000000000004 0.00064900000000000005 0.001224 0.0032429999999999998 0.026682000000000004 0.014357 0.0063200000000000018 0 0
196 linear 3 7 0.26293 3.300771085577713 1 53 0.16364799999999999 0.0084049999999999993 0.069214999999999999 0.0034780000000000002 0.00065500000000000009 0.0026389999999999999 0.010321 0.020979999999999999 0.021384 0 0.026418000000000001 0.00089099999999999997 0.00062 0.0010820000000000001 0.0031019999999999997 0.037124000000000011 0.014765000000000002 0.0063100000000000005 0 1
196 linear 3 15 0.26238699999999998 3.3132629240836207 1 53 0.16041900000000001 0.0081510000000000003 0.072460999999999984 0.0033410000000000002 0.00064799999999999992 0.0025010000000000002 0.0098289999999999992 0.020909000000000001 0.020944000000000001 0 0.026630999999999998 0.00082899999999999998 0.00058399999999999999 0.00098299999999999993 0.003055 0.041008999999999983 0.014134000000000001 0.0063050000000000016 0 2
196 linear 3 23 0.26835999999999999 3.3268572806703158 1 53 0.16450699999999999 0.012271000000000001 0.069631000000000012 0.0036519999999999999 0.00062699999999999995 0.002444 0.0099089999999999994 0.020867 0.020878000000000001 0 0.026831000000000001 0.00075299999999999998 0.00056599999999999999 0.001054 0.0031099999999999995 0.036691999999999995 0.015479999999999992 0.0063010000000000028 0 3
196 linear 4 0 0.37899699999999997 5.7439199786606316 1 61 0.26688299999999998 0.0085319999999999997 0.078740999999999992 0.0039880000000000002 0.00087100000000000003 0.002568 0.010725999999999999 0.11933100000000001 0.021885000000000002 0 0.026612 0.00077700000000000002 0.00059699999999999998 0.001224 0.0032379999999999996 0.039380999999999999 0.018606999999999999 0.0072390000000000024 0 0
196 linear 4 7 0.29391 5.7971452522186722 1 61 0.14980199999999999 0.0082810000000000002 0.111346 0.0037249999999999996 0.00080000000000000015 0.0025899999999999999 0.010201 0.0085210000000000008 0.020825 0 0.026206 0.00091 0.00059800000000000001 0.001212 0.0030829999999999998 0.072338 0.018420999999999996 0.0072610000000000001 0 1
196 linear 4 15 0.299483 5.8584252708944629 1 61 0.14963899999999999 0.0085559999999999994 0.116607 0.0037789999999999998 0.00077200000000000001 0.0023960000000000001 0.0096849999999999992 0.0090900000000000009 0.021302000000000001 0 0.026419000000000002 0.00084199999999999998 0.0014999999999999998 0.0010219999999999999 0.0030219999999999999 0.077805000000000041 0.018094000000000009 0.0072100000000000011 0 2
196 linear 4 23 0.29641899999999999 5.9206197511211753 1 61 0.14810100000000001 0.008116 0.115596 0.0038509999999999998 0.00081900000000000007 0.0023909999999999999 0.0094940000000000007 0.011124 0.020816000000000001 0 0.025763000000000001 0.00077099999999999998 0.0013869999999999998 0.0010269999999999999 0.0029560000000000003 0.076857000000000009 0.018086000000000001 0.0072360000000000037 0 3
196 uniform 3 0 0.33496199999999998 3.2986976479918497 1 37 0.27437899999999998 0.0084550000000000007 0.036372000000000002 0.0022530000000000002 0.00063900000000000003 0.0023830000000000001 0.010252000000000001 0.12803800000000001 0.021145000000000001 0 0.026714999999999999 0.00078799999999999996 0.00060700000000000012 0.0011999999999999999 0.0031640000000000001 0.020461 0.010248 0 0 0
196 uniform 3 7 0.23405200000000001 3.3084134985717983 1 37 0.16076599999999999 0.0083759999999999998 0.043799999999999999 0.0020100000000000001 0.0066150000000000002 0.0023240000000000001 0.0098320000000000005 0.020958000000000001 0.020905 0 0.026269000000000001 0.00083299999999999997 0.00059999999999999995 0.001145 0.0030479999999999995 0.027872000000000008 0.010380000000000002 0 0 1
196 uniform 3 15 0.229292 3.320474730088931 1 37 0.15958 0.0081499999999999993 0.046942999999999999 0.0019470000000000002 0.00050599999999999994 0.0023050000000000002 0.0098320000000000005 0.021016 0.020740999999999999 0 0.026259999999999999 0.00081899999999999996 0.00059800000000000001 0.00099500000000000001 0.0030150000000000003 0.031765000000000002 0.0096320000000000034 0 0 2
196 uniform 3 23 0.222299 3.3336475842206736 1 37 0.15678400000000001 0.0079819999999999995 0.043036000000000005 0.0018650000000000003 0.000473 0.0021740000000000002 0.0093589999999999993 0.020316000000000001 0.020627 0 0.026148999999999999 0.00074799999999999997 0.00059299999999999999 0.00097799999999999992 0.0029760000000000003 0.026994000000000001 0.010486000000000001 0 0 3
196 uniform 4 0 0.34026699999999999 5.7456188594413193 1 45 0.263627 0.0085310000000000004 0.050286999999999984 0.0024310000000000004 0.00070599999999999992 0.002467 0.010423 0.118645 0.021854999999999999 0 0.026329000000000002 0.00074100000000000001 0.000571 0.001207 0.0036689999999999995 0.029755000000000004 0.013677000000000002 0 0 0
196 uniform 4 7 0.258573 5.7989934558944594 1 45 0.159054 0.0085649999999999997 0.072769000000000028 0.002395 0.00067299999999999999 0.00248 0.01141 0.0083540000000000003 0.024244999999999999 0 0.027251999999999998 0.00081400000000000005 0.00061200000000000002 0.0011349999999999999 0.0034070000000000003 0.05200200000000002 0.013774000000000003 0 0 1
