case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
196 uniform 4 15 0.25812400000000002 5.8604976218183893 1 45 0.15603600000000001 0.0086499999999999997 0.07527399999999998 0.0023370000000000001 0.00066399999999999999 0.0023969999999999998 0.0098960000000000003 0.0091990000000000006 0.024596 0 0.027363999999999999 0.00078899999999999999 0.0014529999999999999 0.0010300000000000001 0.003395 0.054808999999999997 0.013508000000000003 0 0 2
196 uniform 4 23 0.265486 5.9230097605541774 1 45 0.161298 0.0082609999999999992 0.077799000000000007 0.0023149999999999998 0.00066200000000000005 0.0024090000000000001 0.010012 0.011457 0.024400000000000002 0 0.027597 0.00080099999999999995 0.0013129999999999997 0.001134 0.0032269999999999998 0.057368999999999983 0.013520000000000004 0 0 3
197 linear 3 0 0.58595699999999995 11.947680903937327 1 114 0.36290699999999998 0.0094529999999999996 0.17563700000000004 0.008829 0.0014319999999999999 0.0029320000000000001 0.011672 0.113514 0.025488 0 0.029745000000000001 0.00087699999999999996 0.087073000000000012 0.0011039999999999999 0.003385 0.099475000000000049 0.035031999999999994 0.013881000000000004 0 0
197 linear 3 7 0.53551099999999996 11.410579840349188 1 114 0.27274100000000001 0.009299 0.21650500000000009 0.0084790000000000004 0.0013309999999999997 0.0028240000000000001 0.011087 0.017621999999999999 0.021753000000000002 0 0.028146999999999998 0.000834 0.10691299999999999 0.00096199999999999996 0.0033289999999999999 0.14380799999999999 0.032766999999999998 0.013543999999999999 0 1
197 linear 3 15 0.614537 10.815817561306693 1 82 0.41764400000000002 0.0092409999999999992 0.16203899999999993 0.0048200000000000005 0.000977 0.0026489999999999999 0.010843999999999999 0.017686 0.021284000000000001 0 0.028466000000000002 0.00082600000000000002 0.24909599999999998 0.0010380000000000001 0.0033660000000000001 0.109885 0.023281000000000003 0.0097470000000000005 0 2
197 linear 3 23 0.48461100000000001 10.249604376371712 1 82 0.29911700000000002 0.0088350000000000008 0.15140000000000001 0.0043619999999999996 0.0010679999999999999 0.0027009999999999998 0.011112 0.017285999999999999 0.021114999999999998 0 0.029328 0.00082600000000000002 0.13152800000000001 0.001016 0.0032339999999999999 0.099472999999999992 0.023264000000000007 0.0097620000000000068 0 3
197 linear 4 0 0.42882399999999998 12.924783703908288 1 98 0.25853300000000001 0.015238 0.11767400000000003 0.0064190000000000002 0.001562 0.0029329999999999998 0.012024999999999999 0.095297999999999994 0.021166000000000001 0 0.028305 0.00082899999999999998 0.00099599999999999992 0.00077800000000000005 0.003738 0.057211000000000005 0.027511000000000008 0.011643999999999996 0 0
197 linear 4 7 0.38602999999999998 13.341654089985493 1 98 0.16814799999999999 0.014687 0.16697700000000001 0.0059290000000000002 0.001258 0.0027920000000000002 0.011049 0.010381 0.020722999999999998 0 0.026889 0.00083500000000000002 0.00097000000000000016 0.00067299999999999999 0.0036149999999999993 0.10801799999999999 0.026133999999999998 0.011651 0 1
197 linear 4 15 0.53472500000000001 13.856326595075894 1 114 0.281246 0.014392 0.19814699999999993 0.0072239999999999995 0.001343 0.002758 0.010574 0.020056000000000001 0.0206 0 0.026710999999999999 0.00086899999999999998 0.108364 0.00068000000000000005 0.0034989999999999991 0.1292829999999999 0.030371999999999965 0.013524000000000001 0 2
197 linear 4 23 0.44586999999999999 14.420629629611682 1 113 0.164296 0.014949 0.22211799999999993 0.0070850000000000002 0.0017329999999999999 0.0025839999999999999 0.010265 0.011145 0.021926999999999999 0 0.026342000000000001 0.00076000000000000004 0.0017409999999999999 0.00059000000000000003 0.0036659999999999996 0.1429220000000001 0.035925999999999958 0.015996000000000003 0 3
197 uniform 3 0 0.546153 11.990885320777759 1 114 0.35412100000000002 0.0090489999999999998 0.14734599999999992 0.0076559999999999996 0.0012889999999999998 0.0027980000000000001 0.011204 0.11203 0.023598000000000001 0 0.029204999999999998 0.00084400000000000002 0.087044999999999983 0.0010300000000000001 0.0032470000000000003 0.096335000000000018 0.03396399999999998 0 0 0
197 uniform 3 7 0.51241999999999999 11.44588802494733 1 114 0.27530700000000002 0.0091199999999999996 0.19270700000000002 0.0070569999999999999 0.0012359999999999999 0.0028679999999999999 0.011303000000000001 0.017469999999999999 0.023719 0 0.028634 0.00082399999999999997 0.106694 0.001023 0.003209 0.142929 0.032708999999999953 0 0 1
197 uniform 3 15 0.64454999999999996 10.843712674547382 1 114 0.41457100000000002 0.0089750000000000003 0.18628000000000003 0.0066670000000000002 0.0010640000000000001 0.0027299999999999998 0.010968 0.017329000000000001 0.023140000000000001 0 0.028133999999999999 0.00078700000000000005 0.24856000000000003 0.00094700000000000003 0.0031969999999999998 0.13777499999999998 0.031454999999999997 0 0 2
197 uniform 3 23 0.46606399999999998 10.2732259314164 1 82 0.29858499999999999 0.0085880000000000001 0.13420100000000001 0.003653 0.00099299999999999996 0.002568 0.010614 0.017469999999999999 0.023605999999999999 0 0.029166000000000001 0.00075199999999999996 0.13166699999999998 0.00092800000000000001 0.0031090000000000002 0.098688000000000053 0.02322999999999999 0 0 3
197 uniform 4 0 0.38923400000000002 12.950405726182771 1 82 0.25989800000000002 0.014814000000000001 0.085204999999999989 0.0041949999999999999 0.001328 0.0029009999999999999 0.011122999999999999 0.098470000000000002 0.022943000000000002 0 0.027453999999999999 0.00077099999999999998 0.00099399999999999987 0.00074899999999999999 0.003594 0.049627999999999999 0.023323000000000007 0 0 0
197 uniform 4 7 0.33373700000000001 13.371408795667307 1 82 0.16766300000000001 0.014498 0.12279300000000001 0.0039630000000000004 0.0011069999999999999 0.0026129999999999999 0.010534 0.010154 0.022473 0 0.026817000000000001 0.00082600000000000002 0.00096199999999999986 0.000678 0.0035910000000000004 0.088271999999999975 0.022225999999999992 0 0 1
197 uniform 4 15 0.47516900000000001 13.892211838392434 1 98 0.28255400000000003 0.014522 0.14474699999999999 0.0051690000000000009 0.0012540000000000001 0.0026489999999999999 0.010540000000000001 0.019980000000000001 0.022429000000000001 0 0.026574 0.00088800000000000001 0.10422599999999999 0.00061499999999999999 0.0036110000000000009 0.10354900000000002 0.026500999999999969 0 0 2
197 uniform 4 23 0.39687800000000001 14.464923082166438 1 97 0.163324 0.015143 0.18089599999999995 0.0052240000000000003 0.001542 0.002483 0.010245000000000001 0.011200999999999999 0.020369999999999999 0 0.026120999999999998 0.000745 0.0017799999999999999 0.00071199999999999996 0.0036790000000000004 0.13308400000000001 0.032131 0 0 3
198 linear 3 0 0.42277300000000001 6.6166200252152372 1 60 0.31720799999999999 0.0088299999999999993 0.073958999999999983 0.004274 0.00089300000000000002 0.002813 0.01106 0.163935 0.021888000000000001 0 0.027574000000000001 0.00092500000000000004 0.001859 0.0011950000000000001 0.0033769999999999998 0.038428000000000004 0.014908999999999993 0.0071670000000000024 0 0
198 linear 3 7 0.27732099999999998 6.9391764036990455 1 60 0.16451199999999999 0.0084440000000000001 0.082269000000000009 0.0039649999999999998 0.00069000000000000008 0.0026840000000000002 0.010806 0.017842 0.021174999999999999 0 0.026158000000000001 0.00091500000000000001 0.001717 0.001235 0.003209 0.046882000000000007 0.015111000000000005 0.0071300000000000001 0 1
198 linear 3 15 0.27660499999999999 7.3364625815424462 1 60 0.16309699999999999 0.008319 0.083433000000000021 0.0037759999999999998 0.00075999999999999993 0.002637 0.010108000000000001 0.018290000000000001 0.021100000000000001 0 0.027182000000000001 0.00085999999999999998 0.0017880000000000001 0.0010839999999999999 0.0031279999999999993 0.049052999999999986 0.014157999999999997 0.0071040000000000009 0 2
198 linear 3 23 0.25792199999999998 7.7644876478709328 1 52 0.16155 0.0082500000000000004 0.070086000000000009 0.0031749999999999999 0.00071400000000000001 0.0025270000000000002 0.010135999999999999 0.018884000000000001 0.021291999999999998 0 0.026849999999999999 0.00085599999999999999 0.0018109999999999999 0.0010039999999999999 0.0029900000000000005 0.039252999999999989 0.013164 0.0061640000000000019 0 3
198 linear 4 0 0.45835500000000001 6.6307650219359173 1 75 0.33081899999999997 0.0092020000000000001 0.090275999999999954 0.005182 0.001263 0.0027850000000000001 0.010803999999999999 0.182754 0.021663000000000002 0 0.027396 0.00089599999999999999 0.0019559999999999998 0.0011479999999999999 0.0032280000000000004 0.04211199999999999 0.020892999999999991 0.0097599999999999978 0 0
198 linear 4 7 0.30996000000000001 6.4768718044871321 1 68 0.17002800000000001 0.0086899999999999998 0.10664100000000004 0.0043529999999999992 0.00098999999999999999 0.0028300000000000001 0.011243 0.024211 0.021700000000000001 0 0.027404999999999999 0.000901 0.0018800000000000002 0.00098400000000000007 0.0029630000000000004 0.066529000000000005 0.016946000000000003 0.0080680000000000005 0 1
198 linear 4 15 0.30155399999999999 6.2905818070361947 1 68 0.16414400000000001 0.0083009999999999994 0.10475700000000003 0.0040300000000000006 0.001018 0.0025469999999999998 0.010514000000000001 0.021576000000000001 0.021152000000000001 0 0.028056000000000001 0.00077999999999999999 0.00189 0.00091600000000000004 0.0028130000000000004 0.064853999999999995 0.016780999999999997 0.0080790000000000028 0 2
198 linear 4 23 0.28849599999999997 6.0974333506475435 1 68 0.164386 0.0081869999999999998 0.091748000000000038 0.0039179999999999996 0.00095 0.0066759999999999996 0.010237 0.018314 0.020917000000000002 0 0.027949999999999999 0.00084999999999999995 0.001874 0.00090300000000000005 0.0028599999999999993 0.051711999999999994 0.017026000000000003 0.0080650000000000027 0 3
198 uniform 3 0 0.37952599999999997 6.6311428537372565 1 44 0.31073200000000001 0.0086809999999999995 0.045064000000000028 0.0022989999999999998 0.00067500000000000004 0.0027699999999999999 0.010743000000000001 0.16416 0.021538000000000002 0 0.026949000000000001 0.00087399999999999999 0.001823 0.001116 0.0031949999999999995 0.027169999999999993 0.011199000000000001 0 0 0
198 uniform 3 7 0.264959 6.9562262196080624 1 60 0.16186400000000001 0.0087600000000000004 0.071996999999999992 0.0037479999999999996 0.000767 0.0025839999999999999 0.01051 0.017628999999999999 0.020979999999999999 0 0.025985000000000001 0.00086200000000000003 0.001676 0.001103 0.003258 0.047613000000000003 0.015387 0 0 1
198 uniform 3 15 0.26767400000000002 7.3570782401827328 1 60 0.165182 0.0084399999999999996 0.072714999999999988 0.0032370000000000003 0.00068100000000000007 0.002751 0.010817999999999999 0.018221000000000001 0.023056 0 0.026887000000000001 0.00087399999999999999 0.0017910000000000001 0.001041 0.0030910000000000009 0.049441000000000006 0.014222000000000002 0 0 2
198 uniform 3 23 0.27182000000000001 7.7895279092990082 1 60 0.16275200000000001 0.0095890000000000003 0.076818000000000011 0.0035340000000000002 0.00075099999999999993 0.0024989999999999999 0.010470999999999999 0.018700000000000001 0.020929 0 0.026780999999999999 0.00080800000000000002 0.0016510000000000001 0.00096000000000000002 0.0033159999999999999 0.049394 0.017525000000000006 0 0 3
198 uniform 4 0 0.44217200000000001 6.647115075194507 1 67 0.332256 0.010305 0.075864999999999988 0.0036329999999999999 0.0010839999999999999 0.002859 0.012066 0.18054600000000001 0.024348999999999999 0 0.027272999999999999 0.00083900000000000001 0.0018729999999999999 0.00099200000000000004 0.0032820000000000002 0.04230600000000001 0.022249000000000001 0 0 0
198 uniform 4 7 0.27728000000000003 6.4920723429325973 1 52 0.174065 0.0090399999999999994 0.075428000000000009 0.0025369999999999998 0.00084199999999999998 0.0025850000000000001 0.011684 0.026789 0.024029999999999999 0 0.02666 0.00078299999999999995 0.001856 0.00098200000000000002 0.0031459999999999991 0.054145999999999986 0.013221 0 0 1
198 uniform 4 15 0.26974100000000001 6.3044708517568715 1 52 0.17008599999999999 0.0085019999999999991 0.073747000000000021 0.002428 0.00078399999999999997 0.0025200000000000001 0.011656 0.022688 0.024358999999999999 0 0.027536999999999999 0.00077700000000000002 0.00183 0.00095600000000000004 0.0031030000000000003 0.052854999999999992 0.012893999999999999 0 0 2
198 uniform 4 23 0.257552 6.1100494878883271 1 52 0.16877 0.0085550000000000001 0.062334999999999981 0.0026119999999999997 0.00081499999999999997 0.0025040000000000001 0.011448 0.019583 0.024303999999999999 0 0.027229 0.00080999999999999996 0.0018990000000000001 0.00096599999999999995 0.0032100000000000006 0.041073999999999999 0.013261000000000005 0 0 3
199 linear 3 0 0.37055199999999999 3.7892040221488372 1 52 0.28377799999999997 0.0087349999999999997 0.060421999999999983 0.0029129999999999998 0.00085799999999999993 0.0029359999999999998 0.011361 0.133413 0.021694999999999999 0 0.028049999999999999 0.00082200000000000003 0.0018729999999999999 0.0012489999999999999 0.003179 0.027832000000000003 0.014732 0.0061540000000000006 0 0
199 linear 3 7 0.26089299999999999 3.8437750821326371 1 52 0.16648299999999999 0.0085120000000000005 0.068254999999999996 0.002745 0.00080199999999999998 0.0026120000000000002 0.010630000000000001 0.020504999999999999 0.021194000000000001 0 0.026544000000000002 0.00077099999999999998 0.0017830000000000001 0.001214 0.0032140000000000003 0.036243000000000004 0.014295 0.0061680000000000016 0 1
199 linear 3 15 0.25736700000000001 3.9098238271664538 1 52 0.16375600000000001 0.0083140000000000002 0.067894999999999997 0.0027390000000000001 0.00067700000000000008 0.00263 0.010208999999999999 0.020580999999999999 0.020913000000000001 0 0.026349999999999998 0.00079799999999999999 0.0018440000000000002 0.001158 0.0030180000000000003 0.035158000000000009 0.015101999999999999 0.0061890000000000009 0 2
199 linear 3 23 0.255359 3.9800595573012414 1 52 0.162885 0.0082789999999999999 0.066956999999999989 0.0027140000000000003 0.00065500000000000009 0.0025469999999999998 0.010402 0.020663999999999998 0.021191999999999999 0 0.025815000000000001 0.000794 0.0018079999999999999 0.001039 0.0030729999999999998 0.035118999999999997 0.014147000000000002 0.0061660000000000039 0 3
199 linear 4 0 0.37448100000000001 6.7279747067257558 1 60 0.27531600000000001 0.0087060000000000002 0.069398000000000001 0.0035590000000000001 0.00091299999999999997 0.002728 0.011393 0.12590699999999999 0.021923000000000002 0 0.02741 0.00085099999999999998 0.0019510000000000003 0.0011739999999999999 0.0032499999999999999 0.030404999999999998 0.018557999999999991 0.0071110000000000001 0 0
199 linear 4 7 0.28142800000000001 6.6531301378261656 1 60 0.16062599999999999 0.0083809999999999996 0.091605999999999993 0.0033790000000000001 0.00089799999999999993 0.0028709999999999999 0.011103999999999999 0.015643000000000001 0.021514999999999999 0 0.027275000000000001 0.00086399999999999997 0.0019120000000000003 0.00107 0.0032060000000000001 0.05464200000000001 0.016717000000000003 0.0071300000000000035 0 1
199 linear 4 15 0.27743499999999999 6.5641544055125562 1 60 0.16009499999999999 0.0082690000000000003 0.088534999999999961 0.0033319999999999999 0.00089099999999999997 0.002493 0.010324 0.017888999999999999 0.021222999999999999 0 0.026921 0.00071400000000000001 0.0019789999999999999 0.001103 0.0030580000000000004 0.052331999999999997 0.015904999999999999 0.0071140000000000014 0 2
199 linear 4 23 0.282165 6.4720148131877764 1 60 0.156805 0.0083180000000000007 0.09677700000000003 0.0031700000000000005 0.00085200000000000011 0.0024109999999999999 0.010113 0.015448 0.022755999999999998 0 0.026061000000000001 0.00078100000000000001 0.002091 0.0010709999999999999 0.0029529999999999999 0.059586 0.016865000000000002 0.0071410000000000015 0 3
199 uniform 3 0 0.35500900000000002 3.794093021516499 1 52 0.27859600000000001 0.0087270000000000004 0.050588000000000001 0.0025330000000000001 0.00079400000000000011 0.0028170000000000001 0.010893 0.13226499999999999 0.021860000000000001 0 0.026578999999999998 0.00072199999999999999 0.0018439999999999997 0.0011789999999999999 0.0032880000000000001 0.027787000000000003 0.014794999999999999 0 0 0
199 uniform 3 7 0.24779599999999999 3.8483047537388186 1 52 0.165273 0.0083800000000000003 0.057310000000000014 0.0023209999999999997 0.00067200000000000007 0.0024880000000000002 0.010562999999999999 0.020295000000000001 0.022582999999999999 0 0.026145999999999999 0.00076999999999999996 0.0018970000000000002 0.0011590000000000001 0.003251 0.035152000000000003 0.014341999999999997 0 0 1
199 uniform 3 15 0.253054 3.9139568948375767 1 52 0.16844700000000001 0.0085140000000000007 0.058504 0.0026410000000000001 0.00070299999999999996 0.0025639999999999999 0.010262 0.020464 0.022416999999999999 0 0.026079000000000001 0.00077499999999999997 0.0018649999999999999 0.0011150000000000001 0.003212 0.035345000000000001 0.015266000000000004 0 0 2
199 uniform 3 23 0.24917300000000001 3.983813594002839 1 52 0.16687299999999999 0.0083580000000000008 0.05694600000000001 0.0023599999999999997 0.00064700000000000001 0.0026519999999999998 0.010936 0.020861000000000001 0.023123000000000001 0 0.026020000000000001 0.00077200000000000001 0.0018790000000000002 0.0010089999999999999 0.0031209999999999996 0.035082000000000002 0.014087999999999998 0 0 3
199 uniform 4 0 0.353522 6.7335665292563682 1 52 0.27495999999999998 0.0086879999999999995 0.05173500000000001 0.0025789999999999997 0.00077099999999999998 0.002738 0.011129 0.12578500000000001 0.023481999999999999 0 0.027473000000000001 0.00084900000000000004 0.0018209999999999999 0.001098 0.0031919999999999995 0.027651000000000002 0.016301000000000003 0 0 0
199 uniform 4 7 0.27076600000000001 6.6585329874752492 1 60 0.15953899999999999 0.0084250000000000002 0.08237300000000003 0.00281 0.00093399999999999993 0.0025969999999999999 0.010456999999999999 0.015723000000000001 0.022931 0 0.026546 0.00080400000000000003 0.00191 0.0011529999999999999 0.0031570000000000001 0.056547000000000014 0.016800000000000009 0 0 1
199 uniform 4 15 0.26671299999999998 6.5693608132189247 1 60 0.16069 0.0083330000000000001 0.077544000000000002 0.0027680000000000001 0.00087699999999999996 0.002385 0.010009000000000001 0.017781000000000002 0.023115 0 0.026426000000000002 0.00073499999999999998 0.0019949999999999998 0.0010790000000000001 0.0030630000000000002 0.05256100000000001 0.015998000000000002 0 0 2
199 uniform 4 23 0.27653699999999998 6.4770386212991395 1 60 0.160827 0.0084080000000000005 0.086649000000000045 0.0031849999999999995 0.0008830000000000001 0.0024060000000000002 0.010045 0.015395000000000001 0.023906 0 0.025899999999999999 0.00079500000000000003 0.0021460000000000003 0.001029 0.003104 0.060763999999999999 0.016901999999999997 0 0 3
200 linear 3 0 0.37309500000000001 7.8301361238652563 1 61 0.243368 0.0089960000000000005 0.095165999999999973 0.0047150000000000004 0.00092899999999999992 0.0027810000000000001 0.011061 0.091995999999999994 0.024715999999999998 0 0.027059 0.00083799999999999999 0.00063299999999999999 0.001124 0.0030169999999999997 0.056223999999999989 0.017374000000000007 0.0072560000000000012 0 0
200 linear 3 7 0.30879200000000001 7.6741146506712097 1 61 0.16476099999999999 0.0090559999999999998 0.10981199999999997 0.0042829999999999995 0.00081899999999999996 0.002663 0.010692999999999999 0.018329999999999999 0.023848999999999999 0 0.026891000000000002 0.00078200000000000003 0.00061600000000000001 0.0010399999999999999 0.0029299999999999994 0.071429000000000034 0.017412000000000004 0.0072260000000000015 0 1
200 linear 3 15 0.30287199999999997 7.4646652587745761 1 61 0.15776399999999999 0.0086420000000000004 0.11171099999999999 0.0042159999999999993 0.00079299999999999998 0.0024840000000000001 0.010555 0.014120000000000001 0.024128 0 0.026422999999999999 0.00075600000000000005 0.00060599999999999998 0.001052 0.0028139999999999997 0.073165000000000022 0.017407000000000002 0.0072370000000000004 0 2
200 linear 3 23 0.30399999999999999 7.2329793120572488 1 61 0.15668799999999999 0.0086940000000000003 0.11352899999999996 0.0042059999999999997 0.00087699999999999996 0.002333 0.010257 0.01289 0.023060000000000001 0 0.029148 0.00079900000000000001 0.00063299999999999999 0.0010820000000000001 0.0028530000000000001 0.075717000000000007 0.016563000000000001 0.0072470000000000017 0 3
200 linear 4 0 0.35402699999999998 2.6552163784365446 1 75 0.22644 0.0087569999999999992 0.091598999999999972 0.0046579999999999998 0.0011740000000000001 0.0026900000000000001 0.011112 0.075024999999999994 0.022696000000000001 0 0.028108999999999999 0.00084900000000000004 0.00061800000000000006 0.00108 0.0028609999999999998 0.045266000000000015 0.020920999999999981 0.0088880000000000001 0 0
200 linear 4 7 0.29355399999999998 2.6384206135271606 1 75 0.152616 0.0084620000000000008 0.10572500000000004 0.0043339999999999993 0.00092200000000000008 0.002483 0.010371 0.0067019999999999996 0.021607999999999999 0 0.028121 0.00091699999999999995 0.00063100000000000005 0.0010369999999999999 0.0027999999999999995 0.059268000000000001 0.021119999999999983 0.0089309999999999997 0 1
200 linear 4 15 0.285354 2.6190950837276223 1 75 0.14827799999999999 0.0082810000000000002 0.10243600000000001 0.0041510000000000002 0.00086299999999999994 0.0024840000000000001 0.010297000000000001 0.0048370000000000002 0.021477 0 0.027040000000000002 0.00090200000000000002 0.00059299999999999999 0.0010009999999999999 0.0028239999999999997 0.055767000000000011 0.021401999999999977 0.0088959999999999977 0 2
200 linear 4 23 0.29565900000000001 2.5996593725153252 1 75 0.151281 0.0083049999999999999 0.10890299999999997 0.0045510000000000004 0.00096100000000000016 0.0024350000000000001 0.010160000000000001 0.0062680000000000001 0.021335 0 0.026669000000000002 0.00089099999999999997 0.00058200000000000005 0.00093000000000000005 0.0028170000000000001 0.063378000000000004 0.020249999999999994 0.0088860000000000067 0 3
200 uniform 3 0 0.35587000000000002 7.8565964295074773 1 61 0.239733 0.0087840000000000001 0.082301999999999986 0.0040269999999999993 0.00089300000000000002 0.0026229999999999999 0.011113 0.091998999999999997 0.022075000000000001 0 0.027323 0.00086600000000000002 0.00060700000000000001 0.0009810000000000001 0.0029180000000000005 0.055740000000000012 0.017318000000000004 0 0 0
200 uniform 3 7 0.295319 7.6966233543334104 1 61 0.16378000000000001 0.0090039999999999999 0.098070999999999992 0.0036149999999999997 0.00077499999999999997 0.0025089999999999999 0.010394 0.018482999999999999 0.023276000000000002 0 0.027252999999999999 0.00087699999999999996 0.00059199999999999997 0.0010920000000000001 0.0028239999999999997 0.071482999999999991 0.017393999999999993 0 0 1
200 uniform 3 15 0.29020600000000002 7.4833620328141413 1 61 0.15817200000000001 0.0087240000000000009 0.09943200000000002 0.0035899999999999999 0.00071499999999999992 0.0024090000000000001 0.010448000000000001 0.014184 0.02324 0 0.026630000000000001 0.000776 0.00058100000000000003 0.00091600000000000004 0.0027369999999999998 0.073007999999999976 0.017297000000000007 0 0 2
200 uniform 3 23 0.28600500000000001 7.2485805494857178 1 61 0.153083 0.0086610000000000003 0.10057800000000003 0.0034489999999999998 0.00074199999999999993 0.0023760000000000001 0.010579 0.012867999999999999 0.023259999999999999 0 0.027054999999999999 0.00084999999999999995 0.00063199999999999997 0.00088400000000000002 0.0028040000000000005 0.075187000000000004 0.016241999999999996 0 0 3
200 uniform 4 0 0.31806299999999998 2.6570715019949831 1 59 0.22521099999999999 0.0087010000000000004 0.063708999999999988 0.0033389999999999995 0.00086700000000000004 0.0025219999999999999 0.010659 0.073077000000000003 0.025177000000000001 0 0.027057000000000001 0.00090399999999999996 0.00061900000000000008 0.0010640000000000001 0.002928 0.038275999999999998 0.016590000000000004 0 0 0
200 uniform 4 7 0.25258399999999998 2.6402547278354187 1 59 0.155308 0.0084600000000000005 0.068948000000000009 0.0029750000000000002 0.00077699999999999991 0.0025990000000000002 0.010588 0.0068310000000000003 0.024469999999999999 0 0.027539999999999999 0.00091 0.00059299999999999999 0.0010120000000000001 0.0028469999999999997 0.04148099999999999 0.016492 0 0 1
200 uniform 4 15 0.244839 2.620901818545831 1 59 0.14963499999999999 0.0082920000000000008 0.067418999999999993 0.0028110000000000001 0.00070699999999999995 0.0024380000000000001 0.010290000000000001 0.0050699999999999999 0.024060000000000002 0 0.026741999999999998 0.00087000000000000001 0.00058 0.00092900000000000003 0.0027829999999999994 0.042131999999999996 0.016491000000000002 0 0 2
200 uniform 4 23 0.248556 2.6014351674706644 1 59 0.14963799999999999 0.0082459999999999999 0.071320000000000008 0.0027230000000000002 0.00076000000000000004 0.0023050000000000002 0.010437999999999999 0.0063619999999999996 0.024164999999999999 0 0.026440000000000002 0.00083699999999999996 0.00060700000000000001 0.00091299999999999997 0.0027360000000000002 0.046855999999999995 0.015658999999999996 0 0 3
201 linear 3 0 0.41486000000000001 5.241617733220683 1 52 0.32497199999999998 0.0094710000000000003 0.062425999999999995 0.003166 0.00093300000000000002 0.0029380000000000001 0.011240999999999999 0.16874900000000001 0.023192000000000001 0 0.029662999999999998 0.00088800000000000001 0.0018800000000000002 0.0011670000000000001 0.0034379999999999997 0.029005 0.01555 0.0061779999999999995 0 0
201 linear 3 7 0.30080299999999999 5.4703759441565021 1 67 0.17232800000000001 0.0088959999999999994 0.095574999999999979 0.0041259999999999995 0.001072 0.002954 0.011102000000000001 0.019425999999999999 0.022860999999999999 0 0.028986000000000001 0.00086300000000000005 0.001784 0.0013010000000000001 0.0033900000000000002 0.049953999999999998 0.019238999999999996 0.0097460000000000029 0 1
201 linear 3 15 0.294823 5.7351061616642367 1 67 0.16395399999999999 0.0088240000000000002 0.098987999999999979 0.003692 0.00092899999999999992 0.0026749999999999999 0.011469 0.017923999999999999 0.020663000000000001 0 0.026887999999999999 0.00093800000000000003 0.0016969999999999999 0.001157 0.002993 0.053450999999999992 0.019241999999999988 0.0097579999999999993 0 2
201 linear 3 23 0.28942899999999999 5.9961273640682169 1 59 0.16857800000000001 0.0086029999999999995 0.091226000000000002 0.0032269999999999998 0.00085000000000000006 0.0026559999999999999 0.011089 0.022606000000000001 0.020979999999999999 0 0.027576 0.00081899999999999996 0.001686 0.00093099999999999997 0.0030200000000000001 0.051031000000000007 0.016716999999999992 0.0087809999999999954 0 3
201 linear 4 0 0.44661899999999999 5.1723546087449046 1 67 0.32439099999999998 0.0089470000000000001 0.089067000000000021 0.0040499999999999998 0.0010560000000000001 0.0027690000000000002 0.010999 0.17352799999999999 0.022172000000000001 0 0.027639 0.00095100000000000002 0.0021259999999999999 0.00114 0.0031510000000000002 0.043449000000000015 0.019098999999999991 0.0097410000000000031 0 0
201 linear 4 7 0.32486100000000001 5.0347101216129619 1 75 0.17329700000000001 0.0088590000000000006 0.11520700000000003 0.0049500000000000004 0.0010640000000000001 0.0028630000000000001 0.01082 0.025359 0.021465000000000001 0 0.027722 0.00087399999999999999 0.0019620000000000002 0.0010660000000000001 0.0029359999999999994 0.068107999999999974 0.019930999999999994 0.0097470000000000022 0 1
201 linear 4 15 0.29724200000000001 4.8676028571032601 1 68 0.16325600000000001 0.0083590000000000001 0.101177 0.0043670000000000002 0.00093799999999999992 0.002712 0.010501999999999999 0.018492999999999999 0.022669999999999999 0 0.027869000000000001 0.00084599999999999996 0.001799 0.0010120000000000001 0.0028630000000000001 0.057094000000000013 0.016555999999999987 0.0081260000000000013 0 2
201 linear 4 23 0.28361799999999998 4.6948709127654578 1 68 0.158947 0.0082819999999999994 0.09204500000000003 0.004228 0.00089300000000000002 0.0024480000000000001 0.010066 0.01736 0.022658000000000001 0 0.026823 0.00076999999999999996 0.001797 0.00094200000000000002 0.0027810000000000001 0.052173999999999998 0.016789999999999996 0.0080700000000000025 0 3
201 uniform 3 0 0.39457799999999998 5.2588048160331953 1 52 0.31853300000000001 0.009299 0.049441999999999979 0.0026670000000000001 0.00079999999999999993 0.0027959999999999999 0.010666 0.168796 0.023021 0 0.026533000000000001 0.00084900000000000004 0.001768 0.0012600000000000001 0.0032810000000000001 0.028649000000000001 0.012942000000000006 0 0 0
