case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
201 uniform 3 7 0.28202100000000002 5.4902305618576754 1 67 0.16811300000000001 0.0088319999999999996 0.081301999999999985 0.0035849999999999996 0.00098400000000000007 0.0026450000000000002 0.010534 0.019390000000000001 0.022464000000000001 0 0.026481000000000001 0.00095600000000000004 0.0018939999999999999 0.0012149999999999999 0.0033670000000000002 0.049602999999999987 0.019038999999999986 0 0 1
201 uniform 3 15 0.270679 5.7584149108761338 1 59 0.16378899999999999 0.0087609999999999997 0.077724000000000001 0.0027829999999999999 0.000812 0.002526 0.010645999999999999 0.017611000000000002 0.022277000000000002 0 0.026960999999999999 0.000825 0.0017440000000000001 0.001008 0.0030470000000000007 0.05053499999999999 0.017534999999999988 0 0 2
201 uniform 3 23 0.27313500000000002 6.0232638965874417 1 59 0.16767199999999999 0.0085000000000000006 0.076500000000000012 0.0026699999999999996 0.0008650000000000001 0.0024620000000000002 0.010257 0.022148000000000001 0.0229 0 0.027630999999999999 0.00092500000000000004 0.0016560000000000001 0.00097000000000000005 0.0028990000000000001 0.050224999999999992 0.016700999999999994 0 0 3
201 uniform 4 0 0.42530899999999999 5.1895935657903181 1 67 0.31772800000000001 0.0086110000000000006 0.076412999999999981 0.0031220000000000002 0.0010610000000000001 0.0026580000000000002 0.010307999999999999 0.169683 0.023800999999999999 0 0.027400999999999998 0.00088199999999999997 0.001892 0.001044 0.0029150000000000001 0.046682000000000001 0.018956999999999984 0 0 0
201 uniform 4 7 0.28394399999999997 5.050546129537179 1 59 0.170292 0.0086999999999999994 0.085475999999999983 0.0027979999999999997 0.00075099999999999993 0.002581 0.010357999999999999 0.024951000000000001 0.023095000000000001 0 0.027050999999999999 0.00089999999999999998 0.0018879999999999999 0.001129 0.002944 0.060214000000000018 0.016036999999999999 0 0 1
201 uniform 4 15 0.25744600000000001 4.881848954055731 1 52 0.164495 0.0084799999999999997 0.066456999999999988 0.0028319999999999999 0.00083400000000000011 0.0023670000000000002 0.010104 0.017957999999999998 0.023508000000000001 0 0.027345000000000001 0.00091699999999999995 0.0018809999999999999 0.0010070000000000001 0.0029420000000000002 0.045800000000000007 0.012894000000000001 0 0 2
201 uniform 4 23 0.26076899999999997 4.7075861408123734 1 60 0.15981500000000001 0.0081370000000000001 0.070714999999999986 0.0037200000000000002 0.00069999999999999999 0.0025569999999999998 0.0098549999999999992 0.017330999999999999 0.023261 0 0.027179999999999999 0.00079199999999999995 0.0018630000000000001 0.00094600000000000001 0.0028350000000000007 0.047025999999999991 0.014732999999999998 0 0 3
202 linear 3 0 0.35552400000000001 2.906711041489086 1 52 0.27167799999999998 0.0087860000000000004 0.057068000000000008 0.0032310000000000004 0.000883 0.002856 0.011259 0.119492 0.024709999999999999 0 0.027033999999999999 0.000852 0.00060000000000000006 0.0011709999999999999 0.0031299999999999991 0.026583000000000002 0.012552000000000002 0.0061690000000000017 0 0
202 linear 3 7 0.284219 3.0011638397383105 1 60 0.16958100000000001 0.0085039999999999994 0.083170999999999981 0.004228 0.00085999999999999998 0.0026800000000000001 0.010593 0.021715000000000002 0.024299000000000001 0 0.025963 0.00083500000000000002 0.00061899999999999998 0.001183 0.0030890000000000002 0.047359000000000005 0.015345999999999992 0.007140000000000004 0 1
202 linear 3 15 0.275945 3.1189010816104261 1 60 0.16988600000000001 0.0084130000000000003 0.07517299999999999 0.0038829999999999997 0.00079799999999999999 0.0026450000000000002 0.010326999999999999 0.021409000000000001 0.022905999999999999 0 0.028865999999999999 0.00075500000000000003 0.00063199999999999997 0.0010870000000000001 0.0031349999999999998 0.03955599999999998 0.015265999999999995 0.0071370000000000001 0 2
202 linear 3 23 0.28279500000000002 3.2482023969744418 1 60 0.16477600000000001 0.0085939999999999992 0.082869999999999971 0.0041330000000000004 0.00079799999999999999 0.0024550000000000002 0.010707 0.017978000000000001 0.021219999999999999 0 0.026681 0.00071500000000000003 0.00057700000000000004 0.0011770000000000001 0.0031949999999999999 0.047703000000000016 0.014581999999999993 0.0071430000000000018 0 3
202 linear 4 0 0.37401200000000001 3.2105733825983456 1 68 0.26366899999999999 0.0087270000000000004 0.076507999999999979 0.00462 0.0009320000000000001 0.00266 0.010751 0.11441800000000001 0.021583999999999999 0 0.027585999999999999 0.00083699999999999996 0.00063099999999999994 0.0013240000000000001 0.0031209999999999996 0.037060000000000017 0.016420999999999995 0.0080610000000000022 0 0
202 linear 4 7 0.276283 3.3054718805041494 1 68 0.152865 0.0084910000000000003 0.090570999999999999 0.0040940000000000004 0.00090799999999999995 0.0025089999999999999 0.0099209999999999993 0.0082950000000000003 0.020847000000000001 0 0.02741 0.00079799999999999999 0.00057000000000000009 0.001103 0.0030879999999999996 0.050992000000000016 0.01652 0.0080710000000000018 0 1
202 linear 4 15 0.28836400000000001 3.4177087006722124 1 68 0.15604100000000001 0.0083789999999999993 0.099910000000000027 0.0038579999999999995 0.0009410000000000001 0.0023 0.0097979999999999994 0.014564000000000001 0.020798000000000001 0 0.026415000000000001 0.00076900000000000004 0.00062399999999999999 0.001122 0.0031019999999999997 0.061291999999999992 0.015610000000000009 0.0080760000000000016 0 2
202 linear 4 23 0.25706499999999999 3.5334180685538579 1 60 0.146928 0.0082990000000000008 0.081332000000000015 0.0031840000000000002 0.001072 0.0023440000000000002 0.010009000000000001 0.0074130000000000003 0.020590000000000001 0 0.026523999999999999 0.00072999999999999996 0.00061000000000000008 0.0010169999999999999 0.0029960000000000004 0.045724000000000008 0.01532 0.0071570000000000036 0 3
202 uniform 3 0 0.331957 2.9105584484799163 1 44 0.26543699999999998 0.0086580000000000008 0.041828999999999991 0.0025839999999999999 0.00078100000000000001 0.0025560000000000001 0.010546 0.117704 0.021545999999999999 0 0.026280000000000001 0.000754 0.0005930000000000001 0.001242 0.0031460000000000004 0.024423000000000004 0.010687 0 0 0
202 uniform 3 7 0.238784 3.0049819866203253 1 44 0.164907 0.0083840000000000008 0.050029999999999998 0.002346 0.00053699999999999993 0.002764 0.010304000000000001 0.021174999999999999 0.020844999999999999 0 0.025590000000000002 0.00075000000000000002 0.00062800000000000009 0.001219 0.0030429999999999997 0.032370999999999997 0.011043999999999998 0 0 1
202 uniform 3 15 0.235737 3.1227453059550072 1 44 0.169075 0.0081969999999999994 0.043377000000000006 0.002261 0.00049299999999999995 0.002738 0.0099010000000000001 0.021236000000000001 0.020781000000000001 0 0.026263999999999999 0.00085099999999999998 0.00060799999999999993 0.001101 0.0030720000000000001 0.026055000000000002 0.010742000000000002 0 0 2
202 uniform 3 23 0.24818699999999999 3.2521618325476398 1 60 0.15786700000000001 0.0083669999999999994 0.062018000000000018 0.0035190000000000004 0.00066100000000000002 0.0025200000000000001 0.0099919999999999991 0.017996999999999999 0.020712000000000001 0 0.026218000000000002 0.00068800000000000003 0.00058200000000000005 0.0009990000000000001 0.0030000000000000001 0.039714000000000006 0.013375999999999997 0 0 3
202 uniform 4 0 0.33421600000000001 3.2143044998282364 1 52 0.26007799999999998 0.0086820000000000005 0.048312999999999995 0.0026389999999999999 0.00073800000000000005 0.0025839999999999999 0.010175 0.114305 0.021694999999999999 0 0.027043000000000001 0.00083900000000000001 0.00059699999999999998 0.001173 0.0030170000000000002 0.028258000000000002 0.012262 0 0 0
202 uniform 4 7 0.242586 3.3096174204422231 1 52 0.15490999999999999 0.0083169999999999997 0.057956999999999995 0.0024220000000000001 0.000727 0.0025170000000000001 0.0099550000000000003 0.0082299999999999995 0.020886999999999999 0 0.027113000000000002 0.00074700000000000005 0.00062800000000000009 0.0010920000000000001 0.0031949999999999999 0.037536 0.012565000000000003 0 0 1
202 uniform 4 15 0.24549199999999999 3.4223979466088594 1 52 0.15704000000000001 0.0083739999999999995 0.063035000000000008 0.0023149999999999998 0.00076099999999999996 0.0024350000000000001 0.0099649999999999999 0.014821000000000001 0.020726000000000001 0 0.026577 0.00076000000000000004 0.00060399999999999994 0.001059 0.0030999999999999999 0.042994000000000011 0.012266000000000008 0 0 2
202 uniform 4 23 0.234599 3.5387249237125062 1 52 0.146453 0.0082400000000000008 0.062876000000000001 0.0022460000000000002 0.00077899999999999996 0.0023500000000000001 0.0098510000000000004 0.007731 0.020482 0 0.026452 0.000767 0.00059299999999999999 0.00109 0.0030050000000000003 0.042480999999999991 0.012668000000000006 0 0 3
203 linear 3 0 1.4437720000000001 2.1022936143044082 1 74 1.3151759999999999 0.0094739999999999998 0.093901999999999985 0.0048250000000000003 0.0012160000000000001 0.0027720000000000002 0.010702 0.19869999999999999 0.25974700000000001 0.72065999999999997 0.056066999999999999 0.00097300000000000002 0.002065 0.0012570000000000001 0.0033669999999999998 0.044721000000000011 0.020276999999999986 0.010592000000000001 0 0
203 linear 3 7 0.323932 2.0591728125271866 1 82 0.17766599999999999 0.0089479999999999994 0.11104499999999999 0.0046110000000000005 0.0013209999999999999 0.0057019999999999996 0.012263 0.018688 0.02418 0 0.028022999999999999 0.00095200000000000005 0.0018609999999999998 0.0011410000000000001 0.0031929999999999997 0.057545000000000013 0.021643000000000003 0.011847999999999996 0 1
203 linear 3 15 0.30091499999999999 2.002030397889246 1 74 0.17629500000000001 0.0086549999999999995 0.093930000000000013 0.0035820000000000005 0.0010970000000000001 0.0029499999999999999 0.011558000000000001 0.026079000000000001 0.023347 0 0.027067000000000001 0.00088500000000000004 0.0018519999999999999 0.0010380000000000001 0.0030710000000000004 0.048611999999999995 0.018024000000000002 0.0098770000000000004 0 2
203 linear 3 23 0.28418500000000002 1.9396444835821567 1 67 0.170734 0.0085590000000000006 0.085261999999999977 0.0031949999999999999 0.0010299999999999999 0.0026250000000000002 0.011089999999999999 0.022537999999999999 0.022943000000000002 0 0.028205000000000001 0.00088099999999999995 0.0018519999999999999 0.00080599999999999997 0.002787 0.046440000000000009 0.015573999999999994 0.0081940000000000034 0 3
203 linear 4 0 2.1185079999999998 1.9230315511745912 1 74 1.9907729999999999 0.0093080000000000003 0.09364100000000003 0.0046030000000000003 0.0012200000000000002 0.0027829999999999999 0.011136 0.203015 0.259015 1.3945149999999999 0.056730999999999997 0.000959 0.0020559999999999997 0.0012260000000000001 0.0032779999999999997 0.04110599999999999 0.023607999999999983 0.010607000000000004 0 0
203 linear 4 7 0.31608799999999998 1.896863177772621 1 82 0.17135700000000001 0.0089849999999999999 0.10953500000000002 0.0043960000000000006 0.0012329999999999999 0.003199 0.012149 0.014989000000000001 0.023640999999999999 0 0.028681000000000002 0.00097599999999999998 0.001836 0.0011019999999999999 0.0030619999999999996 0.056882000000000002 0.021200999999999987 0.011514999999999999 0 1
203 linear 4 15 0.293186 1.8599422074361782 1 67 0.17616799999999999 0.0085929999999999999 0.088520000000000029 0.0033630000000000001 0.0010319999999999999 0.0026570000000000001 0.010815 0.026891000000000002 0.02214 0 0.028805000000000001 0.00085400000000000005 0.0018639999999999998 0.00099299999999999996 0.0030040000000000002 0.049720999999999987 0.015986 0.0079790000000000035 0 2
203 linear 4 23 0.28604200000000002 1.8174310195557308 1 67 0.17227700000000001 0.0084410000000000006 0.085590000000000013 0.0031830000000000001 0.0010059999999999999 0.0024719999999999998 0.010567999999999999 0.02554 0.021683000000000001 0 0.027591000000000001 0.00090899999999999998 0.0018800000000000002 0.00097199999999999999 0.0030320000000000004 0.047096000000000027 0.015823 0.0079610000000000028 0 3
203 uniform 3 0 1.425889 2.1125406530606168 1 66 1.3230219999999999 0.0092329999999999999 0.070986000000000021 0.0039810000000000002 0.00093199999999999999 0.0026020000000000001 0.010666 0.19905100000000001 0.25740600000000002 0.73199000000000003 0.055759000000000003 0.00092299999999999999 0.0019470000000000002 0.001255 0.0032299999999999998 0.041702000000000003 0.018585999999999991 0 0 0
203 uniform 3 7 0.29515999999999998 2.0686378710294977 1 74 0.17536599999999999 0.0089239999999999996 0.087029999999999996 0.0040450000000000009 0.0010200000000000001 0.003166 0.012312 0.018734000000000001 0.022683999999999999 0 0.028039999999999999 0.00088699999999999998 0.0019239999999999999 0.001209 0.003019 0.054746000000000003 0.020364999999999994 0 0 1
203 uniform 3 15 0.28863299999999997 2.0105238638984879 1 74 0.176811 0.0087589999999999994 0.081011999999999987 0.0032579999999999996 0.0010279999999999998 0.0029239999999999999 0.011623 0.025832999999999998 0.022121999999999999 0 0.027814999999999999 0.00093800000000000003 0.0018930000000000002 0.0010319999999999999 0.0029370000000000004 0.051465999999999991 0.018079999999999995 0 0 2
203 uniform 3 23 0.27998299999999998 1.9471573400939586 1 75 0.16947100000000001 0.0085260000000000006 0.079813999999999954 0.0037039999999999998 0.00097399999999999993 0.0025999999999999999 0.010947999999999999 0.02265 0.021694999999999999 0 0.02835 0.00089899999999999995 0.0018309999999999999 0.00071599999999999995 0.0028410000000000002 0.050542000000000004 0.018034999999999982 0 0 3
203 uniform 4 0 2.1006330000000002 1.9302940289008861 1 66 1.997517 0.010409 0.069277000000000005 0.0041020000000000006 0.00094500000000000009 0.0027000000000000001 0.01111 0.19956399999999999 0.25715300000000002 1.4038109999999999 0.057457999999999995 0.00090399999999999996 0.0019820000000000003 0.0012229999999999999 0.0035250000000000004 0.039359999999999992 0.018929999999999995 0 0 0
203 uniform 4 7 0.29875200000000002 1.9037461590387923 1 74 0.17577400000000001 0.010156999999999999 0.088124000000000036 0.0040159999999999996 0.0010759999999999999 0.0032810000000000001 0.013422 0.016337999999999998 0.024058 0 0.028478 0.0009810000000000001 0.0018270000000000001 0.001243 0.0034199999999999999 0.055561000000000013 0.020237999999999996 0 0 1
203 uniform 4 15 0.29931999999999997 1.8663114667812564 1 67 0.186836 0.0088579999999999996 0.08205999999999998 0.0032839999999999996 0.0010450000000000001 0.0028289999999999999 0.012782999999999999 0.028365000000000001 0.025547 0 0.028672 0.00090899999999999998 0.0019840000000000001 0.001047 0.0034009999999999995 0.054959999999999995 0.016773000000000003 0 0 2
203 uniform 4 23 0.28727599999999998 1.8232400672765772 1 67 0.184007 0.0086800000000000002 0.075038999999999995 0.0026939999999999998 0.00097300000000000012 0.002787 0.012808 0.027057000000000001 0.025850000000000001 0 0.027969000000000001 0.00092000000000000003 0.0019709999999999997 0.00098999999999999999 0.0033219999999999994 0.049204000000000012 0.015723999999999995 0 0 3
204 linear 3 0 0.42000799999999999 2.1458698500695208 1 59 0.31346099999999999 0.0090530000000000003 0.075368999999999992 0.0038890000000000001 0.00098099999999999988 0.002895 0.011401 0.162357 0.022061999999999998 0 0.026162000000000001 0.00085800000000000004 0.0017360000000000001 0.001255 0.0034040000000000003 0.034083000000000002 0.017288999999999995 0.0087479999999999971 0 0
204 linear 3 7 0.27943699999999999 2.2512633088658531 1 59 0.16605200000000001 0.0087760000000000008 0.083128000000000021 0.0034259999999999998 0.00090600000000000001 0.002725 0.010728 0.018603000000000001 0.021475000000000001 0 0.026259999999999999 0.00083299999999999997 0.001688 0.001204 0.0032890000000000003 0.042351000000000007 0.017111999999999999 0.0087780000000000011 0 1
204 linear 3 15 0.27649899999999999 2.3756476000343905 1 59 0.16712399999999999 0.0088000000000000005 0.079287000000000024 0.0033939999999999999 0.00088400000000000002 0.0026779999999999998 0.010631 0.021010000000000001 0.021269 0 0.026370000000000001 0.00084000000000000003 0.0016739999999999999 0.00108 0.0028939999999999999 0.038755000000000026 0.016850999999999988 0.0087919999999999995 0 2
204 linear 3 23 0.27243000000000001 2.4985765178125914 1 51 0.166717 0.0086499999999999997 0.078799999999999981 0.003176 0.00071500000000000003 0.0026770000000000001 0.010655 0.021165 0.021305000000000001 0 0.026790999999999999 0.00081400000000000005 0.0016930000000000001 0.001034 0.0029619999999999998 0.039149999999999997 0.016941999999999999 0.0087049999999999992 0 3
204 linear 4 0 0.47569800000000001 1.8737653107924654 1 80 0.322434 0.0096570000000000007 0.12101800000000003 0.0039279999999999992 0.0011509999999999999 0.0028140000000000001 0.011081000000000001 0.165739 0.021579000000000001 0 0.027868 0.00097900000000000005 0.002111 0.0011130000000000001 0.0034520000000000002 0.071198000000000025 0.019682999999999985 0.0098080000000000025 0 0
204 linear 4 7 0.335262 1.7854218828331672 1 89 0.17455699999999999 0.0092020000000000001 0.12579099999999993 0.0050480000000000004 0.001127 0.0026519999999999998 0.010854000000000001 0.023177 0.02077 0 0.026533000000000001 0.00098299999999999993 0.001867 0.001096 0.003418 0.073273999999999992 0.021207999999999987 0.010835000000000003 0 1
204 linear 4 15 0.30999700000000002 1.6972315647555387 1 73 0.16771800000000001 0.0089169999999999996 0.11343899999999997 0.0032239999999999994 0.00083799999999999999 0.0026480000000000002 0.010461 0.018252000000000001 0.021010000000000001 0 0.027397000000000001 0.00089400000000000005 0.0019139999999999999 0.00099200000000000004 0.0032559999999999998 0.06974099999999997 0.017875000000000002 0.0089510000000000006 0 2
204 linear 4 23 0.31813599999999997 1.6206941825669976 1 73 0.16650400000000001 0.0086979999999999991 0.12367 0.0028059999999999999 0.00083200000000000006 0.0025149999999999999 0.010456 0.018239999999999999 0.020632000000000001 0 0.027316 0.00083500000000000002 0.001869 0.000959 0.0032099999999999993 0.079754999999999965 0.017862999999999987 0.0089040000000000005 0 3
204 uniform 3 0 0.40792800000000001 2.1577881008658015 1 59 0.31538500000000003 0.0092739999999999993 0.061375000000000006 0.0036259999999999999 0.00098400000000000007 0.0027829999999999999 0.010867 0.16281100000000001 0.023567000000000001 0 0.025902000000000001 0.000843 0.0018059999999999999 0.0012539999999999999 0.0032859999999999999 0.034567000000000001 0.017165999999999997 0 0 0
204 uniform 3 7 0.25556499999999999 2.2655625917644402 1 51 0.16922799999999999 0.0088909999999999996 0.058512000000000002 0.0027099999999999997 0.0007310000000000001 0.0028089999999999999 0.011311999999999999 0.018433999999999999 0.023300000000000001 0 0.027206999999999999 0.00090899999999999998 0.0016570000000000001 0.001175 0.0031419999999999994 0.035231000000000005 0.014813999999999996 0 0 1
204 uniform 3 15 0.25859799999999999 2.3932069537377276 1 51 0.17006099999999999 0.0114 0.058632999999999984 0.0026179999999999997 0.00071500000000000003 0.0026840000000000002 0.01086 0.021208000000000001 0.022974000000000001 0 0.027297999999999999 0.00088699999999999998 0.0016419999999999998 0.001021 0.0029059999999999997 0.035497999999999988 0.014686000000000006 0 0 2
204 uniform 3 23 0.25904700000000003 2.5199293882613825 1 51 0.16844700000000001 0.0087360000000000007 0.064012000000000013 0.002653 0.00070699999999999995 0.0024659999999999999 0.010396000000000001 0.021326000000000001 0.023102999999999999 0 0.027557999999999999 0.00081599999999999999 0.001627 0.00091100000000000003 0.0028250000000000003 0.03845500000000001 0.016763999999999994 0 0 3
204 uniform 4 0 0.45395999999999997 1.8805877633630947 1 80 0.320664 0.0094789999999999996 0.10187499999999998 0.003362 0.0010580000000000001 0.0027039999999999998 0.010839 0.16544500000000001 0.023379 0 0.026929999999999999 0.00092299999999999999 0.0020860000000000002 0.001029 0.003297 0.070353999999999986 0.019570999999999981 0 0 0
204 uniform 4 7 0.32242599999999999 1.7910563260440326 1 89 0.17935499999999999 0.0092809999999999993 0.10842399999999999 0.004712 0.001219 0.002617 0.010617 0.023016999999999999 0.023681000000000001 0 0.026373000000000001 0.00093499999999999996 0.0018990000000000001 0.001067 0.0033650000000000004 0.073627999999999971 0.021436999999999998 0 0 1
204 uniform 4 15 0.32179000000000002 1.7018221878765221 1 89 0.172288 0.0089499999999999996 0.11607999999999997 0.0039719999999999998 0.0011069999999999999 0.002699 0.010973999999999999 0.018386 0.024043999999999999 0 0.027854 0.00088500000000000004 0.0018649999999999999 0.000941 0.0033770000000000002 0.081335999999999992 0.02148499999999999 0 0 2
204 uniform 4 23 0.30366700000000002 1.6244778218424722 1 73 0.169707 0.0085730000000000008 0.10646800000000001 0.0024729999999999999 0.000825 0.0025720000000000001 0.010302 0.018235000000000001 0.023399 0 0.027646 0.00088500000000000004 0.0018710000000000001 0.00091299999999999997 0.0032480000000000005 0.077713000000000018 0.017851999999999996 0 0 3
205 linear 3 0 0.37784499999999999 1.7176034338673309 1 67 0.27281300000000003 0.0088739999999999999 0.075753000000000015 0.0033139999999999997 0.0011330000000000001 0.0026250000000000002 0.011346999999999999 0.115033 0.023362999999999998 0 0.030766000000000002 0.00084900000000000004 0.00134 0.001039 0.002993 0.037457000000000018 0.015379 0.0079470000000000009 0 0
205 linear 3 7 0.28647600000000001 1.6848188831307997 1 74 0.156995 0.0088260000000000005 0.10023599999999998 0.0032719999999999997 0.00116 0.0025079999999999998 0.010628 0.0067799999999999996 0.022710000000000001 0 0.029780999999999998 0.00080199999999999998 0.0013209999999999999 0.0011199999999999999 0.003065 0.056964999999999995 0.017727999999999983 0.0089610000000000019 0 1
205 linear 3 15 0.25276999999999999 1.6441684644538821 1 59 0.151505 0.0085990000000000007 0.075202999999999978 0.0025909999999999996 0.00094600000000000001 0.0027179999999999999 0.011034 0.0056509999999999998 0.021371000000000001 0 0.026516000000000001 0.00083900000000000001 0.0012979999999999999 0.00075100000000000004 0.0027519999999999992 0.040503000000000018 0.014460999999999996 0.007136 0 2
205 linear 3 23 0.250023 1.6016736457232548 1 59 0.15087200000000001 0.0084759999999999992 0.07364099999999997 0.0025999999999999999 0.00080500000000000005 0.0026640000000000001 0.010399 0.0058919999999999997 0.020979999999999999 0 0.027722 0.00085599999999999999 0.001261 0.00073200000000000001 0.0026260000000000003 0.036383000000000013 0.013682000000000007 0.0071550000000000016 0 3
205 linear 4 0 0.390295 1.4736587117448139 1 67 0.27607799999999999 0.0089460000000000008 0.080982999999999999 0.0040919999999999993 0.0010379999999999999 0.0028449999999999999 0.010802000000000001 0.12806300000000001 0.022002000000000001 0 0.027954 0.00084999999999999995 0.00058100000000000003 0.0009990000000000001 0.0031280000000000001 0.036486999999999985 0.018075999999999991 0.0097459999999999995 0 0
205 linear 4 7 0.26687499999999997 1.5106090024672467 1 67 0.151646 0.0087430000000000008 0.082825999999999983 0.0037460000000000002 0.0010650000000000002 0.0026559999999999999 0.010572 0.0069389999999999999 0.02145 0 0.027085000000000001 0.000852 0.00059800000000000001 0.001003 0.0029619999999999998 0.038590999999999986 0.01798099999999999 0.0097419999999999989 0 1
205 linear 4 15 0.25956800000000002 1.5550518749085802 1 59 0.157139 0.0086779999999999999 0.07369100000000002 0.00298 0.00084699999999999988 0.0026840000000000002 0.01068 0.0088419999999999992 0.021520000000000001 0 0.027503 0.00078600000000000002 0.00061000000000000008 0.0010859999999999999 0.0030820000000000005 0.033471000000000008 0.016634999999999994 0.0087889999999999982 0 2
205 linear 4 23 0.26743299999999998 1.6013148092381895 1 51 0.162684 0.0084679999999999998 0.078733000000000039 0.0025040000000000001 0.00061200000000000002 0.0026259999999999999 0.01055 0.013428000000000001 0.025787000000000001 0 0.027667000000000001 0.00083799999999999999 0.00059100000000000005 0.00095799999999999998 0.0028680000000000003 0.042022000000000004 0.015773999999999996 0.0078300000000000019 0 3
205 uniform 3 0 0.35702600000000001 1.7236804679953415 1 67 0.26647399999999999 0.0087589999999999994 0.062035000000000028 0.0030340000000000002 0.001062 0.002578 0.01072 0.11497 0.023463000000000001 0 0.027716999999999999 0.00080400000000000003 0.0014239999999999999 0.00092699999999999998 0.0030990000000000006 0.036580000000000008 0.015349000000000002 0 0 0
205 uniform 3 7 0.25287399999999999 1.6904236077047474 1 66 0.152478 0.0088389999999999996 0.073807999999999999 0.0024079999999999996 0.000977 0.002594 0.010263 0.0065659999999999998 0.022924 0 0.026616000000000001 0.00074899999999999999 0.0013489999999999999 0.00094399999999999996 0.002898 0.048331999999999993 0.015615999999999998 0 0 1
205 uniform 3 15 0.24466499999999999 1.6492132196618152 1 59 0.15490899999999999 0.0086219999999999995 0.063827000000000009 0.002519 0.0008830000000000001 0.0025300000000000001 0.010418 0.0057130000000000002 0.022227 0 0.025845 0.00083799999999999999 0.0013129999999999999 0.00074799999999999997 0.0027080000000000003 0.040503000000000011 0.014440999999999994 0 0 2
205 uniform 3 23 0.23765900000000001 1.6061637803532167 1 59 0.15366099999999999 0.0085629999999999994 0.058833999999999997 0.0023259999999999999 0.00069499999999999998 0.00264 0.010817999999999999 0.0059849999999999999 0.022506999999999999 0 0.028582 0.00084199999999999998 0.001312 0.00070299999999999996 0.0027230000000000002 0.036305000000000011 0.013715000000000003 0 0 3
205 uniform 4 0 0.36639100000000002 1.4766709132269984 1 59 0.27742299999999998 0.008744 0.059001000000000005 0.0033029999999999999 0.00087000000000000011 0.0027330000000000002 0.010522999999999999 0.12850300000000001 0.023477999999999999 0 0.028084999999999999 0.00087299999999999997 0.00059299999999999999 0.001042 0.0030170000000000002 0.03352200000000001 0.015887999999999996 0 0 0
205 uniform 4 7 0.24715100000000001 1.5139860284948341 1 59 0.15306800000000001 0.0085609999999999992 0.064686000000000007 0.0029860000000000004 0.00085400000000000005 0.0025839999999999999 0.010395 0.0068929999999999998 0.022751 0 0.027026000000000001 0.00085700000000000001 0.00061600000000000001 0.0010200000000000001 0.0029069999999999999 0.035657999999999995 0.016178999999999992 0 0 1
205 uniform 4 15 0.241371 1.5588993459953797 1 59 0.15163499999999999 0.0084519999999999994 0.060804999999999977 0.0027929999999999999 0.00082599999999999991 0.0025950000000000001 0.010355 0.0082979999999999998 0.022950999999999999 0 0.026738000000000001 0.00079199999999999995 0.00056800000000000004 0.001024 0.0029129999999999998 0.034599999999999992 0.016566000000000008 0 0 2
205 uniform 4 23 0.24084700000000001 1.6056909714854111 1 43 0.157024 0.0084899999999999993 0.060324999999999997 0.0018979999999999999 0.00049700000000000005 0.0024780000000000002 0.010214000000000001 0.013379 0.023261 0 0.027264 0.00080099999999999995 0.00059200000000000008 0.00094600000000000001 0.0029159999999999998 0.039351000000000004 0.013768000000000002 0 0 3
206 linear 3 0 0.33648699999999998 2.5675412748409046 1 51 0.255353 0.0090340000000000004 0.056804000000000007 0.0024559999999999998 0.00077499999999999997 0.002594 0.011179 0.105438 0.023612000000000001 0 0.026196000000000001 0.00084400000000000002 0.00062399999999999999 0.00123 0.0033549999999999999 0.02724600000000001 0.011990000000000004 0.0060359999999999971 0 0
206 linear 3 7 0.264706 2.6748356610627986 1 59 0.16838 0.0088640000000000004 0.069775999999999991 0.0029360000000000002 0.00080600000000000008 0.0028210000000000002 0.011387 0.01511 0.024468 0 0.027713999999999999 0.000883 0.00059499999999999993 0.0012830000000000001 0.0031870000000000002 0.035689999999999993 0.013967999999999998 0.0070180000000000034 0 1
206 linear 3 15 0.27685399999999999 2.8098820854641526 1 75 0.15626999999999999 0.0085260000000000006 0.089604000000000017 0.0041229999999999999 0.00098900000000000008 0.0027980000000000001 0.010881999999999999 0.0088330000000000006 0.023743 0 0.026377999999999999 0.000812 0.00058699999999999996 0.0012600000000000001 0.00297 0.04654800000000002 0.017731999999999991 0.0088890000000000045 0 2
206 linear 3 23 0.27297199999999999 2.9593373264752287 1 75 0.15574199999999999 0.0083470000000000003 0.086542000000000022 0.0039480000000000001 0.001005 0.0027669999999999999 0.010688 0.011159000000000001 0.023399 0 0.026428 0.00079799999999999999 0.00059800000000000001 0.0011150000000000001 0.0028879999999999999 0.043847999999999977 0.017379999999999993 0.0089110000000000005 0 3
