case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
206 linear 4 0 0.38539800000000002 2.5098875555399407 1 75 0.26459300000000002 0.0087539999999999996 0.089364000000000013 0.0039949999999999994 0.0010920000000000001 0.0026419999999999998 0.011133000000000001 0.113839 0.024497999999999999 0 0.027184 0.00076499999999999995 0.001397 0.00115 0.0029140000000000004 0.045938999999999994 0.018104999999999982 0.0088840000000000013 0 0
206 linear 4 7 0.285111 2.4682806321479593 1 75 0.15437500000000001 0.0085339999999999999 0.099942999999999976 0.0037550000000000001 0.0010579999999999999 0.0027799999999999999 0.011169999999999999 0.0079830000000000005 0.021492000000000001 0 0.027480000000000001 0.00088900000000000003 0.001379 0.001132 0.0029549999999999997 0.057621000000000006 0.016962999999999985 0.0089099999999999995 0 1
206 linear 4 15 0.27776099999999998 2.4172218534130328 1 75 0.15083299999999999 0.0084740000000000006 0.096548999999999954 0.0036300000000000004 0.000977 0.0024229999999999998 0.010500000000000001 0.0066889999999999996 0.020909000000000001 0 0.027968 0.000812 0.001333 0.0010399999999999999 0.0028 0.053744999999999994 0.017602999999999997 0.0088819999999999993 0 2
206 linear 4 23 0.28187899999999999 2.3634740188487169 1 82 0.151671 0.0090279999999999996 0.09847599999999998 0.0034889999999999999 0.0012000000000000001 0.0024199999999999998 0.010505 0.0077860000000000004 0.020635000000000001 0 0.027739 0.00083799999999999999 0.0012540000000000001 0.001173 0.0031079999999999997 0.051854999999999991 0.019067999999999995 0.0097009999999999961 0 3
206 uniform 3 0 0.32556299999999999 2.5731176197458634 1 51 0.25575300000000001 0.0086390000000000008 0.046522000000000008 0.0018929999999999999 0.00074300000000000006 0.0026440000000000001 0.010973 0.109406 0.021869 0 0.026138000000000002 0.00089700000000000001 0.00064199999999999999 0.00116 0.0031579999999999998 0.026910000000000003 0.011918 0 0 0
206 uniform 3 7 0.255523 2.6808571138499668 1 67 0.16238 0.0085730000000000008 0.064741000000000007 0.0031770000000000001 0.00081900000000000007 0.0026940000000000002 0.010964 0.014978 0.021541000000000001 0 0.027040999999999999 0.00073200000000000001 0.00063099999999999994 0.0013079999999999999 0.0031810000000000002 0.039276999999999999 0.015355999999999998 0 0 1
206 uniform 3 15 0.24870400000000001 2.8166161145219157 1 67 0.15322 0.0085039999999999994 0.067564000000000013 0.0029450000000000006 0.00081400000000000005 0.0028540000000000002 0.01093 0.0087399999999999995 0.021049999999999999 0 0.026113999999999998 0.00079000000000000001 0.00057200000000000003 0.0011180000000000001 0.0032040000000000003 0.042018999999999994 0.015488 0 0 2
206 uniform 3 23 0.25753100000000001 2.9670840771060072 1 75 0.15524499999999999 0.0083879999999999996 0.072561000000000042 0.0033270000000000001 0.00090000000000000008 0.0027959999999999999 0.010669 0.011107000000000001 0.020926 0 0.026218000000000002 0.00072499999999999995 0.0006159999999999999 0.0010009999999999999 0.0030180000000000007 0.043853000000000003 0.017446999999999997 0 0 3
206 uniform 4 0 0.36434499999999997 2.5150674401718769 1 75 0.260606 0.0085640000000000004 0.073280000000000026 0.0033709999999999999 0.0011019999999999999 0.0027360000000000002 0.011108 0.113806 0.021590000000000002 0 0.026879 0.00082200000000000003 0.0013699999999999999 0.0011169999999999999 0.0029139999999999999 0.043859999999999982 0.018179999999999991 0 0 0
206 uniform 4 7 0.26566699999999999 2.4731851443278661 1 75 0.15056 0.0084799999999999997 0.085264000000000006 0.0030769999999999999 0.0010559999999999999 0.0027339999999999999 0.010501 0.0081069999999999996 0.021024000000000001 0 0.026745000000000001 0.00078600000000000002 0.001317 0.001024 0.0028349999999999994 0.057111999999999996 0.016914999999999996 0 0 1
206 uniform 4 15 0.252998 2.4218041008675799 1 67 0.14887300000000001 0.0084449999999999994 0.076011999999999996 0.0030720000000000001 0.00082100000000000001 0.0024949999999999998 0.010281999999999999 0.00611 0.020681999999999999 0 0.027335999999999999 0.00069800000000000005 0.0013239999999999999 0.001052 0.0028509999999999998 0.050256000000000016 0.015688999999999995 0 0 2
206 uniform 4 23 0.25587500000000002 2.3677277153099712 1 74 0.15384100000000001 0.0087580000000000002 0.073081000000000035 0.0028929999999999997 0.00083900000000000001 0.0026120000000000002 0.010957 0.0077559999999999999 0.021010000000000001 0 0.028448999999999999 0.00081800000000000004 0.001273 0.001147 0.0029940000000000006 0.044816999999999996 0.017204999999999995 0 0 3
207 linear 3 0 0.31669799999999998 1.5988892771831766 1 60 0.220107 0.0087229999999999999 0.066655000000000006 0.00365 0.0010009999999999999 0.0028860000000000001 0.011553000000000001 0.068117999999999998 0.022428 0 0.027657999999999999 0.00076000000000000004 0.00062600000000000004 0.001214 0.0034229999999999998 0.030000999999999996 0.015957000000000002 0.0071380000000000011 0 0
207 linear 3 7 0.27734999999999999 1.6148719448371394 1 67 0.17360800000000001 0.008541 0.074049000000000031 0.0034999999999999996 0.00098299999999999993 0.002686 0.010839 0.027233 0.021780000000000001 0 0.027296999999999998 0.00080400000000000003 0.00060099999999999997 0.0011460000000000001 0.0031390000000000003 0.034432999999999991 0.016800999999999996 0.0079480000000000019 0 1
207 linear 3 15 0.28474500000000003 1.6314025477396454 1 67 0.18245600000000001 0.0083590000000000001 0.073251999999999942 0.0034620000000000002 0.00092099999999999994 0.0026689999999999999 0.010867999999999999 0.033196000000000003 0.021833999999999999 0 0.029323999999999999 0.00079500000000000003 0.00061499999999999999 0.0011019999999999999 0.0030909999999999991 0.033802999999999993 0.016684000000000004 0.0079639999999999971 0 2
207 linear 3 23 0.29288500000000001 1.6468589994085501 1 67 0.18453600000000001 0.0087930000000000005 0.076545000000000016 0.0036770000000000001 0.00097000000000000005 0.0026719999999999999 0.010767000000000001 0.037679999999999998 0.021663999999999999 0 0.027206000000000001 0.00073200000000000001 0.00060700000000000001 0.001067 0.003388 0.035232999999999987 0.01770699999999999 0.008168999999999994 0 3
207 linear 4 0 0.33559699999999998 1.3011716324180369 1 67 0.22201399999999999 0.010208999999999999 0.081667000000000017 0.00347 0.0011410000000000001 0.003124 0.01298 0.064882999999999996 0.025694000000000002 0 0.027942999999999999 0.00081400000000000005 0.00060900000000000006 0.00114 0.003493 0.039823999999999998 0.018221000000000001 0.0082459999999999947 0 0
207 linear 4 7 0.29409600000000002 1.3019234936804138 1 74 0.16292799999999999 0.0090200000000000002 0.10058699999999997 0.003248 0.001204 0.00298 0.012394000000000001 0.0054489999999999999 0.02503 0 0.027784 0.00081400000000000005 0.00060100000000000008 0.0011169999999999999 0.0032959999999999999 0.055977999999999993 0.018869999999999998 0.0090109999999999982 0 1
207 linear 4 15 0.28413899999999997 1.3025562460602362 1 74 0.15725600000000001 0.0086529999999999992 0.097338999999999953 0.0031980000000000003 0.0012049999999999999 0.002787 0.011169 0.005189 0.024126999999999999 0 0.028948999999999999 0.00081499999999999997 0.00060300000000000002 0.00094399999999999996 0.0033389999999999995 0.051147000000000005 0.020337999999999995 0.0089889999999999987 0 2
207 linear 4 23 0.27594999999999997 1.3029846712564424 1 67 0.152919 0.0086230000000000005 0.093150000000000011 0.003137 0.0011540000000000001 0.0026150000000000001 0.010871 0.0050610000000000004 0.024032000000000001 0 0.028441999999999999 0.00069399999999999996 0.00058199999999999994 0.00096699999999999998 0.0033089999999999999 0.052777000000000004 0.016975999999999995 0.0081329999999999944 0 3
207 uniform 3 0 0.303506 1.6033334832221284 1 60 0.21602499999999999 0.0085470000000000008 0.054881999999999986 0.003045 0.00098700000000000003 0.002898 0.012173 0.067735000000000004 0.022162999999999999 0 0.027564999999999999 0.00066 0.00062399999999999999 0.00098499999999999998 0.0031880000000000003 0.029788999999999993 0.016033999999999996 0 0 0
207 uniform 3 7 0.26716200000000001 1.6197736001187972 1 67 0.17601800000000001 0.0086510000000000007 0.06169599999999998 0.0034219999999999997 0.00092599999999999996 0.0027179999999999999 0.010533000000000001 0.027837000000000001 0.021458999999999999 0 0.026984000000000001 0.00076599999999999997 0.000611 0.00117 0.0032139999999999998 0.034969 0.016708000000000004 0 0 1
207 uniform 3 15 0.26985100000000001 1.6367934223943594 1 67 0.18001300000000001 0.0084740000000000006 0.061117000000000019 0.002977 0.00087299999999999986 0.0027100000000000002 0.010433 0.033066999999999999 0.021873 0 0.027283000000000002 0.00080800000000000002 0.00060599999999999998 0.00114 0.0031630000000000004 0.034268000000000014 0.016862000000000002 0 0 2
207 uniform 3 23 0.27037299999999997 1.6526959588285803 1 67 0.18115700000000001 0.0083719999999999992 0.060952999999999986 0.0029380000000000001 0.00084199999999999998 0.002467 0.010248 0.037817999999999997 0.021562999999999999 0 0.027147000000000001 0.000727 0.00058600000000000004 0.00097799999999999992 0.0030820000000000001 0.033914000000000007 0.017083999999999995 0 0 3
207 uniform 4 0 0.299294 1.3026341777436654 1 59 0.212699 0.0086800000000000002 0.05999899999999999 0.0023470000000000001 0.000794 0.0028600000000000001 0.010584 0.063577999999999996 0.021819000000000002 0 0.029215999999999999 0.00084999999999999995 0.00058799999999999998 0.0010549999999999999 0.0031469999999999996 0.035677000000000014 0.015484999999999995 0 0 0
207 uniform 4 7 0.25306800000000002 1.303378208271645 1 66 0.14884500000000001 0.0086189999999999999 0.077757999999999994 0.0022780000000000001 0.0010189999999999999 0.002545 0.010392 0.0050159999999999996 0.021472000000000002 0 0.027223000000000001 0.00078899999999999999 0.000571 0.00095399999999999999 0.0030060000000000004 0.051642 0.016251999999999996 0 0 1
207 uniform 4 15 0.257965 1.3040001456465253 1 74 0.148534 0.0085749999999999993 0.080801999999999999 0.0026590000000000003 0.0011840000000000002 0.0026710000000000002 0.010517 0.0047609999999999996 0.021166000000000001 0 0.027130000000000001 0.00077899999999999996 0.00060599999999999998 0.00089400000000000005 0.0030060000000000004 0.049876999999999991 0.019851000000000008 0 0 2
207 uniform 4 23 0.26223099999999999 1.3044229096940265 1 67 0.15104000000000001 0.0085970000000000005 0.081187999999999982 0.0035249999999999999 0.001073 0.0025479999999999999 0.010312999999999999 0.0047949999999999998 0.021197000000000001 0 0.027393000000000001 0.00079900000000000001 0.00058900000000000001 0.0011150000000000001 0.003179 0.052649999999999988 0.01851400000000001 0 0 3
208 linear 3 0 0.45438499999999998 2.0600258057096648 1 74 0.32770100000000002 0.0088950000000000001 0.093923999999999994 0.0039959999999999996 0.0012310000000000001 0.0028809999999999999 0.011534000000000001 0.174487 0.021831 0 0.028607 0.00094700000000000003 0.0021190000000000002 0.00072599999999999997 0.0029060000000000002 0.045142999999999989 0.019429999999999989 0.010869000000000002 0 0
208 linear 3 7 0.293798 1.9947066111009792 1 74 0.16428400000000001 0.0087309999999999992 0.097635000000000069 0.0037369999999999999 0.001077 0.002689 0.011273999999999999 0.014633999999999999 0.021267000000000001 0 0.027833 0.00086200000000000003 0.0019300000000000001 0.00075900000000000002 0.0027650000000000005 0.048373000000000027 0.01995799999999999 0.010938999999999999 0 1
208 linear 3 15 0.30482700000000001 1.913215783128333 1 82 0.15379899999999999 0.008763 0.11582899999999997 0.0046940000000000003 0.0012439999999999999 0.0026389999999999999 0.010631 0.0064700000000000001 0.022719 0 0.026477000000000001 0.00087000000000000001 0.0020509999999999999 0.00071299999999999998 0.0029499999999999995 0.056760000000000005 0.027149999999999983 0.011767000000000007 0 2
208 linear 3 23 0.27251599999999998 1.8298080984366631 1 67 0.16164799999999999 0.0086899999999999998 0.082193000000000002 0.0032919999999999998 0.0010510000000000001 0.0026940000000000002 0.011159000000000001 0.010194999999999999 0.023154999999999999 0 0.028434000000000001 0.00092800000000000001 0.001841 0.001134 0.0030150000000000003 0.04361000000000001 0.015358 0.0082349999999999993 0 3
208 linear 4 0 0.51499499999999998 1.5619025485023015 1 74 0.37698199999999998 0.0089040000000000005 0.10577199999999999 0.0043509999999999998 0.00096500000000000004 0.0027759999999999998 0.011113 0.19331999999999999 0.054074999999999998 0 0.028926 0.00088599999999999996 0.0017409999999999999 0.001163 0.0030349999999999999 0.046810000000000011 0.024469999999999988 0.013306 0 0
208 linear 4 7 0.267235 1.575832860540763 1 58 0.16495299999999999 0.0089280000000000002 0.074348999999999971 0.0029169999999999999 0.00071900000000000002 0.0027820000000000002 0.010709 0.011648 0.023064999999999999 0 0.027127999999999999 0.00092400000000000002 0.001647 0.0011019999999999999 0.002967 0.035616999999999996 0.015508000000000003 0.008689000000000004 0 1
208 linear 4 15 0.28136699999999998 1.5856751575246861 1 66 0.163519 0.0086400000000000001 0.088063000000000002 0.0033639999999999998 0.00092900000000000003 0.002764 0.0099389999999999999 0.012722000000000001 0.023234000000000001 0 0.027387000000000002 0.00083500000000000002 0.0017639999999999999 0.0010640000000000001 0.0029740000000000001 0.043795999999999988 0.018241999999999994 0.0096700000000000032 0 2
208 linear 4 23 0.27812999999999999 1.5884277865435381 1 66 0.16403300000000001 0.008515 0.084657000000000038 0.0032749999999999993 0.00088399999999999991 0.002637 0.0098230000000000001 0.017472000000000001 0.023078999999999999 0 0.026842999999999999 0.00083600000000000005 0.0017850000000000001 0.001021 0.0029879999999999998 0.04080700000000001 0.017982000000000001 0.0096370000000000049 0 3
208 uniform 3 0 0.42694599999999999 2.0765066231342226 1 66 0.327212 0.0089840000000000007 0.069983999999999977 0.0031469999999999996 0.0011670000000000001 0.0025249999999999999 0.01038 0.17427899999999999 0.023399 0 0.032309999999999998 0.00091699999999999995 0.0019630000000000003 0.00071400000000000001 0.0027719999999999997 0.04178999999999998 0.017424000000000005 0 0 0
208 uniform 3 7 0.272229 2.0091500714782322 1 74 0.161301 0.0087950000000000007 0.079402999999999974 0.0034320000000000006 0.001212 0.0023540000000000002 0.010277 0.014496999999999999 0.023585999999999999 0 0.027404000000000001 0.00076099999999999996 0.0018530000000000003 0.00069499999999999998 0.0027980000000000001 0.047758999999999996 0.019833999999999991 0 0 1
208 uniform 3 15 0.27123399999999998 1.9253843085152205 1 74 0.15470800000000001 0.0084989999999999996 0.085224000000000008 0.0032099999999999997 0.00098800000000000016 0.002496 0.010593999999999999 0.0065250000000000004 0.023546000000000001 0 0.026048999999999999 0.00080099999999999995 0.0018129999999999999 0.00075500000000000003 0.0028050000000000002 0.052896000000000019 0.020609999999999993 0 0 2
208 uniform 3 23 0.25150299999999998 1.8399235042481197 1 59 0.161022 0.0085970000000000005 0.064949000000000021 0.0024399999999999999 0.00087000000000000001 0.0024629999999999999 0.010586999999999999 0.0098600000000000007 0.023793999999999999 0 0.028045 0.00080900000000000004 0.0017910000000000001 0.0009859999999999999 0.002977 0.042704999999999993 0.013391000000000002 0 0 3
208 uniform 4 0 0.494064 1.5669885514362996 1 74 0.37825599999999998 0.008796 0.08460400000000004 0.0040470000000000002 0.00090200000000000002 0.0024979999999999998 0.010390999999999999 0.193575 0.056777000000000001 0 0.028471 0.00081499999999999997 0.001771 0.0011509999999999999 0.0029970000000000001 0.047111000000000007 0.024560999999999979 0 0 0
208 uniform 4 7 0.24879999999999999 1.5811297267888311 1 58 0.161164 0.0087180000000000001 0.060612999999999993 0.0025929999999999998 0.00072800000000000002 0.0025720000000000001 0.010241999999999999 0.011280999999999999 0.022995000000000002 0 0.028767000000000001 0.00081800000000000004 0.001745 0.0010549999999999999 0.0028730000000000001 0.035741000000000009 0.015473999999999998 0 0 1
208 uniform 4 15 0.248917 1.5911241388025115 1 58 0.15379000000000001 0.0086250000000000007 0.068260999999999988 0.0026559999999999999 0.00069099999999999999 0.002441 0.0091780000000000004 0.012692999999999999 0.021086000000000001 0 0.026155000000000001 0.000803 0.001756 0.001023 0.0029229999999999998 0.043036999999999999 0.015851999999999998 0 0 2
208 uniform 4 23 0.24704699999999999 1.593920046593839 1 58 0.162166 0.0085839999999999996 0.058016999999999999 0.0024679999999999997 0.00079900000000000001 0.0025400000000000002 0.0097040000000000008 0.017236999999999999 0.021172 0 0.027567999999999999 0.000803 0.0016770000000000001 0.000977 0.0028869999999999998 0.033298999999999995 0.015351999999999998 0 0 3
209 linear 3 0 0.43021100000000001 1.2852790507866132 1 96 0.25522099999999998 0.009502 0.13766200000000001 0.00547 0.0012880000000000001 0.0027820000000000002 0.010992999999999999 0.10208 0.021696 0 0.028344000000000001 0.00083699999999999996 0.00062699999999999995 0.001163 0.0035260000000000005 0.068686000000000025 0.024401999999999983 0.011700999999999998 0 0
209 linear 3 7 0.32669399999999998 1.2334422548121302 1 89 0.15892200000000001 0.0092479999999999993 0.13308499999999995 0.0047470000000000004 0.0011099999999999999 0.0026900000000000001 0.011070999999999999 0.0061130000000000004 0.021276 0 0.027591999999999998 0.00084800000000000001 0.00062100000000000002 0.0011969999999999999 0.0034370000000000004 0.074887999999999968 0.022610999999999996 0.010780999999999999 0 1
209 linear 3 15 0.32442599999999999 1.1873054246151433 1 89 0.15759000000000001 0.0089949999999999995 0.13254200000000005 0.0048000000000000004 0.001103 0.0027780000000000001 0.011198 0.0063169999999999997 0.021422 0 0.028752 0.00085700000000000001 0.00060499999999999996 0.001005 0.0034039999999999999 0.078465000000000062 0.022639000000000006 0.010860000000000005 0 2
209 linear 3 23 0.30771100000000001 1.151633504596614 1 81 0.15424199999999999 0.0088280000000000008 0.12203800000000004 0.004084 0.00090299999999999994 0.0025639999999999999 0.010446 0.0075859999999999999 0.020993000000000001 0 0.027108 0.000901 0.00059800000000000001 0.0010399999999999999 0.0033429999999999996 0.073675999999999964 0.019870999999999989 0.0099150000000000037 0 3
209 linear 4 0 0.44725199999999998 1.0727551464476686 1 58 0.27151999999999998 0.0092119999999999997 0.14440099999999997 0.0035770000000000003 0.00083699999999999996 0.002918 0.011269 0.117655 0.022699 0 0.027498999999999999 0.00084999999999999995 0.00060899999999999995 0.0011249999999999999 0.0031689999999999999 0.10182200000000002 0.016875000000000001 0.0092330000000000034 0 0
209 linear 4 7 0.31408799999999998 1.0842803935427816 1 58 0.1462 0.0090379999999999992 0.13802 0.0032589999999999997 0.00082100000000000001 0.002872 0.010924 0.0050489999999999997 0.011339999999999999 0 0.027895 0.00091600000000000004 0.00064500000000000007 0.001163 0.0031719999999999999 0.096260999999999958 0.015954000000000006 0.009392000000000001 0 1
209 linear 4 15 0.30096400000000001 1.0999682375985216 1 58 0.142924 0.0090240000000000008 0.13028899999999999 0.0028120000000000003 0.00084900000000000004 0.002735 0.011072 0.0051900000000000002 0.011224 0 0.027449999999999999 0.00080699999999999999 0.00062799999999999998 0.00099500000000000001 0.0030070000000000006 0.083181000000000019 0.018030000000000011 0.01153300000000001 0 2
209 linear 4 23 0.32217699999999999 1.1188756646897497 1 66 0.15107699999999999 0.0141 0.13616699999999998 0.0033270000000000001 0.0008650000000000001 0.0027590000000000002 0.01074 0.004862 0.021465999999999999 0 0.027265999999999999 0.00075199999999999996 0.00056300000000000002 0.00092900000000000003 0.0029380000000000001 0.083187000000000011 0.020025999999999992 0.012978999999999997 0 3
209 uniform 3 0 0.40077699999999999 1.2917714511513139 1 96 0.25664599999999999 0.0095890000000000003 0.107451 0.0048530000000000005 0.001212 0.002761 0.011002 0.101664 0.021853000000000001 0 0.028570999999999999 0.00085899999999999995 0.00059999999999999995 0.0010939999999999999 0.0034809999999999997 0.06863000000000001 0.024387999999999972 0 0 0
209 uniform 3 7 0.30127300000000001 1.2383423684554355 1 89 0.159418 0.0089890000000000005 0.10821000000000003 0.0041229999999999999 0.0010319999999999999 0.0028159999999999999 0.010949 0.0060959999999999999 0.021377 0 0.027525999999999998 0.00087699999999999996 0.00062000000000000011 0.0010640000000000001 0.0033699999999999997 0.072011999999999993 0.022781999999999993 0 0 1
209 uniform 3 15 0.31496200000000002 1.1909441795435862 1 81 0.16422800000000001 0.010071999999999999 0.11817300000000001 0.0034119999999999997 0.0009059999999999999 0.0025950000000000001 0.011200999999999999 0.0063810000000000004 0.022601 0 0.027934 0.00086799999999999996 0.00059299999999999999 0.00091500000000000001 0.0037569999999999999 0.081367999999999968 0.023768000000000029 0 0 2
209 uniform 3 23 0.30361399999999999 1.1543667379119982 1 81 0.15996199999999999 0.01 0.11159500000000001 0.0033419999999999999 0.00082299999999999995 0.0025769999999999999 0.011648 0.0085129999999999997 0.023892 0 0.027120999999999999 0.00085499999999999997 0.000611 0.00091699999999999995 0.0033059999999999995 0.07694299999999997 0.021654999999999997 0 0 3
209 uniform 4 0 0.440521 1.07379109188059 1 58 0.27482699999999999 0.010434000000000001 0.133497 0.0033780000000000004 0.000727 0.0028189999999999999 0.012300999999999999 0.11854099999999999 0.025616 0 0.027156 0.00080699999999999999 0.00060599999999999998 0.0010150000000000001 0.003441 0.10501899999999999 0.018134000000000008 0 0 0
209 uniform 4 7 0.31089 1.0855420366733015 1 58 0.15574399999999999 0.010382000000000001 0.12400200000000001 0.0030200000000000001 0.00064099999999999997 0.0027469999999999999 0.015786000000000001 0.0051159999999999999 0.014305 0 0.027879999999999999 0.000861 0.00062100000000000002 0.00107 0.0033649999999999999 0.097939000000000012 0.016292000000000008 0 0 1
209 uniform 4 15 0.28131699999999998 1.1015570741410428 1 58 0.14277100000000001 0.0089060000000000007 0.11090599999999998 0.0024989999999999999 0.00081700000000000002 0.0037940000000000001 0.01085 0.0047990000000000003 0.011301 0 0.026886 0.00079900000000000001 0.00059699999999999998 0.00099500000000000001 0.002941 0.082975999999999953 0.018119000000000003 0 0 2
209 uniform 4 23 0.27799000000000001 1.1208891791906106 1 58 0.15085299999999999 0.0088030000000000001 0.100372 0.0024799999999999996 0.00066100000000000002 0.0026640000000000001 0.010607999999999999 0.0047369999999999999 0.021729999999999999 0 0.027165999999999999 0.00074700000000000005 0.00060900000000000006 0.0010499999999999999 0.0028479999999999998 0.072255999999999987 0.018311999999999998 0 0 3
210 linear 3 0 0.35494199999999998 1.3498332280283885 1 74 0.22922899999999999 0.0090930000000000004 0.092106999999999994 0.0040750000000000005 0.001214 0.0027290000000000001 0.010826000000000001 0.074792999999999998 0.024778999999999999 0 0.028289000000000002 0.00083100000000000003 0.00062199999999999994 0.00125 0.0032560000000000002 0.041503000000000026 0.021770999999999981 0.010548000000000002 0 0
210 linear 3 7 0.281335 1.3781039638774408 1 74 0.15642300000000001 0.0090659999999999994 0.090964000000000031 0.0043570000000000006 0.0010690000000000001 0.0027390000000000001 0.010822999999999999 0.0060679999999999996 0.021361999999999999 0 0.027739 0.00080900000000000004 0.00060999999999999997 0.001276 0.0032690000000000002 0.041556999999999983 0.020793999999999997 0.010530000000000003 0 1
210 linear 3 15 0.27943800000000002 1.4138893061924358 1 74 0.15555099999999999 0.0087500000000000008 0.091205000000000022 0.0038220000000000003 0.00090200000000000002 0.0028270000000000001 0.011169 0.0058910000000000004 0.022183999999999999 0 0.028485 0.00084800000000000001 0.00056799999999999993 0.0011590000000000001 0.0031450000000000002 0.041301000000000011 0.021354999999999999 0.010600000000000002 0 2
210 linear 3 23 0.29089399999999999 1.4542622153731541 1 82 0.15296000000000001 0.010984000000000001 0.10101299999999996 0.0042249999999999996 0.0010250000000000001 0.002676 0.011081000000000001 0.004908 0.021512 0 0.027859999999999999 0.00077499999999999997 0.00058699999999999996 0.0010300000000000001 0.0031230000000000003 0.046745999999999982 0.02294599999999998 0.011474000000000007 0 3
210 linear 4 0 0.35227999999999998 1.2650484395756894 1 74 0.22433800000000001 0.0089960000000000005 0.095599000000000003 0.0038650000000000004 0.0011580000000000002 0.0026310000000000001 0.010796999999999999 0.077031000000000002 0.021749000000000001 0 0.028246 0.00085300000000000003 0.00057700000000000004 0.0010579999999999999 0.002921 0.042622999999999994 0.022167999999999979 0.011403000000000005 0 0
210 linear 4 7 0.28035199999999999 1.2853478826632003 1 74 0.15159300000000001 0.0090379999999999992 0.09522499999999999 0.003888 0.0011180000000000001 0.0026580000000000002 0.01059 0.0051619999999999999 0.021007000000000001 0 0.027888 0.00077999999999999999 0.00057700000000000004 0.00117 0.0029910000000000002 0.045186000000000004 0.021247999999999986 0.010573000000000003 0 1
210 linear 4 15 0.28122399999999997 1.3105584597336182 1 74 0.153387 0.0088570000000000003 0.090665999999999997 0.003754 0.0010800000000000002 0.0027950000000000002 0.011024000000000001 0.0051409999999999997 0.021697000000000001 0 0.027807999999999999 0.00083299999999999997 0.00062700000000000006 0.00099700000000000006 0.0029169999999999999 0.041121999999999999 0.020674999999999992 0.010566000000000002 0 2
210 linear 4 23 0.27364100000000002 1.3382539941237419 1 74 0.150976 0.0086770000000000007 0.090228000000000003 0.0036600000000000001 0.00092100000000000005 0.0027850000000000001 0.010817 0.0059800000000000001 0.021017999999999998 0 0.027747000000000001 0.00079600000000000005 0.00064300000000000002 0.001062 0.0029239999999999995 0.040698000000000019 0.020627999999999997 0.010586000000000002 0 3
210 uniform 3 0 0.33104899999999998 1.3527770199577753 1 74 0.22321299999999999 0.0088819999999999993 0.075142999999999988 0.0035249999999999999 0.001222 0.0025920000000000001 0.010541999999999999 0.075159000000000004 0.023002999999999999 0 0.028039000000000001 0.000803 0.00057299999999999994 0.001175 0.0031390000000000007 0.041324000000000027 0.021878999999999996 0 0 0
210 uniform 3 7 0.25778099999999998 1.381410653257426 1 74 0.15209900000000001 0.0086999999999999994 0.073207999999999981 0.0035549999999999996 0.00098400000000000007 0.0025860000000000002 0.01018 0.0060239999999999998 0.022436000000000001 0 0.027569 0.000892 0.00060800000000000003 0.001186 0.0031000000000000003 0.040432999999999983 0.020945999999999992 0 0 1
210 uniform 3 15 0.26406600000000002 1.4176644366478266 1 74 0.15732499999999999 0.008822 0.073671999999999987 0.0039420000000000002 0.00089700000000000001 0.0025950000000000001 0.01021 0.0054270000000000004 0.023056 0 0.027814999999999999 0.00076300000000000001 0.00059599999999999996 0.0011969999999999999 0.0031569999999999992 0.041218999999999999 0.020571999999999986 0 0 2
210 uniform 3 23 0.26219399999999998 1.4586122703893185 1 74 0.153475 0.008763 0.076170999999999989 0.0035699999999999998 0.00092400000000000002 0.0027039999999999998 0.010919999999999999 0.0052430000000000003 0.023288 0 0.026752000000000001 0.00077200000000000001 0.0005889999999999999 0.0010330000000000001 0.0030969999999999999 0.043667999999999998 0.020665999999999986 0 0 3
210 uniform 4 0 0.33549299999999999 1.2668652819234527 1 74 0.225829 0.0090340000000000004 0.076949000000000004 0.0035950000000000001 0.0010219999999999999 0.0025720000000000001 0.010881999999999999 0.076624999999999999 0.023626999999999999 0 0.028147999999999999 0.00080599999999999997 0.00059800000000000001 0.001013 0.0029719999999999998 0.042331000000000008 0.022447999999999999 0 0 0
210 uniform 4 7 0.25506699999999999 1.287376928062359 1 66 0.154088 0.0088260000000000005 0.071030999999999983 0.0029459999999999998 0.00076899999999999994 0.0025790000000000001 0.010475 0.0051019999999999998 0.022866999999999998 0 0.027555 0.000825 0.00058399999999999999 0.001152 0.0029439999999999996 0.041688000000000003 0.018698999999999997 0 0 1
210 uniform 4 15 0.250554 1.3128614434459567 1 66 0.152277 0.0087500000000000008 0.068026000000000003 0.0031729999999999996 0.00074800000000000008 0.0025040000000000001 0.010279 0.004751 0.022792 0 0.026977999999999999 0.00081999999999999998 0.00061799999999999995 0.0010059999999999999 0.0029350000000000001 0.038599000000000029 0.018811999999999982 0 0 2
210 uniform 4 23 0.25336999999999998 1.3408653491159046 1 66 0.156421 0.0086219999999999995 0.06731100000000001 0.0030089999999999995 0.00073099999999999988 0.0027209999999999999 0.011025 0.0059500000000000004 0.024337999999999999 0 0.028400999999999999 0.00077899999999999996 0.00064700000000000011 0.00101 0.0028530000000000001 0.038003999999999996 0.018680999999999996 0 0 3
